Brand,Model,Total,Percentage,model_risk
hangch,cpcd,1,0.0035725768997177665,1e-06
hangch,cpcd70,1,0.0035725768997177665,1e-06
haval,cannon,1,0.0035725768997177665,1e-06
haval,h6,175,0.6252009574506091,0.16141069573283862
haval,h6 fac,2,0.007145153799435533,0.0009286419294990726
haval,h6 gt,42,0.1500482297881462,0.03803431910946197
haval,h6 hev,5,0.017862884498588832,0.0037115677179962903
haval,h6 hyb,7,0.02500803829802437,0.005566851576994436
haval,h6 lux,7,0.02500803829802437,0.005566851576994436
haval,h6 phe,1,0.0035725768997177665,1e-06
haval,h6 ult,23,0.08216926869350863,0.020409122448979595
haval,h6 van,15,0.05358865349576649,0.012987987012987012
haval,h6gt p,1,0.0035725768997177665,1e-06
haval,h6gt u,1,0.0035725768997177665,1e-06
haval,jolian,3,0.0107177306991533,0.001856283858998145
haval,jolion,351,1.253974491800936,0.3246756753246754
herrod,mustan,2,0.007145153799435533,0.0009286419294990726
hidrom,,1,0.0035725768997177665,1e-06
hino,300,18,0.0643063841949198,0.01577091280148423
hino,300 16,1,0.0035725768997177665,1e-06
hino,300 61,6,0.0214354613983066,0.004639209647495362
hino,300 72,2,0.007145153799435533,0.0009286419294990726
hino,300 91,1,0.0035725768997177665,1e-06
hino,500,14,0.05001607659604874,0.012060345083487944
hino,500 fc,1,0.0035725768997177665,1e-06
hino,500 fd,1,0.0035725768997177665,1e-06
hino,500 fe,2,0.007145153799435533,0.0009286419294990726
hino,700,1,0.0035725768997177665,1e-06
hino,916 am,1,0.0035725768997177665,1e-06
hino,fc,1,0.0035725768997177665,1e-06
hino,fc500,1,0.0035725768997177665,1e-06
hino,fd 112,1,0.0035725768997177665,1e-06
hino,fd1126,2,0.007145153799435533,0.0009286419294990726
hino,fd500,2,0.007145153799435533,0.0009286419294990726
hino,fe,2,0.007145153799435533,0.0009286419294990726
hino,fe 142,1,0.0035725768997177665,1e-06
hino,fe 500,1,0.0035725768997177665,1e-06
hino,fe500,2,0.007145153799435533,0.0009286419294990726
hino,fg,1,0.0035725768997177665,1e-06
hino,fg 162,1,0.0035725768997177665,1e-06
hino,fg500,1,0.0035725768997177665,1e-06
hino,fl 262,3,0.0107177306991533,0.001856283858998145
hino,fl2628,1,0.0035725768997177665,1e-06
hino,fl500,3,0.0107177306991533,0.001856283858998145
hino,fm 262,1,0.0035725768997177665,1e-06
hino,fm ser,1,0.0035725768997177665,1e-06
hino,fm2632,2,0.007145153799435533,0.0009286419294990726
hino,fm500,2,0.007145153799435533,0.0009286419294990726
hino,fy3036,1,0.0035725768997177665,1e-06
hino,gt,2,0.007145153799435533,0.0009286419294990726
hino,hino 3,1,0.0035725768997177665,1e-06
holand,t6050,1,0.0035725768997177665,1e-06
honda,accord,5,0.017862884498588832,0.0037115677179962903
honda,c65fal,1,0.0035725768997177665,1e-06
honda,cb1000,2,0.007145153799435533,0.0009286419294990726
honda,cb125f,6,0.0214354613983066,0.004639209647495362
honda,cb300r,3,0.0107177306991533,0.001856283858998145
honda,cb350f,1,0.0035725768997177665,1e-06
honda,cb45o,1,0.0035725768997177665,1e-06
honda,cb500,1,0.0035725768997177665,1e-06
honda,cb500f,2,0.007145153799435533,0.0009286419294990726
honda,cb500r,2,0.007145153799435533,0.0009286419294990726
honda,cb500x,5,0.017862884498588832,0.0037115677179962903
honda,cb650r,6,0.0214354613983066,0.004639209647495362
honda,cb750,2,0.007145153799435533,0.0009286419294990726
honda,cbf125,4,0.014290307598871066,0.0027839257884972176
honda,cbf300,6,0.0214354613983066,0.004639209647495362
honda,cbr100,2,0.007145153799435533,0.0009286419294990726
honda,cbr500,2,0.007145153799435533,0.0009286419294990726
honda,cbr50r,2,0.007145153799435533,0.0009286419294990726
honda,cbr5r,1,0.0035725768997177665,1e-06
honda,cbr650,17,0.06073380729520203,0.01484327087198516
honda,cerv h,1,0.0035725768997177665,1e-06
honda,civic,19,0.06787896109463756,0.016698554730983306
honda,cmx500,9,0.0321531920974599,0.00742213543599258
honda,crf110,1,0.0035725768997177665,1e-06
honda,crf250,1,0.0035725768997177665,1e-06
honda,crf300,3,0.0107177306991533,0.001856283858998145
honda,crf450,3,0.0107177306991533,0.001856283858998145
honda,crf45l,2,0.007145153799435533,0.0009286419294990726
honda,crv,107,0.382265728269801,0.09833104452690167
honda,crv eh,1,0.0035725768997177665,1e-06
honda,crv he,11,0.03929834589689543,0.009277419294990723
honda,crv vt,13,0.046443499696330964,0.01113270315398887
honda,gb350,2,0.007145153799435533,0.0009286419294990726
honda,gb350r,1,0.0035725768997177665,1e-06
honda,gl1800,4,0.014290307598871066,0.0027839257884972176
honda,honda,7,0.02500803829802437,0.005566851576994436
honda,hr-v,1,0.0035725768997177665,1e-06
honda,hrv,111,0.3965560358686721,0.102041612244898
honda,hrv eh,5,0.017862884498588832,0.0037115677179962903
honda,hrv he,2,0.007145153799435533,0.0009286419294990726
honda,hrv vi,7,0.02500803829802437,0.005566851576994436
honda,navi,2,0.007145153799435533,0.0009286419294990726
honda,navi 1,1,0.0035725768997177665,1e-06
honda,nsc110,2,0.007145153799435533,0.0009286419294990726
honda,nsr250,1,0.0035725768997177665,1e-06
honda,nss350,2,0.007145153799435533,0.0009286419294990726
honda,nt 110,1,0.0035725768997177665,1e-06
honda,nt1100,1,0.0035725768997177665,1e-06
honda,nva110,7,0.02500803829802437,0.005566851576994436
honda,nx500,1,0.0035725768997177665,1e-06
honda,pcx,1,0.0035725768997177665,1e-06
honda,pcx 12,1,0.0035725768997177665,1e-06
honda,pcx125,16,0.057161230395484264,0.013915628942486087
honda,sxs 10,1,0.0035725768997177665,1e-06
honda,sxs100,2,0.007145153799435533,0.0009286419294990726
honda,sxs700,3,0.0107177306991533,0.001856283858998145
honda,ww125,1,0.0035725768997177665,1e-06
honda,xl750,4,0.014290307598871066,0.0027839257884972176
honda,xl750p,1,0.0035725768997177665,1e-06
honda,zrc,1,0.0035725768997177665,1e-06
honda,zrv,97,0.3465399592726234,0.08905462523191096
honda,zrv he,4,0.014290307598871066,0.0027839257884972176
honda,zrv vt,5,0.017862884498588832,0.0037115677179962903
hsqvrn,fe350,1,0.0035725768997177665,1e-06
hsqvrn,fe501,1,0.0035725768997177665,1e-06
hsqvrn,fx350,1,0.0035725768997177665,1e-06
hsqvrn,te 300,1,0.0035725768997177665,1e-06
hsqvrn,te250,1,0.0035725768997177665,1e-06
hsqvrn,te300,4,0.014290307598871066,0.0027839257884972176
husqva,fe 501,1,0.0035725768997177665,1e-06
hyndai,,1,0.0035725768997177665,1e-06
hyndai,130,1,0.0035725768997177665,1e-06
hyndai,bc3 v2,1,0.0035725768997177665,1e-06
hyndai,ex6,1,0.0035725768997177665,1e-06
hyndai,genesi,1,0.0035725768997177665,1e-06
hyndai,i20,18,0.0643063841949198,0.01577091280148423
hyndai,i20 n,4,0.014290307598871066,0.0027839257884972176
hyndai,i20n,1,0.0035725768997177665,1e-06
hyndai,i30,205,0.732378264442142,0.18923995361781076
hyndai,i30 el,4,0.014290307598871066,0.0027839257884972176
hyndai,i30 he,7,0.02500803829802437,0.005566851576994436
hyndai,i30 mh,2,0.007145153799435533,0.0009286419294990726
hyndai,i30 n,19,0.06787896109463756,0.016698554730983306
hyndai,i30n,2,0.007145153799435533,0.0009286419294990726
hyndai,inster,9,0.0321531920974599,0.00742213543599258
hyndai,ioniq,16,0.057161230395484264,0.013915628942486087
hyndai,ioniq9,1,0.0035725768997177665,1e-06
hyndai,kona,416,1.4861919902825909,0.3849724007421151
hyndai,kona e,1,0.0035725768997177665,1e-06
hyndai,kona h,28,0.10003215319209748,0.025047332096474962
hyndai,kona n,9,0.0321531920974599,0.00742213543599258
hyndai,kona p,20,0.07145153799435533,0.017626196660482377
hyndai,mx 5 s,1,0.0035725768997177665,1e-06
hyndai,mx5 v1,2,0.007145153799435533,0.0009286419294990726
hyndai,nx4 v3,4,0.014290307598871066,0.0027839257884972176
hyndai,palisa,71,0.2536529598799614,0.06493593506493506
hyndai,pde v6,1,0.0035725768997177665,1e-06
hyndai,qx v5,2,0.007145153799435533,0.0009286419294990726
hyndai,sanet,1,0.0035725768997177665,1e-06
hyndai,santa,153,0.5466042656568183,0.141002573283859
hyndai,sante,1,0.0035725768997177665,1e-06
hyndai,sonata,8,0.028580615197742132,0.006494493506493507
hyndai,staria,77,0.27508842127826805,0.0705017866419295
hyndai,sx2 v2,2,0.007145153799435533,0.0009286419294990726
hyndai,tucosn,1,0.0035725768997177665,1e-06
hyndai,tucson,508,1.8148690650566253,0.4703154582560297
hyndai,tuscon,11,0.03929834589689543,0.009277419294990723
hyndai,van,1,0.0035725768997177665,1e-06
hyndai,veneu,1,0.0035725768997177665,1e-06
hyndai,venue,157,0.5608945732556894,0.1447131410018553
im,im6 pr,1,0.0035725768997177665,1e-06
indian,chieft,1,0.0035725768997177665,1e-06
indian,ftr ca,1,0.0035725768997177665,1e-06
indian,pursui,3,0.0107177306991533,0.001856283858998145
indian,scout,6,0.0214354613983066,0.004639209647495362
ineos,grenad,20,0.07145153799435533,0.017626196660482377
ineos,quarte,3,0.0107177306991533,0.001856283858998145
isuzu,d max,63,0.2250723446822193,0.0575147996289425
isuzu,dmax,324,1.1575149155085565,0.29962934322820045
isuzu,dmax 2,1,0.0035725768997177665,1e-06
isuzu,dmax b,1,0.0035725768997177665,1e-06
isuzu,dmax l,9,0.0321531920974599,0.00742213543599258
isuzu,dmax s,14,0.05001607659604874,0.012060345083487944
isuzu,dmax x,6,0.0214354613983066,0.004639209647495362
isuzu,fh fyh,1,0.0035725768997177665,1e-06
isuzu,frd,4,0.014290307598871066,0.0027839257884972176
isuzu,frd 11,1,0.0035725768997177665,1e-06
isuzu,frr,16,0.057161230395484264,0.013915628942486087
isuzu,frr 11,13,0.046443499696330964,0.01113270315398887
isuzu,frr500,1,0.0035725768997177665,1e-06
isuzu,frr600,1,0.0035725768997177665,1e-06
isuzu,fsd,4,0.014290307598871066,0.0027839257884972176
isuzu,fsd 14,2,0.007145153799435533,0.0009286419294990726
isuzu,fsr,6,0.0214354613983066,0.004639209647495362
isuzu,fsr 14,8,0.028580615197742132,0.006494493506493507
isuzu,fsr700,1,0.0035725768997177665,1e-06
isuzu,fsr850,1,0.0035725768997177665,1e-06
isuzu,fvd 16,1,0.0035725768997177665,1e-06
isuzu,fvl,3,0.0107177306991533,0.001856283858998145
isuzu,fvl 24,4,0.014290307598871066,0.0027839257884972176
isuzu,fvl240,1,0.0035725768997177665,1e-06
isuzu,fvr,2,0.007145153799435533,0.0009286419294990726
isuzu,fvy,3,0.0107177306991533,0.001856283858998145
isuzu,fvz 24,2,0.007145153799435533,0.0009286419294990726
isuzu,fxd,1,0.0035725768997177665,1e-06
isuzu,fxy,2,0.007145153799435533,0.0009286419294990726
isuzu,fxy 24,2,0.007145153799435533,0.0009286419294990726
isuzu,fxz,1,0.0035725768997177665,1e-06
isuzu,fxz 24,2,0.007145153799435533,0.0009286419294990726
isuzu,fyh 30,1,0.0035725768997177665,1e-06
isuzu,fyj,5,0.017862884498588832,0.0037115677179962903
isuzu,fyj 30,8,0.028580615197742132,0.006494493506493507
isuzu,isuzu,1,0.0035725768997177665,1e-06
isuzu,mu x,27,0.0964595762923797,0.024119690166975887
isuzu,mu x l,11,0.03929834589689543,0.009277419294990723
isuzu,mu x x,6,0.0214354613983066,0.004639209647495362
isuzu,mux,244,0.871708763531135,0.2254179888682746
isuzu,mux ls,14,0.05001607659604874,0.012060345083487944
isuzu,mux xt,9,0.0321531920974599,0.00742213543599258
isuzu,nlr,13,0.046443499696330964,0.01113270315398887
isuzu,nlr 45,14,0.05001607659604874,0.012060345083487944
isuzu,nls,1,0.0035725768997177665,1e-06
isuzu,nmr,2,0.007145153799435533,0.0009286419294990726
isuzu,nmr 45,2,0.007145153799435533,0.0009286419294990726
isuzu,nnr,10,0.035725768997177665,0.008349777365491652
isuzu,nnr 45,7,0.02500803829802437,0.005566851576994436
isuzu,npr,12,0.0428709227966132,0.010205061224489796
isuzu,npr 45,7,0.02500803829802437,0.005566851576994436
isuzu,npr 55,1,0.0035725768997177665,1e-06
isuzu,npr 65,2,0.007145153799435533,0.0009286419294990726
isuzu,npr 75,5,0.017862884498588832,0.0037115677179962903
isuzu,nps,2,0.007145153799435533,0.0009286419294990726
isuzu,nps 75,1,0.0035725768997177665,1e-06
isuzu,nps300,1,0.0035725768997177665,1e-06
isuzu,nqr,3,0.0107177306991533,0.001856283858998145
iveco,35s da,1,0.0035725768997177665,1e-06
iveco,70c18h,1,0.0035725768997177665,1e-06
iveco,daily,18,0.0643063841949198,0.01577091280148423
iveco,ml160,1,0.0035725768997177665,1e-06
iveco,optimu,1,0.0035725768997177665,1e-06
iveco,strali,4,0.014290307598871066,0.0027839257884972176
iveco,sway,2,0.007145153799435533,0.0009286419294990726
j c b,426ht,1,0.0035725768997177665,1e-06
j c b,434s,1,0.0035725768997177665,1e-06
j c b,525 60,3,0.0107177306991533,0.001856283858998145
j c b,532,9,0.0321531920974599,0.00742213543599258
j c b,532-70,1,0.0035725768997177665,1e-06
j c b,53270,2,0.007145153799435533,0.0009286419294990726
j c b,542-70,1,0.0035725768997177665,1e-06
j c b,54270,1,0.0035725768997177665,1e-06
j c b,56080,1,0.0035725768997177665,1e-06
j c b,6t,3,0.0107177306991533,0.001856283858998145
j c b,8330 f,1,0.0035725768997177665,1e-06
j deer,5050e,1,0.0035725768997177665,1e-06
j deer,6110m,2,0.007145153799435533,0.0009286419294990726
j deer,6125m,1,0.0035725768997177665,1e-06
j deer,6140m,1,0.0035725768997177665,1e-06
j deer,6155m,1,0.0035725768997177665,1e-06
j deer,616r,1,0.0035725768997177665,1e-06
j deer,6195m,1,0.0035725768997177665,1e-06
j deer,6r130,2,0.007145153799435533,0.0009286419294990726
j deer,8r340,1,0.0035725768997177665,1e-06
j deer,s7 700,1,0.0035725768997177665,1e-06
j deer,s780,1,0.0035725768997177665,1e-06
j deer,x91000,2,0.007145153799435533,0.0009286419294990726
j deer,xuv560,1,0.0035725768997177665,1e-06
jac,jac t9,2,0.007145153799435533,0.0009286419294990726
jac,t9,4,0.014290307598871066,0.0027839257884972176
jac,t9 hav,3,0.0107177306991533,0.001856283858998145
jac,t9 oas,2,0.007145153799435533,0.0009286419294990726
jaecoo,j7,65,0.23221749848165485,0.05937008348794065
jaecoo,j7 cor,1,0.0035725768997177665,1e-06
jaecoo,j7 rid,8,0.028580615197742132,0.006494493506493507
jaecoo,j7 sum,21,0.0750241148940731,0.01855383858998145
jaecoo,j7 tra,9,0.0321531920974599,0.00742213543599258
jaecoo,j8,34,0.12146761459040406,0.030613183673469394
jaecoo,j8 rid,11,0.03929834589689543,0.009277419294990723
jaecoo,j8 tra,2,0.007145153799435533,0.0009286419294990726
jaecoo,jaecoo,11,0.03929834589689543,0.009277419294990723
jaecoo,my25 j,2,0.007145153799435533,0.0009286419294990726
jaecoo,omoda,6,0.0214354613983066,0.004639209647495362
jaguar,e pace,1,0.0035725768997177665,1e-06
jaguar,f pace,3,0.0107177306991533,0.001856283858998145
jaguar,f-type,1,0.0035725768997177665,1e-06
jaguar,fpace,1,0.0035725768997177665,1e-06
jeep,avenge,6,0.0214354613983066,0.004639209647495362
jeep,compas,5,0.017862884498588832,0.0037115677179962903
jeep,gladia,10,0.035725768997177665,0.008349777365491652
jeep,grand,19,0.06787896109463756,0.016698554730983306
jeep,renega,1,0.0035725768997177665,1e-06
jeep,rubico,4,0.014290307598871066,0.0027839257884972176
jeep,wran99,1,0.0035725768997177665,1e-06
jeep,wrangl,11,0.03929834589689543,0.009277419294990723
jmc,baodia,1,0.0035725768997177665,1e-06
k t m,1290 s,1,0.0035725768997177665,1e-06
k t m,1390 s,1,0.0035725768997177665,1e-06
k t m,250 ex,2,0.007145153799435533,0.0009286419294990726
k t m,250exc,1,0.0035725768997177665,1e-06
k t m,300 ex,1,0.0035725768997177665,1e-06
k t m,300exc,12,0.0428709227966132,0.010205061224489796
k t m,350 ex,2,0.007145153799435533,0.0009286419294990726
k t m,350exc,3,0.0107177306991533,0.001856283858998145
k t m,35excf,1,0.0035725768997177665,1e-06
k t m,390adv,1,0.0035725768997177665,1e-06
k t m,450 ra,1,0.0035725768997177665,1e-06
k t m,450exc,1,0.0035725768997177665,1e-06
k t m,500exc,3,0.0107177306991533,0.001856283858998145
k t m,690 en,1,0.0035725768997177665,1e-06
k t m,890 ad,3,0.0107177306991533,0.001856283858998145
k t m,890 sm,1,0.0035725768997177665,1e-06
k t m,890adv,2,0.007145153799435533,0.0009286419294990726
k t m,dk390,2,0.007145153799435533,0.0009286419294990726
k t m,super,1,0.0035725768997177665,1e-06
k t m,xc-f,1,0.0035725768997177665,1e-06
kawasa,650l,2,0.007145153799435533,0.0009286419294990726
kawasa,en500,3,0.0107177306991533,0.001856283858998145
kawasa,en650b,2,0.007145153799435533,0.0009286419294990726
kawasa,er5,1,0.0035725768997177665,1e-06
kawasa,er500f,1,0.0035725768997177665,1e-06
kawasa,er65ml,2,0.007145153799435533,0.0009286419294990726
kawasa,ex500g,13,0.046443499696330964,0.01113270315398887
kawasa,ex650k,2,0.007145153799435533,0.0009286419294990726
kawasa,ex650l,1,0.0035725768997177665,1e-06
kawasa,ex650s,2,0.007145153799435533,0.0009286419294990726
kawasa,kaf700,1,0.0035725768997177665,1e-06
kawasa,kdf100,2,0.007145153799435533,0.0009286419294990726
kawasa,kl650e,1,0.0035725768997177665,1e-06
kawasa,klr650,4,0.014290307598871066,0.0027839257884972176
kawasa,klx140,1,0.0035725768997177665,1e-06
kawasa,klx150,1,0.0035725768997177665,1e-06
kawasa,klx230,1,0.0035725768997177665,1e-06
kawasa,klx650,1,0.0035725768997177665,1e-06
kawasa,kr1s,2,0.007145153799435533,0.0009286419294990726
kawasa,ninja,2,0.007145153799435533,0.0009286419294990726
kawasa,ninja1,1,0.0035725768997177665,1e-06
kawasa,ninja5,1,0.0035725768997177665,1e-06
kawasa,ninja6,1,0.0035725768997177665,1e-06
kawasa,versys,1,0.0035725768997177665,1e-06
kawasa,z1000,1,0.0035725768997177665,1e-06
kawasa,z650rs,1,0.0035725768997177665,1e-06
kawasa,z900,1,0.0035725768997177665,1e-06
kawasa,zr900,1,0.0035725768997177665,1e-06
kawasa,zx1100,1,0.0035725768997177665,1e-06
kawasa,zx4r,1,0.0035725768997177665,1e-06
kawasa,zx6r,1,0.0035725768997177665,1e-06
kenwth,k200,2,0.007145153799435533,0.0009286419294990726
kenwth,k220,11,0.03929834589689543,0.009277419294990723
kenwth,t320,1,0.0035725768997177665,1e-06
kenwth,t320a,1,0.0035725768997177665,1e-06
kenwth,t360a,10,0.035725768997177665,0.008349777365491652
kenwth,t410,1,0.0035725768997177665,1e-06
kenwth,t410sa,2,0.007145153799435533,0.0009286419294990726
kenwth,t420sa,3,0.0107177306991533,0.001856283858998145
kenwth,t610sa,5,0.017862884498588832,0.0037115677179962903
kenwth,t659,5,0.017862884498588832,0.0037115677179962903
kenwth,t909,18,0.0643063841949198,0.01577091280148423
kgm,actyon,1,0.0035725768997177665,1e-06
kgm,musso,1,0.0035725768997177665,1e-06
kgm,rexton,4,0.014290307598871066,0.0027839257884972176
kia,2025,1,0.0035725768997177665,1e-06
kia,canriv,2,0.007145153799435533,0.0009286419294990726
kia,carniv,251,0.8967168018291594,0.2319114823747681
kia,carnva,1,0.0035725768997177665,1e-06
kia,cl4m,1,0.0035725768997177665,1e-06
kia,cl4m k,4,0.014290307598871066,0.0027839257884972176
kia,ev3,79,0.2822335750777036,0.07235707050092767
kia,ev3 ai,1,0.0035725768997177665,1e-06
kia,ev3 ea,3,0.0107177306991533,0.001856283858998145
kia,ev3 gt,2,0.007145153799435533,0.0009286419294990726
kia,ev5,108,0.3858383051695188,0.09925868645640076
kia,ev5 ea,2,0.007145153799435533,0.0009286419294990726
kia,ev5 gt,4,0.014290307598871066,0.0027839257884972176
kia,ev6,9,0.0321531920974599,0.00742213543599258
kia,ev6 gt,1,0.0035725768997177665,1e-06
kia,ev9,8,0.028580615197742132,0.006494493506493507
kia,ev9 gt,1,0.0035725768997177665,1e-06
kia,ex5,1,0.0035725768997177665,1e-06
kia,g4lasp,1,0.0035725768997177665,1e-06
kia,k4,92,0.3286770747740345,0.0844164155844156
kia,k4 cl4,1,0.0035725768997177665,1e-06
kia,k4 gt,2,0.007145153799435533,0.0009286419294990726
kia,k4 my2,1,0.0035725768997177665,1e-06
kia,k4 spo,1,0.0035725768997177665,1e-06
kia,ka gt,1,0.0035725768997177665,1e-06
kia,ka4 ca,7,0.02500803829802437,0.005566851576994436
kia,mq4 pe,11,0.03929834589689543,0.009277419294990723
kia,mq4 so,4,0.014290307598871066,0.0027839257884972176
kia,niro,1,0.0035725768997177665,1e-06
kia,ovc ev,1,0.0035725768997177665,1e-06
kia,picant,175,0.6252009574506091,0.16141069573283862
kia,selto,1,0.0035725768997177665,1e-06
kia,seltos,211,0.7538137258404487,0.19480580519480523
