Brand,Model,Total,Percentage,model_risk
kia,sore,1,0.0035725768997177665,1e-06
kia,sorent,189,0.6752170340466579,0.17439768274582562
kia,sorren,1,0.0035725768997177665,1e-06
kia,sporta,431,1.5397806437783572,0.3988870296846011
kia,stonic,137,0.48944303526133404,0.12616030241187384
kia,tasama,1,0.0035725768997177665,1e-06
kia,tasman,147,0.5251688042585116,0.13543672170686458
kia,tiggo,1,0.0035725768997177665,1e-06
kia,tk tas,13,0.046443499696330964,0.01113270315398887
kia,venue,1,0.0035725768997177665,1e-06
kia,xtrail,1,0.0035725768997177665,1e-06
kioti,ck3010,2,0.007145153799435533,0.0009286419294990726
kioti,hx1402,3,0.0107177306991533,0.001856283858998145
kioti,k9,1,0.0035725768997177665,1e-06
kioti,k92400,1,0.0035725768997177665,1e-06
kioti,rx7030,1,0.0035725768997177665,1e-06
kioti,rx8030,1,0.0035725768997177665,1e-06
kobelc,sk250,1,0.0035725768997177665,1e-06
kobelc,sk85ms,1,0.0035725768997177665,1e-06
kramer,407,1,0.0035725768997177665,1e-06
ktm,2t-exc,1,0.0035725768997177665,1e-06
ktm,450exc,1,0.0035725768997177665,1e-06
ktm,sx-f,1,0.0035725768997177665,1e-06
kubota,1100cw,1,0.0035725768997177665,1e-06
kubota,b3150,1,0.0035725768997177665,1e-06
kubota,f3690,1,0.0035725768997177665,1e-06
kubota,hvx25,1,0.0035725768997177665,1e-06
kubota,kx0184,2,0.007145153799435533,0.0009286419294990726
kubota,kx0334,1,0.0035725768997177665,1e-06
kubota,l5740,1,0.0035725768997177665,1e-06
kubota,m108dc,1,0.0035725768997177665,1e-06
kubota,m126gx,1,0.0035725768997177665,1e-06
kubota,m5101,4,0.014290307598871066,0.0027839257884972176
kubota,m5111d,1,0.0035725768997177665,1e-06
kubota,m7-132,1,0.0035725768997177665,1e-06
kubota,m7040,2,0.007145153799435533,0.0009286419294990726
kubota,m7040s,1,0.0035725768997177665,1e-06
kubota,m8540,1,0.0035725768997177665,1e-06
kubota,m9540d,2,0.007145153799435533,0.0009286419294990726
kubota,mx5200,1,0.0035725768997177665,1e-06
kubota,rtv,1,0.0035725768997177665,1e-06
kubota,rtv x9,1,0.0035725768997177665,1e-06
kubota,rtv520,5,0.017862884498588832,0.0037115677179962903
kubota,rtvh52,1,0.0035725768997177665,1e-06
kubota,rtvx11,1,0.0035725768997177665,1e-06
kubota,rtvx90,1,0.0035725768997177665,1e-06
kubota,svl,1,0.0035725768997177665,1e-06
kubota,svl652,1,0.0035725768997177665,1e-06
kubota,u253,1,0.0035725768997177665,1e-06
kubota,u253hg,2,0.007145153799435533,0.0009286419294990726
kubota,x900,3,0.0107177306991533,0.001856283858998145
kymco,agilit,1,0.0035725768997177665,1e-06
kymco,like 1,1,0.0035725768997177665,1e-06
kymco,micare,1,0.0035725768997177665,1e-06
kymco,ski150,1,0.0035725768997177665,1e-06
l rov,defend,135,0.48229788146189845,0.1243050185528757
l rov,defene,1,0.0035725768997177665,1e-06
l rov,discov,22,0.07859669179379086,0.019481480519480524
l rov,evoque,5,0.017862884498588832,0.0037115677179962903
l rov,rang r,1,0.0035725768997177665,1e-06
l rov,rang13,1,0.0035725768997177665,1e-06
l rov,range,69,0.24650780608052586,0.06308065120593692
l rov,rr spo,2,0.007145153799435533,0.0009286419294990726
l rov,rr spt,2,0.007145153799435533,0.0009286419294990726
l rov,velar,2,0.007145153799435533,0.0009286419294990726
lamb g,636,1,0.0035725768997177665,1e-06
lamb g,revuel,2,0.007145153799435533,0.0009286419294990726
lamb g,urus p,1,0.0035725768997177665,1e-06
lambr,x300,1,0.0035725768997177665,1e-06
ldv,d90,53,0.1893465756850416,0.048238380333951766
ldv,d90 2w,1,0.0035725768997177665,1e-06
ldv,d90 4w,2,0.007145153799435533,0.0009286419294990726
ldv,d90 di,1,0.0035725768997177665,1e-06
ldv,d90 ex,2,0.007145153799435533,0.0009286419294990726
ldv,d90 my,5,0.017862884498588832,0.0037115677179962903
ldv,d90 pe,1,0.0035725768997177665,1e-06
ldv,del 7,3,0.0107177306991533,0.001856283858998145
ldv,del 9,2,0.007145153799435533,0.0009286419294990726
ldv,delive,70,0.25008038298024365,0.064008293135436
ldv,dl7 lw,1,0.0035725768997177665,1e-06
ldv,dl9 lw,4,0.014290307598871066,0.0027839257884972176
ldv,dl9 mw,1,0.0035725768997177665,1e-06
ldv,g10,28,0.10003215319209748,0.025047332096474962
ldv,g10 pl,2,0.007145153799435533,0.0009286419294990726
ldv,g10 va,2,0.007145153799435533,0.0009286419294990726
ldv,mifa,5,0.017862884498588832,0.0037115677179962903
ldv,t60,54,0.1929191525847594,0.04916602226345084
ldv,t60 ma,10,0.035725768997177665,0.008349777365491652
ldv,terron,27,0.0964595762923797,0.024119690166975887
ldv,van di,1,0.0035725768997177665,1e-06
leapm,b10,4,0.014290307598871066,0.0027839257884972176
leapm,c10,1,0.0035725768997177665,1e-06
leapm,c10 be,1,0.0035725768997177665,1e-06
leapm,c10 de,8,0.028580615197742132,0.006494493506493507
leapm,c10 st,3,0.0107177306991533,0.001856283858998145
leapm,c10awd,1,0.0035725768997177665,1e-06
lexus,es,1,0.0035725768997177665,1e-06
lexus,es300h,36,0.1286127683898396,0.032468467532467536
lexus,gx,1,0.0035725768997177665,1e-06
lexus,gx550,25,0.08931442249294416,0.02226440630797774
lexus,lbx,23,0.08216926869350863,0.020409122448979595
lexus,lbx 2w,1,0.0035725768997177665,1e-06
lexus,lbx lu,1,0.0035725768997177665,1e-06
lexus,lbx mo,2,0.007145153799435533,0.0009286419294990726
lexus,lc500,1,0.0035725768997177665,1e-06
lexus,lm350h,5,0.017862884498588832,0.0037115677179962903
lexus,lx500d,13,0.046443499696330964,0.01113270315398887
lexus,lx600,6,0.0214354613983066,0.004639209647495362
lexus,nx250,16,0.057161230395484264,0.013915628942486087
lexus,nx350,9,0.0321531920974599,0.00742213543599258
lexus,nx350h,100,0.35725768997177665,0.09183755102040818
lexus,nx450,1,0.0035725768997177665,1e-06
lexus,nx450h,14,0.05001607659604874,0.012060345083487944
lexus,nz450h,1,0.0035725768997177665,1e-06
lexus,rx350,4,0.014290307598871066,0.0027839257884972176
lexus,rx350h,12,0.0428709227966132,0.010205061224489796
lexus,rx450h,15,0.05358865349576649,0.012987987012987012
lexus,rx500h,5,0.017862884498588832,0.0037115677179962903
lexus,ux300h,37,0.13218534528955736,0.03339610946196661
liftsm,lsrt35,2,0.007145153799435533,0.0009286419294990726
m a n,tgm183,1,0.0035725768997177665,1e-06
m a n,tgs 54,1,0.0035725768997177665,1e-06
m g,3 esse,3,0.0107177306991533,0.001856283858998145
m g,3 exci,1,0.0035725768997177665,1e-06
m g,4,1,0.0035725768997177665,1e-06
m g,essenc,13,0.046443499696330964,0.01113270315398887
m g,ev ess,1,0.0035725768997177665,1e-06
m g,excite,3,0.0107177306991533,0.001856283858998145
m g,hs,16,0.057161230395484264,0.013915628942486087
m g,hs ess,13,0.046443499696330964,0.01113270315398887
m g,hs exc,2,0.007145153799435533,0.0009286419294990726
m g,im5,3,0.0107177306991533,0.001856283858998145
m g,im5 pe,1,0.0035725768997177665,1e-06
m g,im6,8,0.028580615197742132,0.006494493506493507
m g,im6 ev,2,0.007145153799435533,0.0009286419294990726
m g,mg,1,0.0035725768997177665,1e-06
m g,mg im6,1,0.0035725768997177665,1e-06
m g,mg ng,6,0.0214354613983066,0.004639209647495362
m g,mg s5,3,0.0107177306991533,0.001856283858998145
m g,mg zs,2,0.007145153799435533,0.0009286419294990726
m g,mg zst,1,0.0035725768997177665,1e-06
m g,mg3,38,0.13575792218927513,0.03432375139146568
m g,mg3 co,1,0.0035725768997177665,1e-06
m g,mg3 cv,2,0.007145153799435533,0.0009286419294990726
m g,mg3 es,13,0.046443499696330964,0.01113270315398887
m g,mg3 ex,14,0.05001607659604874,0.012060345083487944
m g,mg3 he,7,0.02500803829802437,0.005566851576994436
m g,mg3 vi,5,0.017862884498588832,0.0037115677179962903
m g,mg4,13,0.046443499696330964,0.01113270315398887
m g,mg4 64,2,0.007145153799435533,0.0009286419294990726
m g,mg4 es,11,0.03929834589689543,0.009277419294990723
m g,mg4 ex,7,0.02500803829802437,0.005566851576994436
m g,mg4 xp,1,0.0035725768997177665,1e-06
m g,mg5,17,0.06073380729520203,0.01484327087198516
m g,mg5 dc,2,0.007145153799435533,0.0009286419294990726
m g,mg5 es,4,0.014290307598871066,0.0027839257884972176
m g,mg5 my,1,0.0035725768997177665,1e-06
m g,mg5 vi,1,0.0035725768997177665,1e-06
m g,mgs5 e,2,0.007145153799435533,0.0009286419294990726
m g,mgs5ev,1,0.0035725768997177665,1e-06
m g,mgzst,2,0.007145153799435533,0.0009286419294990726
m g,new zs,1,0.0035725768997177665,1e-06
m g,ng hs,1,0.0035725768997177665,1e-06
m g,ng zs,3,0.0107177306991533,0.001856283858998145
m g,qs,15,0.05358865349576649,0.012987987012987012
m g,qs 4wd,1,0.0035725768997177665,1e-06
m g,qs at,6,0.0214354613983066,0.004639209647495362
m g,qs ess,11,0.03929834589689543,0.009277419294990723
m g,s5,27,0.0964595762923797,0.024119690166975887
m g,s5 ess,20,0.07145153799435533,0.017626196660482377
m g,s5 ev,21,0.0750241148940731,0.01855383858998145
m g,s5 exc,2,0.007145153799435533,0.0009286419294990726
m g,vibe,11,0.03929834589689543,0.009277419294990723
m g,zs,93,0.3322496516737523,0.08534405751391468
m g,zs ess,18,0.0643063841949198,0.01577091280148423
m g,zs exc,7,0.02500803829802437,0.005566851576994436
m g,zs hev,33,0.1178950376906863,0.029685541743970322
m g,zs new,35,0.12504019149012183,0.03154082560296846
m g,zs t m,1,0.0035725768997177665,1e-06
m g,zs t v,3,0.0107177306991533,0.001856283858998145
m g,zs tur,5,0.017862884498588832,0.0037115677179962903
m g,zs vib,1,0.0035725768997177665,1e-06
m g,zst,39,0.1393304990889929,0.035251393320964754
m g,zst es,2,0.007145153799435533,0.0009286419294990726
m g,zst vi,56,0.20006430638419495,0.051021306122449
m guzz,v85 tt,1,0.0035725768997177665,1e-06
macdon,m2260,1,0.0035725768997177665,1e-06
mack,anthem,5,0.017862884498588832,0.0037115677179962903
mack,metrol,3,0.0107177306991533,0.001856283858998145
mack,superl,2,0.007145153799435533,0.0009286419294990726
mack,triden,4,0.014290307598871066,0.0027839257884972176
magni,rth8.2,1,0.0035725768997177665,1e-06
magni,th3.5,1,0.0035725768997177665,1e-06
mahind,3650,1,0.0035725768997177665,1e-06
mahind,3xo,11,0.03929834589689543,0.009277419294990723
mahind,scorpi,10,0.035725768997177665,0.008349777365491652
mahind,xuv 3x,2,0.007145153799435533,0.0009286419294990726
mahind,xuv3x0,1,0.0035725768997177665,1e-06
mahind,xuv3xo,63,0.2250723446822193,0.0575147996289425
mahind,xuv700,63,0.2250723446822193,0.0575147996289425
mahind,xuv7oo,2,0.007145153799435533,0.0009286419294990726
manito,m50-4,1,0.0035725768997177665,1e-06
manito,mcx254,6,0.0214354613983066,0.004639209647495362
manito,mt930,1,0.0035725768997177665,1e-06
maser,grecal,3,0.0107177306991533,0.001856283858998145
mass f,2615,2,0.007145153799435533,0.0009286419294990726
mass f,4707,1,0.0035725768997177665,1e-06
mass f,5s115,1,0.0035725768997177665,1e-06
mass f,6712,1,0.0035725768997177665,1e-06
mass f,mf5711,1,0.0035725768997177665,1e-06
mazda,2,20,0.07145153799435533,0.017626196660482377
mazda,3,178,0.6359186881497624,0.16419362152133582
mazda,6,9,0.0321531920974599,0.00742213543599258
mazda,bt 50,8,0.028580615197742132,0.006494493506493507
mazda,bt-50d,1,0.0035725768997177665,1e-06
mazda,bt50,187,0.6680718802472224,0.1725423988868275
mazda,bt50 s,1,0.0035725768997177665,1e-06
mazda,bt50 x,1,0.0035725768997177665,1e-06
mazda,cx 3 a,1,0.0035725768997177665,1e-06
mazda,cx 30,5,0.017862884498588832,0.0037115677179962903
mazda,cx 5,2,0.007145153799435533,0.0009286419294990726
mazda,cx 5 m,1,0.0035725768997177665,1e-06
mazda,cx 60,1,0.0035725768997177665,1e-06
mazda,cx 80,1,0.0035725768997177665,1e-06
mazda,cx-60a,1,0.0035725768997177665,1e-06
mazda,cx3,316,1.1289343003108143,0.29220820779220785
mazda,cx3 ev,1,0.0035725768997177665,1e-06
mazda,cx3 g2,6,0.0214354613983066,0.004639209647495362
mazda,cx3 pu,5,0.017862884498588832,0.0037115677179962903
mazda,cx30,316,1.1289343003108143,0.29220820779220785
mazda,cx30 e,2,0.007145153799435533,0.0009286419294990726
mazda,cx30 g,6,0.0214354613983066,0.004639209647495362
mazda,cx5,502,1.7934336036583187,0.4647496066790353
mazda,cx5 ak,1,0.0035725768997177665,1e-06
mazda,cx5 g2,4,0.014290307598871066,0.0027839257884972176
mazda,cx5 g3,1,0.0035725768997177665,1e-06
mazda,cx5 gt,2,0.007145153799435533,0.0009286419294990726
mazda,cx60,118,0.42156407416669645,0.1085351057513915
mazda,cx60 d,1,0.0035725768997177665,1e-06
mazda,cx70,6,0.0214354613983066,0.004639209647495362
mazda,cx70 a,1,0.0035725768997177665,1e-06
mazda,cx80,100,0.35725768997177665,0.09183755102040818
mazda,cx80 g,1,0.0035725768997177665,1e-06
mazda,cx90,24,0.0857418455932264,0.02133676437847867
mazda,m2,4,0.014290307598871066,0.0027839257884972176
mazda,m3,14,0.05001607659604874,0.012060345083487944
mazda,m6,1,0.0035725768997177665,1e-06
mazda,mazda,4,0.014290307598871066,0.0027839257884972176
mazda,mazda2,7,0.02500803829802437,0.005566851576994436
mazda,mazda3,22,0.07859669179379086,0.019481480519480524
mazda,mx 5 r,1,0.0035725768997177665,1e-06
mazda,mx5,15,0.05358865349576649,0.012987987012987012
mc lrn,750s,1,0.0035725768997177665,1e-06
mccor,x7 616,1,0.0035725768997177665,1e-06
mecal,15mwr,1,0.0035725768997177665,1e-06
merc b,,1,0.0035725768997177665,1e-06
merc b,114 vi,1,0.0035725768997177665,1e-06
merc b,116 vi,1,0.0035725768997177665,1e-06
merc b,317 sp,1,0.0035725768997177665,1e-06
merc b,a 200,1,0.0035725768997177665,1e-06
merc b,a 250,1,0.0035725768997177665,1e-06
merc b,a200,45,0.1607659604872995,0.04081724489795919
merc b,a250,15,0.05358865349576649,0.012987987012987012
merc b,a250 4,1,0.0035725768997177665,1e-06
merc b,a35,10,0.035725768997177665,0.008349777365491652
merc b,a45,1,0.0035725768997177665,1e-06
merc b,a45s a,1,0.0035725768997177665,1e-06
merc b,actros,17,0.06073380729520203,0.01484327087198516
merc b,amg gl,1,0.0035725768997177665,1e-06
merc b,amg gt,1,0.0035725768997177665,1e-06
merc b,c200,21,0.0750241148940731,0.01855383858998145
merc b,c200 s,1,0.0035725768997177665,1e-06
merc b,c300,7,0.02500803829802437,0.005566851576994436
merc b,c350e,2,0.007145153799435533,0.0009286419294990726
merc b,c43,3,0.0107177306991533,0.001856283858998145
merc b,c63,1,0.0035725768997177665,1e-06
merc b,c63 s,1,0.0035725768997177665,1e-06
merc b,cla 20,3,0.0107177306991533,0.001856283858998145
merc b,cla 45,1,0.0035725768997177665,1e-06
merc b,cla200,14,0.05001607659604874,0.012060345083487944
merc b,cla250,4,0.014290307598871066,0.0027839257884972176
merc b,cla45s,2,0.007145153799435533,0.0009286419294990726
merc b,cle 20,1,0.0035725768997177665,1e-06
merc b,cle 30,2,0.007145153799435533,0.0009286419294990726
merc b,cle 53,1,0.0035725768997177665,1e-06
merc b,cle200,10,0.035725768997177665,0.008349777365491652
merc b,cle300,13,0.046443499696330964,0.01113270315398887
merc b,cle53,10,0.035725768997177665,0.008349777365491652
merc b,destin,1,0.0035725768997177665,1e-06
merc b,e200,2,0.007145153799435533,0.0009286419294990726
merc b,e300,4,0.014290307598871066,0.0027839257884972176
merc b,e53,2,0.007145153799435533,0.0009286419294990726
merc b,eqa250,11,0.03929834589689543,0.009277419294990723
merc b,eqb 25,2,0.007145153799435533,0.0009286419294990726
merc b,eqb250,13,0.046443499696330964,0.01113270315398887
merc b,eqe 35,1,0.0035725768997177665,1e-06
merc b,eqe250,2,0.007145153799435533,0.0009286419294990726
merc b,eqe300,6,0.0214354613983066,0.004639209647495362
merc b,eqe350,16,0.057161230395484264,0.013915628942486087
merc b,eqe53,2,0.007145153799435533,0.0009286419294990726
merc b,eqs680,1,0.0035725768997177665,1e-06
merc b,evito,3,0.0107177306991533,0.001856283858998145
merc b,g 63,1,0.0035725768997177665,1e-06
merc b,g580,3,0.0107177306991533,0.001856283858998145
merc b,g63,11,0.03929834589689543,0.009277419294990723
merc b,gla,1,0.0035725768997177665,1e-06
merc b,gla 20,9,0.0321531920974599,0.00742213543599258
merc b,gla 25,7,0.02500803829802437,0.005566851576994436
merc b,gla ca,1,0.0035725768997177665,1e-06
merc b,gla200,64,0.22864492158193706,0.05844244155844157
merc b,gla250,31,0.11074988389125076,0.027830257884972176
merc b,gla35,11,0.03929834589689543,0.009277419294990723
merc b,glb 20,2,0.007145153799435533,0.0009286419294990726
merc b,glb 35,3,0.0107177306991533,0.001856283858998145
merc b,glb200,26,0.09288699939266193,0.023192048237476812
merc b,glb250,5,0.017862884498588832,0.0037115677179962903
merc b,glb35,3,0.0107177306991533,0.001856283858998145
merc b,glc 20,6,0.0214354613983066,0.004639209647495362
merc b,glc 30,17,0.06073380729520203,0.01484327087198516
merc b,glc 43,2,0.007145153799435533,0.0009286419294990726
merc b,glc 63,2,0.007145153799435533,0.0009286419294990726
merc b,glc200,57,0.2036368832839127,0.05194894805194806
merc b,glc300,72,0.2572255367796792,0.06586357699443414
merc b,glc43,22,0.07859669179379086,0.019481480519480524
merc b,glc63,4,0.014290307598871066,0.0027839257884972176
merc b,gle 30,2,0.007145153799435533,0.0009286419294990726
merc b,gle 4,1,0.0035725768997177665,1e-06
merc b,gle 53,4,0.014290307598871066,0.0027839257884972176
merc b,gle300,58,0.20720946018363043,0.05287658998144713
merc b,gle450,15,0.05358865349576649,0.012987987012987012
merc b,gle53,6,0.0214354613983066,0.004639209647495362
merc b,gle63,2,0.007145153799435533,0.0009286419294990726
merc b,gle63s,1,0.0035725768997177665,1e-06
merc b,gls 45,3,0.0107177306991533,0.001856283858998145
merc b,gls 63,1,0.0035725768997177665,1e-06
merc b,gls450,16,0.057161230395484264,0.013915628942486087
merc b,gls600,1,0.0035725768997177665,1e-06
merc b,gt63,2,0.007145153799435533,0.0009286419294990726
merc b,jrv al,1,0.0035725768997177665,1e-06
merc b,s450,1,0.0035725768997177665,1e-06
merc b,s580,1,0.0035725768997177665,1e-06
merc b,s580l,1,0.0035725768997177665,1e-06
merc b,s680,1,0.0035725768997177665,1e-06
merc b,sprint,78,0.2786609981779858,0.07142942857142859
merc b,v250,1,0.0035725768997177665,1e-06
merc b,v300,3,0.0107177306991533,0.001856283858998145
merc b,v300 v,1,0.0035725768997177665,1e-06
merc b,vito,12,0.0428709227966132,0.010205061224489796
merc b,vito 1,6,0.0214354613983066,0.004639209647495362
merc b,vs30,1,0.0035725768997177665,1e-06
merlo,tf38,1,0.0035725768997177665,1e-06
mini,aceman,10,0.035725768997177665,0.008349777365491652
mini,cooper,62,0.22149976778250152,0.056587157699443426
mini,counrt,1,0.0035725768997177665,1e-06
mini,countr,58,0.20720946018363043,0.05287658998144713
mini,jcw co,6,0.0214354613983066,0.004639209647495362
mini,s coun,2,0.007145153799435533,0.0009286419294990726
mini,se cou,2,0.007145153799435533,0.0009286419294990726
mitsub,2025,1,0.0035725768997177665,1e-06
mitsub,asx,156,0.5573219963559716,0.14378549907235624
mitsub,asx es,2,0.007145153799435533,0.0009286419294990726
mitsub,asx gs,1,0.0035725768997177665,1e-06
mitsub,asx ls,5,0.017862884498588832,0.0037115677179962903
mitsub,asx mr,4,0.014290307598871066,0.0027839257884972176
mitsub,dmax,1,0.0035725768997177665,1e-06
mitsub,eclips,88,0.31438676717516345,0.08070584786641931
mitsub,fea21e,2,0.007145153799435533,0.0009286419294990726
mitsub,fea61b,3,0.0107177306991533,0.001856283858998145
mitsub,feb21e,3,0.0107177306991533,0.001856283858998145
mitsub,feb51e,1,0.0035725768997177665,1e-06
mitsub,fec81c,1,0.0035725768997177665,1e-06
mitsub,fg18zn,1,0.0035725768997177665,1e-06
mitsub,fg25nt,1,0.0035725768997177665,1e-06
mitsub,fgb71e,4,0.014290307598871066,0.0027839257884972176
mitsub,fm67fm,1,0.0035725768997177665,1e-06
mitsub,fn63fu,1,0.0035725768997177665,1e-06
mitsub,fuso,1,0.0035725768997177665,1e-06
mitsub,fuso f,1,0.0035725768997177665,1e-06
mitsub,fv74gu,1,0.0035725768997177665,1e-06
mitsub,fv74hj,1,0.0035725768997177665,1e-06
mitsub,mv tri,5,0.017862884498588832,0.0037115677179962903
mitsub,outlan,344,1.2289664535029117,0.31818218181818186
mitsub,pajer,2,0.007145153799435533,0.0009286419294990726
