Brand,Model,Total,Percentage,model_risk
mitsub,pajero,109,0.3894108820692366,0.10018632838589983
mitsub,sporta,1,0.0035725768997177665,1e-06
mitsub,tritio,1,0.0035725768997177665,1e-06
mitsub,triton,288,1.0289021471187167,0.2662342337662338
mitsub,xd asx,1,0.0035725768997177665,1e-06
mitsub,zm out,4,0.014290307598871066,0.0027839257884972176
moffet,m5,1,0.0035725768997177665,1e-06
moffet,m5 25,1,0.0035725768997177665,1e-06
multpc,115h-3,1,0.0035725768997177665,1e-06
mustng,fastba,1,0.0035725768997177665,1e-06
n holl,boomer,1,0.0035725768997177665,1e-06
n holl,t4-75,1,0.0035725768997177665,1e-06
n holl,t5105,1,0.0035725768997177665,1e-06
n holl,t590s,1,0.0035725768997177665,1e-06
n holl,t6070,1,0.0035725768997177665,1e-06
n holl,t8320,1,0.0035725768997177665,1e-06
n holl,ta140,1,0.0035725768997177665,1e-06
n holl,tb145,1,0.0035725768997177665,1e-06
n holl,ts105,1,0.0035725768997177665,1e-06
nissan,ariya,9,0.0321531920974599,0.00742213543599258
nissan,juke,38,0.13575792218927513,0.03432375139146568
nissan,navara,147,0.5251688042585116,0.13543672170686458
nissan,pathfi,35,0.12504019149012183,0.03154082560296846
nissan,patrol,106,0.3786931513700832,0.0974034025974026
nissan,qashqa,119,0.42513665106641424,0.10946274768089058
nissan,t33,1,0.0035725768997177665,1e-06
nissan,x trai,36,0.1286127683898396,0.032468467532467536
nissan,xrail,1,0.0035725768997177665,1e-06
nissan,xtrail,309,1.1039262620127899,0.2857147142857143
nissan,y62 p,1,0.0035725768997177665,1e-06
nissan,z,3,0.0107177306991533,0.001856283858998145
pedder,isuzu,1,0.0035725768997177665,1e-06
peug,2008,7,0.02500803829802437,0.005566851576994436
peug,3008,7,0.02500803829802437,0.005566851576994436
peug,3008 a,2,0.007145153799435533,0.0009286419294990726
peug,3008gt,1,0.0035725768997177665,1e-06
peug,308,1,0.0035725768997177665,1e-06
peug,408,1,0.0035725768997177665,1e-06
peug,5008,4,0.014290307598871066,0.0027839257884972176
peug,5008 a,1,0.0035725768997177665,1e-06
peug,boxer,1,0.0035725768997177665,1e-06
peug,e 308,2,0.007145153799435533,0.0009286419294990726
peug,expert,2,0.007145153799435533,0.0009286419294990726
peug,partne,18,0.0643063841949198,0.01577091280148423
polari,,1,0.0035725768997177665,1e-06
polari,ranger,6,0.0214354613983066,0.004639209647495362
polari,xp1000,2,0.007145153799435533,0.0009286419294990726
polest,2,50,0.17862884498588832,0.045455454545454556
polest,4,33,0.1178950376906863,0.029685541743970322
polest,polest,2,0.007145153799435533,0.0009286419294990726
porsch,718 bo,2,0.007145153799435533,0.0009286419294990726
porsch,718 ca,5,0.017862884498588832,0.0037115677179962903
porsch,911 ca,9,0.0321531920974599,0.00742213543599258
porsch,911 gt,4,0.014290307598871066,0.0027839257884972176
porsch,911 t,1,0.0035725768997177665,1e-06
porsch,911 ta,3,0.0107177306991533,0.001856283858998145
porsch,911car,2,0.007145153799435533,0.0009286419294990726
porsch,cayenn,50,0.17862884498588832,0.045455454545454556
porsch,cayman,1,0.0035725768997177665,1e-06
porsch,macan,51,0.1822014218856061,0.046383096474953624
porsch,macan4,1,0.0035725768997177665,1e-06
porsch,paname,2,0.007145153799435533,0.0009286419294990726
porsch,taycan,2,0.007145153799435533,0.0009286419294990726
r enf,bear,2,0.007145153799435533,0.0009286419294990726
r enf,cgt650,1,0.0035725768997177665,1e-06
r enf,cla350,3,0.0107177306991533,0.001856283858998145
r enf,cnex,1,0.0035725768997177665,1e-06
r enf,contgt,3,0.0107177306991533,0.001856283858998145
r enf,gurila,1,0.0035725768997177665,1e-06
r enf,him450,2,0.007145153799435533,0.0009286419294990726
r enf,met350,1,0.0035725768997177665,1e-06
r enf,met650,1,0.0035725768997177665,1e-06
r enf,scr411,1,0.0035725768997177665,1e-06
r enf,sgn650,3,0.0107177306991533,0.001856283858998145
r enf,sm650,3,0.0107177306991533,0.001856283858998145
r rov,evoque,1,0.0035725768997177665,1e-06
r rov,ranger,1,0.0035725768997177665,1e-06
r rov,sport,2,0.007145153799435533,0.0009286419294990726
r rov,velar,1,0.0035725768997177665,1e-06
ram,1500,10,0.035725768997177665,0.008349777365491652
ram,1500 b,11,0.03929834589689543,0.009277419294990723
ram,1500 l,40,0.14290307598871066,0.03617903525046383
ram,2500,1,0.0035725768997177665,1e-06
ram,2500 l,6,0.0214354613983066,0.004639209647495362
ram,limite,1,0.0035725768997177665,1e-06
ram,trx,1,0.0035725768997177665,1e-06
ren,arkana,9,0.0321531920974599,0.00742213543599258
ren,destin,3,0.0107177306991533,0.001856283858998145
ren,duster,14,0.05001607659604874,0.012060345083487944
ren,jrv,1,0.0035725768997177665,1e-06
ren,kangoo,2,0.007145153799435533,0.0009286419294990726
ren,koleos,50,0.17862884498588832,0.045455454545454556
ren,master,27,0.0964595762923797,0.024119690166975887
ren,megane,5,0.017862884498588832,0.0037115677179962903
ren,traffi,4,0.014290307598871066,0.0027839257884972176
ren,trafic,20,0.07145153799435533,0.017626196660482377
rieju,mr300,1,0.0035725768997177665,1e-06
rolls,cullin,1,0.0035725768997177665,1e-06
royal,hunter,1,0.0035725768997177665,1e-06
royal,met350,1,0.0035725768997177665,1e-06
royen,classi,1,0.0035725768997177665,1e-06
sany,sy50u,1,0.0035725768997177665,1e-06
savic,cserie,3,0.0107177306991533,0.001856283858998145
scania,g 400e,1,0.0035725768997177665,1e-06
scania,g 420,5,0.017862884498588832,0.0037115677179962903
scania,g 460,1,0.0035725768997177665,1e-06
scania,g 500,1,0.0035725768997177665,1e-06
scania,g 560,4,0.014290307598871066,0.0027839257884972176
scania,k320c,6,0.0214354613983066,0.004639209647495362
scania,p 280,2,0.007145153799435533,0.0009286419294990726
scania,p 320,2,0.007145153799435533,0.0009286419294990726
scania,p 420,1,0.0035725768997177665,1e-06
scania,p 460,5,0.017862884498588832,0.0037115677179962903
scania,p460,1,0.0035725768997177665,1e-06
scania,r 660,1,0.0035725768997177665,1e-06
sea,500,1,0.0035725768997177665,1e-06
segway,e300se,1,0.0035725768997177665,1e-06
segway,snarle,2,0.007145153799435533,0.0009286419294990726
segway,ut6 pr,1,0.0035725768997177665,1e-06
sherco,250 2t,1,0.0035725768997177665,1e-06
sherco,300 2t,3,0.0107177306991533,0.001856283858998145
sherco,3002st,6,0.0214354613983066,0.004639209647495362
sino,c7 6x4,2,0.007145153799435533,0.0009286419294990726
sino,sitrak,1,0.0035725768997177665,1e-06
sino,t5g,2,0.007145153799435533,0.0009286419294990726
sino,t5g 8x,2,0.007145153799435533,0.0009286419294990726
sino,zz1317,3,0.0107177306991533,0.001856283858998145
sino,zz4256,1,0.0035725768997177665,1e-06
skoda,enyaq,3,0.0107177306991533,0.001856283858998145
skoda,fabia,9,0.0321531920974599,0.00742213543599258
skoda,kamiq,32,0.11432246079096853,0.02875789981447125
skoda,karoq,11,0.03929834589689543,0.009277419294990723
skoda,kodiaq,49,0.17505626808617056,0.04452781261595548
skoda,octavi,28,0.10003215319209748,0.025047332096474962
skoda,pajero,1,0.0035725768997177665,1e-06
skoda,scala,6,0.0214354613983066,0.004639209647495362
skoda,superb,6,0.0214354613983066,0.004639209647495362
smart,hc bra,1,0.0035725768997177665,1e-06
smart,hc pro,5,0.017862884498588832,0.0037115677179962903
smart,hx pre,2,0.007145153799435533,0.0009286419294990726
smart,hx pro,1,0.0035725768997177665,1e-06
ssangy,korand,2,0.007145153799435533,0.0009286419294990726
ssangy,musso,51,0.1822014218856061,0.046383096474953624
ssangy,mussso,1,0.0035725768997177665,1e-06
ssangy,rexton,24,0.0857418455932264,0.02133676437847867
ssangy,torres,9,0.0321531920974599,0.00742213543599258
stark,ex var,1,0.0035725768997177665,1e-06
stude,forest,1,0.0035725768997177665,1e-06
subaru,brz,7,0.02500803829802437,0.005566851576994436
subaru,crosst,186,0.6644993033475046,0.17161475695732842
subaru,forest,292,1.0431924547175877,0.2699448014842301
subaru,forste,1,0.0035725768997177665,1e-06
subaru,imprez,28,0.10003215319209748,0.025047332096474962
subaru,outbac,126,0.4501446893644386,0.11595624118738407
subaru,wrx,24,0.0857418455932264,0.02133676437847867
subaru,wrx rs,1,0.0035725768997177665,1e-06
summit,k25c45,1,0.0035725768997177665,1e-06
surron,u bee,1,0.0035725768997177665,1e-06
suzuki,dl1050,2,0.007145153799435533,0.0009286419294990726
suzuki,dl250,1,0.0035725768997177665,1e-06
suzuki,dl65au,1,0.0035725768997177665,1e-06
suzuki,dl800,1,0.0035725768997177665,1e-06
suzuki,dr200,2,0.007145153799435533,0.0009286419294990726
suzuki,dr200s,1,0.0035725768997177665,1e-06
suzuki,drz400,2,0.007145153799435533,0.0009286419294990726
suzuki,drz40e,4,0.014290307598871066,0.0027839257884972176
suzuki,ds250,3,0.0107177306991533,0.001856283858998145
suzuki,forest,1,0.0035725768997177665,1e-06
suzuki,fronx,39,0.1393304990889929,0.035251393320964754
suzuki,gsx s1,1,0.0035725768997177665,1e-06
suzuki,gsx800,1,0.0035725768997177665,1e-06
suzuki,gsxr25,1,0.0035725768997177665,1e-06
suzuki,gsxs25,1,0.0035725768997177665,1e-06
suzuki,ignis,18,0.0643063841949198,0.01577091280148423
suzuki,ingis,1,0.0035725768997177665,1e-06
suzuki,jimny,82,0.29295130577685685,0.07513999628942489
suzuki,rgv250,1,0.0035725768997177665,1e-06
suzuki,s cros,3,0.0107177306991533,0.001856283858998145
suzuki,scross,2,0.007145153799435533,0.0009286419294990726
suzuki,sv650,1,0.0035725768997177665,1e-06
suzuki,swift,107,0.382265728269801,0.09833104452690167
suzuki,uk110,1,0.0035725768997177665,1e-06
suzuki,vitara,36,0.1286127683898396,0.032468467532467536
sym,musso,1,0.0035725768997177665,1e-06
takech,tb217r,1,0.0035725768997177665,1e-06
teebro,landcr,1,0.0035725768997177665,1e-06
tesla,m3 lr,19,0.06787896109463756,0.016698554730983306
tesla,m3 prf,3,0.0107177306991533,0.001856283858998145
tesla,m3 rwd,85,0.3036690364760101,0.07792292207792209
tesla,my lr,18,0.0643063841949198,0.01577091280148423
tesla,my rwd,126,0.4501446893644386,0.11595624118738407
thefir,jh6,4,0.014290307598871066,0.0027839257884972176
toyota,86,4,0.014290307598871066,0.0027839257884972176
toyota,bz4x,17,0.06073380729520203,0.01484327087198516
toyota,bzx4,1,0.0035725768997177665,1e-06
toyota,c hr,8,0.028580615197742132,0.006494493506493507
toyota,c hr h,1,0.0035725768997177665,1e-06
toyota,c hr k,1,0.0035725768997177665,1e-06
toyota,camry,313,1.118216569611661,0.28942528200371065
toyota,chr,82,0.29295130577685685,0.07513999628942489
toyota,chr gr,4,0.014290307598871066,0.0027839257884972176
toyota,chr gx,3,0.0107177306991533,0.001856283858998145
toyota,chr hy,3,0.0107177306991533,0.001856283858998145
toyota,chr ko,11,0.03929834589689543,0.009277419294990723
toyota,chrh,1,0.0035725768997177665,1e-06
toyota,coaste,19,0.06787896109463756,0.016698554730983306
toyota,commut,5,0.017862884498588832,0.0037115677179962903
toyota,corlla,1,0.0035725768997177665,1e-06
toyota,coroll,630,2.250723446822193,0.5834877736549166
toyota,corrol,5,0.017862884498588832,0.0037115677179962903
toyota,dc sr5,1,0.0035725768997177665,1e-06
toyota,dmax,1,0.0035725768997177665,1e-06
toyota,f33a01,1,0.0035725768997177665,1e-06
toyota,fortun,43,0.15362080668786396,0.038961961038961046
toyota,gr 86,3,0.0107177306991533,0.001856283858998145
toyota,gr cor,2,0.007145153799435533,0.0009286419294990726
toyota,gr yar,11,0.03929834589689543,0.009277419294990723
toyota,gr86,13,0.046443499696330964,0.01113270315398887
toyota,gr86 g,3,0.0107177306991533,0.001856283858998145
toyota,hiace,304,1.086063377514201,0.281076504638219
toyota,hilux,758,2.708013289986067,0.7022259406307979
toyota,kluger,214,0.764531456539602,0.19758873098330243
toyota,koba,1,0.0035725768997177665,1e-06
toyota,land c,2,0.007145153799435533,0.0009286419294990726
toyota,landcr,285,1.0181844164195635,0.2634513079777366
toyota,lc 300,1,0.0035725768997177665,1e-06
toyota,lc 79,2,0.007145153799435533,0.0009286419294990726
toyota,lc mil,28,0.10003215319209748,0.025047332096474962
toyota,lc300,45,0.1607659604872995,0.04081724489795919
toyota,lc70,7,0.02500803829802437,0.005566851576994436
toyota,lc76,1,0.0035725768997177665,1e-06
toyota,lc79,4,0.014290307598871066,0.0027839257884972176
toyota,lc79 d,1,0.0035725768997177665,1e-06
toyota,lc79 g,1,0.0035725768997177665,1e-06
toyota,prado,413,1.4754742595834376,0.3821894749536179
toyota,rab 4,1,0.0035725768997177665,1e-06
toyota,rav,111,0.3965560358686721,0.102041612244898
toyota,rav 4,106,0.3786931513700832,0.0974034025974026
toyota,rav4,667,2.38290879211175,0.6178105250463822
toyota,rav4 c,54,0.1929191525847594,0.04916602226345084
toyota,rav4 e,3,0.0107177306991533,0.001856283858998145
toyota,rav4 g,31,0.11074988389125076,0.027830257884972176
toyota,rav4 h,68,0.24293522918080812,0.06215300927643786
toyota,rav4 x,11,0.03929834589689543,0.009277419294990723
toyota,ravh,12,0.0428709227966132,0.010205061224489796
toyota,rogue,3,0.0107177306991533,0.001856283858998145
toyota,supra,5,0.017862884498588832,0.0037115677179962903
toyota,tundra,25,0.08931442249294416,0.02226440630797774
toyota,yaris,279,0.9967489550212568,0.2578854564007421
trium,bonnev,3,0.0107177306991533,0.001856283858998145
trium,day660,1,0.0035725768997177665,1e-06
trium,hilux,1,0.0035725768997177665,1e-06
trium,rocket,1,0.0035725768997177665,1e-06
trium,scr400,2,0.007145153799435533,0.0009286419294990726
trium,scramb,2,0.007145153799435533,0.0009286419294990726
trium,str tr,1,0.0035725768997177665,1e-06
trium,street,1,0.0035725768997177665,1e-06
trium,tiger,2,0.007145153799435533,0.0009286419294990726
trium,tigers,3,0.0107177306991533,0.001856283858998145
trium,triden,1,0.0035725768997177665,1e-06
trium,tridnt,4,0.014290307598871066,0.0027839257884972176
trium,yaris,1,0.0035725768997177665,1e-06
u d,cg3246,1,0.0035725768997177665,1e-06
u d,cw2536,3,0.0107177306991533,0.001856283858998145
u d,cwb,1,0.0035725768997177665,1e-06
u d,pk,2,0.007145153799435533,0.0009286419294990726
u d,quon,2,0.007145153799435533,0.0009286419294990726
ubco,duty,3,0.0107177306991533,0.001856283858998145
united,t454,1,0.0035725768997177665,1e-06
unspec,vector,1,0.0035725768997177665,1e-06
vespa,gts300,2,0.007145153799435533,0.0009286419294990726
vespa,primav,3,0.0107177306991533,0.001856283858998145
vespa,sprint,1,0.0035725768997177665,1e-06
vogele,20003i,1,0.0035725768997177665,1e-06
volks,amaro,1,0.0035725768997177665,1e-06
volks,amarok,62,0.22149976778250152,0.056587157699443426
volks,caddy,24,0.0857418455932264,0.02133676437847867
volks,crafte,6,0.0214354613983066,0.004639209647495362
volks,golf,66,0.2357900753813726,0.06029772541743972
volks,golf r,5,0.017862884498588832,0.0037115677179962903
volks,id 4,17,0.06073380729520203,0.01484327087198516
volks,id 4 p,3,0.0107177306991533,0.001856283858998145
volks,id 5,3,0.0107177306991533,0.001856283858998145
volks,id 5 g,1,0.0035725768997177665,1e-06
volks,id buz,7,0.02500803829802437,0.005566851576994436
volks,id4,14,0.05001607659604874,0.012060345083487944
volks,id4 pr,2,0.007145153799435533,0.0009286419294990726
volks,id5,3,0.0107177306991533,0.001856283858998145
volks,id5 gt,1,0.0035725768997177665,1e-06
volks,idbuzz,4,0.014290307598871066,0.0027839257884972176
volks,multiv,3,0.0107177306991533,0.001856283858998145
volks,polo,20,0.07145153799435533,0.017626196660482377
volks,polo g,1,0.0035725768997177665,1e-06
volks,polo l,1,0.0035725768997177665,1e-06
volks,t cros,47,0.16791111428673502,0.04267252875695734
volks,t roc,88,0.31438676717516345,0.08070584786641931
volks,tcross,2,0.007145153799435533,0.0009286419294990726
volks,terram,1,0.0035725768997177665,1e-06
volks,tiguan,219,0.7823943410381908,0.2022269406307978
volks,touare,14,0.05001607659604874,0.012060345083487944
volks,toureg,1,0.0035725768997177665,1e-06
volks,transp,1,0.0035725768997177665,1e-06
volks,troc,31,0.11074988389125076,0.027830257884972176
volks,troc s,1,0.0035725768997177665,1e-06
volvo,b8r e6,1,0.0035725768997177665,1e-06
volvo,ex30,26,0.09288699939266193,0.023192048237476812
volvo,ex40,10,0.035725768997177665,0.008349777365491652
volvo,ex90,4,0.014290307598871066,0.0027839257884972176
volvo,fe320,1,0.0035725768997177665,1e-06
volvo,fe350,1,0.0035725768997177665,1e-06
volvo,fe8,1,0.0035725768997177665,1e-06
volvo,fh,5,0.017862884498588832,0.0037115677179962903
volvo,fh 600,1,0.0035725768997177665,1e-06
volvo,fh16,6,0.0214354613983066,0.004639209647495362
volvo,fh540,2,0.007145153799435533,0.0009286419294990726
volvo,fh600,3,0.0107177306991533,0.001856283858998145
volvo,fh780,1,0.0035725768997177665,1e-06
volvo,fm,12,0.0428709227966132,0.010205061224489796
volvo,fm 500,1,0.0035725768997177665,1e-06
volvo,fm11,2,0.007145153799435533,0.0009286419294990726
volvo,fm13,6,0.0214354613983066,0.004639209647495362
volvo,fm410,2,0.007145153799435533,0.0009286419294990726
volvo,fm500,1,0.0035725768997177665,1e-06
volvo,fm540,2,0.007145153799435533,0.0009286419294990726
volvo,v60,4,0.014290307598871066,0.0027839257884972176
volvo,xc40,48,0.1714836911864528,0.043600170686456406
volvo,xc40 p,1,0.0035725768997177665,1e-06
volvo,xc60,45,0.1607659604872995,0.04081724489795919
volvo,xc90,4,0.014290307598871066,0.0027839257884972176
xpeng,g6,11,0.03929834589689543,0.009277419294990723
yamaha,ag200,1,0.0035725768997177665,1e-06
yamaha,ag200f,1,0.0035725768997177665,1e-06
yamaha,czd300,6,0.0214354613983066,0.004639209647495362
yamaha,deligh,1,0.0035725768997177665,1e-06
yamaha,fjr130,1,0.0035725768997177665,1e-06
yamaha,gpd150,1,0.0035725768997177665,1e-06
yamaha,gpd155,5,0.017862884498588832,0.0037115677179962903
yamaha,lts125,2,0.007145153799435533,0.0009286419294990726
yamaha,mt03,5,0.017862884498588832,0.0037115677179962903
yamaha,mt03la,2,0.007145153799435533,0.0009286419294990726
yamaha,mt07,1,0.0035725768997177665,1e-06
yamaha,mt07ho,1,0.0035725768997177665,1e-06
yamaha,mt07la,1,0.0035725768997177665,1e-06
yamaha,mt09,1,0.0035725768997177665,1e-06
yamaha,mt09 s,1,0.0035725768997177665,1e-06
yamaha,mt09a,1,0.0035725768997177665,1e-06
yamaha,mt09aa,1,0.0035725768997177665,1e-06
yamaha,mt09ar,1,0.0035725768997177665,1e-06
yamaha,mt09as,1,0.0035725768997177665,1e-06
yamaha,mt09sp,1,0.0035725768997177665,1e-06
yamaha,mt09tr,1,0.0035725768997177665,1e-06
yamaha,mt10a,1,0.0035725768997177665,1e-06
yamaha,mt10as,1,0.0035725768997177665,1e-06
yamaha,mtm660,1,0.0035725768997177665,1e-06
yamaha,mtm890,4,0.014290307598871066,0.0027839257884972176
yamaha,nmax 1,1,0.0035725768997177665,1e-06
yamaha,seh2,1,0.0035725768997177665,1e-06
yamaha,tenere,1,0.0035725768997177665,1e-06
yamaha,ttr,1,0.0035725768997177665,1e-06
yamaha,ttr110,1,0.0035725768997177665,1e-06
yamaha,tzr250,3,0.0107177306991533,0.001856283858998145
yamaha,viking,1,0.0035725768997177665,1e-06
yamaha,wr250f,7,0.02500803829802437,0.005566851576994436
yamaha,wr450f,7,0.02500803829802437,0.005566851576994436
yamaha,xp560d,2,0.007145153799435533,0.0009286419294990726
yamaha,xtz690,4,0.014290307598871066,0.0027839257884972176
yamaha,yxe100,1,0.0035725768997177665,1e-06
yamaha,yz250,1,0.0035725768997177665,1e-06
yamaha,yz250x,2,0.007145153799435533,0.0009286419294990726
yamaha,yzfr15,1,0.0035725768997177665,1e-06
yamaha,yzfr3a,11,0.03929834589689543,0.009277419294990723
yamaha,yzfr3l,1,0.0035725768997177665,1e-06
yamaha,yzfr7h,1,0.0035725768997177665,1e-06
yamaha,yzfr7l,19,0.06787896109463756,0.016698554730983306
yanmar,sv100,1,0.0035725768997177665,1e-06
yanmar,v1080,1,0.0035725768997177665,1e-06
z lion,2tc400,1,0.0035725768997177665,1e-06
zeekr,009,3,0.0107177306991533,0.001856283858998145
zeekr,x,21,0.0750241148940731,0.01855383858998145
zeekr,x awd,1,0.0035725768997177665,1e-06
zeekr,x rwd,1,0.0035725768997177665,1e-06
zehoo,ae8,1,0.0035725768997177665,1e-06
