LOCALITY,LOCALITY_POSTCODE,NEIGHBOUR_LOCALITY,NEIGHBOUR_POSTCODE,DIST_M
HEIDELBERG HEIGHTS,3081.0,ROSANNA,3084.0,1901.1488342009752
HEIDELBERG HEIGHTS,3081.0,BELLFIELD (GREATER MELBOURNE),,2163.7854008469794
IVANHOE EAST,3079.0,EAGLEMONT,3084.0,1755.2644855523765
IVANHOE EAST,3079.0,IVANHOE,3079.0,2197.732795505233
IVANHOE EAST,3079.0,KEW EAST,3102.0,2387.932987926574
WONGA PARK,3115.0,WARRANDYTE SOUTH,3134.0,4056.105084836996
WONGA PARK,3115.0,BEND OF ISLANDS,3097.0,5132.113339281983
WONGA PARK,3115.0,CROYDON HILLS,3136.0,5482.278656633514
BELGRAVE HEIGHTS,3160.0,BELGRAVE,3160.0,2269.5133200580362
BELGRAVE HEIGHTS,3160.0,BELGRAVE SOUTH,3160.0,2678.3694737130872
BELGRAVE HEIGHTS,3160.0,TECOMA,3160.0,2684.2888566682873
BORONIA,3155.0,BAYSWATER,3153.0,2802.433712461209
BORONIA,3155.0,THE BASIN,3154.0,3266.2887085189604
BORONIA,3155.0,BAYSWATER NORTH,3153.0,4007.959934746601
FERNTREE GULLY,3156.0,KNOXFIELD,3180.0,3557.1016866717255
FERNTREE GULLY,3156.0,UPPER FERNTREE GULLY,3156.0,3764.10463524111
FERNTREE GULLY,3156.0,TREMONT,3785.0,3985.2466560133958
DEVON MEADOWS,3977.0,CANNONS CREEK,3977.0,5220.47474583263
DEVON MEADOWS,3977.0,JUNCTION VILLAGE,3977.0,5577.815589355822
DEVON MEADOWS,3977.0,CLYDE,3978.0,5817.854407889524
WANDIN EAST,3139.0,SILVAN,3795.0,3066.018417983957
WANDIN EAST,3139.0,SEVILLE,3139.0,4170.846016316349
WANDIN EAST,3139.0,WANDIN NORTH,3139.0,5779.582889191724
COLDSTREAM,3770.0,YERING,3770.0,4006.5936468138984
COLDSTREAM,3770.0,CHIRNSIDE PARK,3116.0,6165.970723561602
COLDSTREAM,3770.0,BEND OF ISLANDS,3097.0,7318.006071131919
EDITHVALE,3196.0,CHELSEA,3196.0,1801.6434418775093
EDITHVALE,3196.0,CHELSEA HEIGHTS,3196.0,2002.8414058852375
EDITHVALE,3196.0,ASPENDALE GARDENS,3195.0,2210.8564128336598
TOTTENHAM,3012.0,BROOKLYN,3012.0,1795.173750291682
TOTTENHAM,3012.0,WEST FOOTSCRAY,3012.0,2088.4004039723936
TOTTENHAM,3012.0,KINGSVILLE,3012.0,2934.585524802783
CRANBOURNE EAST,3977.0,JUNCTION VILLAGE,3977.0,3352.114704250486
CRANBOURNE EAST,3977.0,CRANBOURNE,3977.0,3773.3488056158853
CRANBOURNE EAST,3977.0,CRANBOURNE NORTH,3977.0,5016.909210834923
KINGSVILLE,3012.0,WEST FOOTSCRAY,3012.0,1242.4112504211955
KINGSVILLE,3012.0,SEDDON,3011.0,1304.4403550584
KINGSVILLE,3012.0,YARRAVILLE,3013.0,1503.6492306882647
DARRAWEIT GUIM,3756.0,CLARKEFIELD,3430.0,12009.635974494953
DARRAWEIT GUIM,3756.0,BEVERIDGE,3753.0,13612.64029339631
DARRAWEIT GUIM,3756.0,KALKALLO,3064.0,18004.473399501112
LANGWARRIN SOUTH,3911.0,BAXTER,3911.0,4381.730449610094
LANGWARRIN SOUTH,3911.0,LANGWARRIN,3910.0,5191.625282154103
LANGWARRIN SOUTH,3911.0,SOMERVILLE,3912.0,5862.900641460767
EDEN PARK,3757.0,WHITTLESEA,3757.0,6596.642457699693
EDEN PARK,3757.0,WOODSTOCK,3751.0,8345.538466097845
EDEN PARK,3757.0,BEVERIDGE,3753.0,10437.947377417908
LYNDHURST,3975.0,SANDHURST,3977.0,3012.167114681531
LYNDHURST,3975.0,LYNBROOK,3975.0,3484.3999046765307
LYNDHURST,3975.0,DANDENONG SOUTH,3164.0,5050.214096747747
LYNDHURST,3975.0,DANDENONG SOUTH,3175.0,5050.214096747747
LYNDHURST,3975.0,DANDENONG SOUTH,8785.0,5050.214096747747
FRANKSTON,3199.0,FRANKSTON SOUTH,3199.0,3705.5364856309307
FRANKSTON,3199.0,FRANKSTON NORTH,3200.0,4464.516312160408
FRANKSTON,3199.0,LANGWARRIN,3910.0,6166.594382643298
MOUNT ELIZA,3930.0,FRANKSTON SOUTH,3199.0,4895.91365489575
MOUNT ELIZA,3930.0,MORNINGTON,3931.0,6134.8897580182775
MOUNT ELIZA,3930.0,BAXTER,3911.0,6747.6730848743355
MOUNT EVELYN,3796.0,LILYDALE,3140.0,3783.775961444636
MOUNT EVELYN,3796.0,WANDIN NORTH,3139.0,4653.90060028495
MOUNT EVELYN,3796.0,KALORAMA,3766.0,4668.444945291269
NARRE WARREN EAST,3804.0,BELGRAVE SOUTH,3160.0,2846.4759906291597
NARRE WARREN EAST,3804.0,HARKAWAY,3806.0,4323.541800489667
NARRE WARREN EAST,3804.0,BELGRAVE HEIGHTS,3160.0,5386.086882774414
CLYDE,3978.0,DEVON MEADOWS,3977.0,5817.854407889524
CLYDE,3978.0,TOORADIN,3980.0,6946.186659675081
CLYDE,3978.0,CARDINIA,3978.0,7562.692770073305
SHERBROOKE,3789.0,KALLISTA,3791.0,2752.9991454992714
SHERBROOKE,3789.0,TECOMA,3160.0,2921.721261541687
SHERBROOKE,3789.0,BELGRAVE,3160.0,3139.390348146579
FERNY CREEK,3786.0,TREMONT,3785.0,2003.3432814955158
FERNY CREEK,3786.0,SASSAFRAS,3787.0,2790.8889369399803
FERNY CREEK,3786.0,THE BASIN,3154.0,3163.2001507523055
OLINDA,3788.0,SASSAFRAS,3787.0,2319.7767624416965
OLINDA,3788.0,MOUNT DANDENONG,3767.0,3210.832416070327
OLINDA,3788.0,KALORAMA,3766.0,5002.507869486697
CHELSEA HEIGHTS,3196.0,CHELSEA,3196.0,1875.8638983318674
CHELSEA HEIGHTS,3196.0,EDITHVALE,3196.0,2002.8414058852375
CHELSEA HEIGHTS,3196.0,ASPENDALE GARDENS,3195.0,2586.386858671335
HUMEVALE,3757.0,WHITTLESEA,3757.0,7819.210376867773
HUMEVALE,3757.0,YAN YEAN,3755.0,8058.906845748317
HUMEVALE,3757.0,ARTHURS CREEK,3099.0,9661.019283543606
CLIFTON HILL,3068.0,FAIRFIELD,3078.0,1655.2606898394854
CLIFTON HILL,3068.0,FITZROY NORTH,3068.0,1665.4109266517705
CLIFTON HILL,3068.0,ABBOTSFORD,3067.0,2026.2196326120843
WANDIN NORTH,3139.0,MOUNT EVELYN,3796.0,4653.90060028495
WANDIN NORTH,3139.0,WANDIN EAST,3139.0,5779.582889191724
WANDIN NORTH,3139.0,LILYDALE,3140.0,6515.333179941428
HARKAWAY,3806.0,NARRE WARREN EAST,3804.0,4323.541800489667
HARKAWAY,3806.0,NARRE WARREN NORTH,3804.0,4707.119539058768
HARKAWAY,3806.0,GUYS HILL,3807.0,5072.149763538257
LYNBROOK,3975.0,HAMPTON PARK,3976.0,2217.425764029928
LYNBROOK,3975.0,LYNDHURST,3975.0,3484.3999046765307
LYNBROOK,3975.0,NARRE WARREN SOUTH,3805.0,5081.095222562712
HAMPTON,3188.0,SANDRINGHAM,3191.0,2078.2897812206133
HAMPTON,3188.0,HAMPTON EAST,3188.0,2150.364597106331
HAMPTON,3188.0,BRIGHTON EAST,3187.0,3047.130893327482
CAMPBELLFIELD,3061.0,DALLAS,3047.0,2841.1925742462895
CAMPBELLFIELD,3061.0,COOLAROO,3048.0,3373.2825555045165
CAMPBELLFIELD,3061.0,BROADMEADOWS,3047.0,4096.028083226971
MICKLEHAM,3064.0,CRAIGIEBURN,3064.0,5754.108850371179
MICKLEHAM,3064.0,YUROKE,3063.0,6524.99233408228
MICKLEHAM,3064.0,KALKALLO,3064.0,7440.288009228494
BULLEEN,3105.0,EAGLEMONT,3084.0,2558.3218600291916
BULLEEN,3105.0,TEMPLESTOWE LOWER,3107.0,2899.7707642262885
BULLEEN,3105.0,HEIDELBERG,3084.0,3032.3917546485864
CARLTON NORTH,3054.0,PRINCES HILL,3054.0,768.5745174790675
CARLTON NORTH,3054.0,CARLTON,3053.0,1796.2901872845625
CARLTON NORTH,3054.0,PARKVILLE,3052.0,2045.2344308931
NORTHCOTE,3070.0,THORNBURY,3071.0,2000.6682367392154
NORTHCOTE,3070.0,FAIRFIELD,3078.0,2124.775582197868
NORTHCOTE,3070.0,FITZROY NORTH,3068.0,2302.0955376739958
LALOR,3075.0,THOMASTOWN,3074.0,2423.8216069331006
LALOR,3075.0,EPPING,3076.0,4039.6520512883408
LALOR,3075.0,CAMPBELLFIELD,3061.0,4978.1596388911785
CLEMATIS,3782.0,MENZIES CREEK,3159.0,2219.180342199583
CLEMATIS,3782.0,EMERALD,3782.0,3196.319836111406
CLEMATIS,3782.0,SELBY,3159.0,4892.203219922647
SELBY,3159.0,KALLISTA,3791.0,2803.6752473644624
SELBY,3159.0,MENZIES CREEK,3159.0,2870.281299001718
SELBY,3159.0,BELGRAVE,3160.0,3073.7262953971062
HIGHETT,3190.0,HAMPTON EAST,3188.0,2042.1793987524352
HIGHETT,3190.0,MOORABBIN,3189.0,2424.8083162211437
HIGHETT,3190.0,CHELTENHAM,3192.0,2473.6075059410523
MONTROSE,3765.0,MOUNT DANDENONG,3767.0,2957.9702720873033
MONTROSE,3765.0,KILSYTH,3137.0,3577.586086218067
MONTROSE,3765.0,KILSYTH SOUTH,3137.0,3795.8519957005356
KALLISTA,3791.0,THE PATCH,3792.0,2324.122652147418
KALLISTA,3791.0,SHERBROOKE,3789.0,2752.9991454992714
KALLISTA,3791.0,SELBY,3159.0,2803.6752473644624
CHELTENHAM,3192.0,HIGHETT,3190.0,2473.6075059410523
CHELTENHAM,3192.0,MOORABBIN,3189.0,2866.3423277630545
CHELTENHAM,3192.0,MENTONE,3194.0,3190.9259264002744
TOORADIN,3980.0,DALMORE,3981.0,3938.766243710953
TOORADIN,3980.0,BLIND BIGHT,3980.0,6080.679693519437
TOORADIN,3980.0,CLYDE,3978.0,6946.186659675081
FAWKNER,3060.0,HADFIELD,3046.0,2383.214933742326
FAWKNER,3060.0,COBURG NORTH,3058.0,3134.445379533343
FAWKNER,3060.0,RESERVOIR,3073.0,3799.5310306102665
COBURG NORTH,3058.0,COBURG,3058.0,2550.5014223898534
COBURG NORTH,3058.0,HADFIELD,3046.0,3122.6396306743504
COBURG NORTH,3058.0,FAWKNER,3060.0,3134.445379533343
ROCKBANK,3335.0,THORNHILL PARK,3335.0,2534.467301588061
ROCKBANK,3335.0,AINTREE,3336.0,2704.4262132828626
ROCKBANK,3335.0,FIELDSTONE,3024.0,3169.9241262461373
ASCOT VALE,3032.0,FLEMINGTON,3031.0,1049.0526261465632
ASCOT VALE,3032.0,TRAVANCORE,3032.0,1528.2762479820128
ASCOT VALE,3032.0,MOONEE PONDS,3039.0,2068.98489269147
FLEMINGTON,3031.0,ASCOT VALE,3032.0,1049.0526261465632
FLEMINGTON,3031.0,KENSINGTON,3031.0,1081.211134674134
FLEMINGTON,3031.0,TRAVANCORE,3032.0,1616.9784559554182
NORTH WARRANDYTE,3113.0,WARRANDYTE,3113.0,3499.403473953053
NORTH WARRANDYTE,3113.0,RESEARCH,3095.0,3820.188518777854
NORTH WARRANDYTE,3113.0,KANGAROO GROUND,3097.0,5337.008786321732
TARNEIT,3029.0,HOPPERS CROSSING,3029.0,6459.631462349432
TARNEIT,3029.0,WYNDHAM VALE,3024.0,6510.186786922373
TARNEIT,3029.0,MOUNT COTTRELL,3024.0,7143.0511048310245
THORNBURY,3071.0,NORTHCOTE,3070.0,2000.6682367392154
THORNBURY,3071.0,PRESTON,3072.0,2374.3070352417185
THORNBURY,3071.0,BRUNSWICK EAST,3057.0,3294.0811882091207
DIGGERS REST,3427.0,PLUMPTON,3037.0,7296.047883693041
DIGGERS REST,3427.0,PLUMPTON,3335.0,7296.047883693041
DIGGERS REST,3427.0,PLUMPTON,3427.0,7296.047883693041
DIGGERS REST,3427.0,SUNBURY,3429.0,9193.921517715486
DIGGERS REST,3427.0,MELTON,3337.0,10834.875437588607
PLUMPTON,3037.0,BONNIE BROOK,3335.0,5411.829303732735
PLUMPTON,3335.0,BONNIE BROOK,3335.0,5411.829303732735
PLUMPTON,3427.0,BONNIE BROOK,3335.0,5411.829303732735
PLUMPTON,3037.0,FRASER RISE,3336.0,5888.858565737823
PLUMPTON,3335.0,FRASER RISE,3336.0,5888.858565737823
PLUMPTON,3427.0,FRASER RISE,3336.0,5888.858565737823
PLUMPTON,3037.0,HILLSIDE (GREATER MELBOURNE),,6297.583318059159
PLUMPTON,3335.0,HILLSIDE (GREATER MELBOURNE),,6297.583318059159
PLUMPTON,3427.0,HILLSIDE (GREATER MELBOURNE),,6297.583318059159
MELTON,3337.0,GRANGEFIELDS,3335.0,4154.855576599585
MELTON,3337.0,COBBLEBANK,3338.0,5300.814027617865
MELTON,3337.0,BONNIE BROOK,3335.0,6908.614369828527
CALDER PARK,3037.0,SYDENHAM,3037.0,2950.606704971507
CALDER PARK,3037.0,HILLSIDE (GREATER MELBOURNE),,3179.680941981229
CALDER PARK,3037.0,KEILOR NORTH,3036.0,3529.1561215517804
BONNIE BROOK,3335.0,AINTREE,3336.0,2802.857301712054
BONNIE BROOK,3335.0,FRASER RISE,3336.0,3920.3594158709866
BONNIE BROOK,3335.0,GRANGEFIELDS,3335.0,4235.345215224258
GRANGEFIELDS,3335.0,ROCKBANK,3335.0,3993.5247124154625
GRANGEFIELDS,3335.0,THORNHILL PARK,3335.0,4010.2868409688954
GRANGEFIELDS,3335.0,AINTREE,3336.0,4027.5274224215077
COBBLEBANK,3338.0,STRATHTULLOH,3338.0,3426.0621759687992
COBBLEBANK,3338.0,THORNHILL PARK,3335.0,4006.8127213515545
COBBLEBANK,3338.0,GRANGEFIELDS,3335.0,4396.426072058041
THORNHILL PARK,3335.0,ROCKBANK,3335.0,2534.467301588061
THORNHILL PARK,3335.0,STRATHTULLOH,3338.0,3239.9823180273847
THORNHILL PARK,3335.0,COBBLEBANK,3338.0,4006.8127213515545
DELAHEY,3037.0,KINGS PARK,3021.0,2160.2664127703665
DELAHEY,3037.0,TAYLORS HILL,3037.0,2684.237253848558
DELAHEY,3037.0,KEILOR DOWNS,3038.0,3051.33322293638
STRATHTULLOH,3338.0,THORNHILL PARK,3335.0,3239.9823180273847
STRATHTULLOH,3338.0,COBBLEBANK,3338.0,3426.0621759687992
STRATHTULLOH,3338.0,ROCKBANK,3335.0,5738.432386966733
TRUGANINA,3029.0,RAVENHALL,3023.0,5154.365251229096
TRUGANINA,3029.0,DERRIMUT,3026.0,6724.147613261829
TRUGANINA,3029.0,TARNEIT,3029.0,7462.70306713758
BURNSIDE,3023.0,ALBANVALE,3021.0,2245.414651211742
BURNSIDE,3023.0,BURNSIDE HEIGHTS,3023.0,2529.8697973304356
BURNSIDE,3023.0,CAROLINE SPRINGS,3023.0,2941.7479260740824
GLADSTONE PARK,3043.0,GOWANBRAE,3043.0,1350.0298790118782
GLADSTONE PARK,3043.0,JACANA,3047.0,1815.4025282115501
GLADSTONE PARK,3043.0,TULLAMARINE,3043.0,2312.165004647891
LYSTERFIELD,3156.0,LYSTERFIELD SOUTH,3156.0,4277.839671933407
LYSTERFIELD,3156.0,BELGRAVE HEIGHTS,3160.0,5186.2798810395425
LYSTERFIELD,3156.0,UPWEY,3158.0,5274.838213153767
ABBOTSFORD,3067.0,COLLINGWOOD,3066.0,1348.9500195521716
ABBOTSFORD,3067.0,CLIFTON HILL,3068.0,2026.2196326120843
ABBOTSFORD,3067.0,FITZROY,3065.0,2362.1976122669394
SUNSHINE NORTH,3020.0,AVONDALE HEIGHTS,3034.0,2899.440735419652
SUNSHINE NORTH,3020.0,ALBION,3020.0,3022.0776973852485
SUNSHINE NORTH,3020.0,ST ALBANS,3021.0,3493.038624995016
BOX HILL NORTH,3129.0,MONT ALBERT NORTH,3129.0,2061.7766596500237
BOX HILL NORTH,3129.0,BOX HILL,3128.0,2200.6361132707902
BOX HILL NORTH,3129.0,BLACKBURN NORTH,3130.0,2923.952031475227
KINGS PARK,3021.0,ALBANVALE,3021.0,1749.7560844102477
KINGS PARK,3021.0,BURNSIDE HEIGHTS,3023.0,1770.784627906026
KINGS PARK,3021.0,DELAHEY,3037.0,2160.2664127703665
MOUNT COTTRELL,3024.0,FIELDSTONE,3024.0,6707.201706629825
MOUNT COTTRELL,3024.0,TARNEIT,3029.0,7143.0511048310245
MOUNT COTTRELL,3024.0,WYNDHAM VALE,3024.0,9114.9097009845
TRAVANCORE,3032.0,ASCOT VALE,3032.0,1528.2762479820128
TRAVANCORE,3032.0,FLEMINGTON,3031.0,1616.9784559554182
TRAVANCORE,3032.0,PARKVILLE,3052.0,1657.3714357531483
YUROKE,3063.0,OAKLANDS JUNCTION,3063.0,3033.497599183091
YUROKE,3063.0,MICKLEHAM,3064.0,6524.99233408228
YUROKE,3063.0,WILDWOOD,3429.0,6990.864425343394
DEEPDENE,3103.0,CANTERBURY,3126.0,2243.6061376240204
DEEPDENE,3103.0,BALWYN,3103.0,2364.610207615138
DEEPDENE,3103.0,KEW,3101.0,3105.3228448476657
HAWTHORN,3122.0,KOOYONG,3144.0,1770.6021212767012
HAWTHORN,3122.0,HAWTHORN EAST,3123.0,1782.7228014764219
HAWTHORN,3122.0,BURNLEY,3121.0,1993.7707128316213
CANTERBURY,3126.0,CAMBERWELL,3124.0,1650.7412078738073
CANTERBURY,3126.0,DEEPDENE,3103.0,2243.6061376240204
CANTERBURY,3126.0,BALWYN,3103.0,2328.3449329819205
HAWTHORN EAST,3123.0,HAWTHORN,3122.0,1782.7228014764219
HAWTHORN EAST,3123.0,KOOYONG,3144.0,2022.1024237026058
HAWTHORN EAST,3123.0,CAMBERWELL,3124.0,2741.2012409819577
PARKVILLE,3052.0,NORTH MELBOURNE,3051.0,1511.379388185765
PARKVILLE,3052.0,TRAVANCORE,3032.0,1657.3714357531483
PARKVILLE,3052.0,PRINCES HILL,3054.0,2043.785134926305
EAGLEMONT,3084.0,HEIDELBERG,3084.0,1706.733120760815
EAGLEMONT,3084.0,IVANHOE EAST,3079.0,1755.2644855523765
EAGLEMONT,3084.0,BULLEEN,3105.0,2558.3218600291916
MENTONE,3194.0,PARKDALE,3195.0,2531.974971566352
MENTONE,3194.0,BEAUMARIS,3193.0,2602.4533856377557
MENTONE,3194.0,CHELTENHAM,3192.0,3190.9259264002744
SWAN BAY,3225.0,SWAN ISLAND,3225.0,2622.1309490580766
SWAN BAY,3225.0,QUEENSCLIFF,3225.0,4606.958880620794
SWAN BAY,3225.0,MANNERIM,3222.0,6863.472189547764
NORTH MELBOURNE,3051.0,PARKVILLE,3052.0,1511.379388185765
NORTH MELBOURNE,3051.0,KENSINGTON,3031.0,2124.008457314679
NORTH MELBOURNE,3051.0,TRAVANCORE,3032.0,2236.9487277890225
PARKDALE,3195.0,MORDIALLOC,3195.0,2088.515745013075
PARKDALE,3195.0,MENTONE,3194.0,2531.974971566352
PARKDALE,3195.0,MOORABBIN AIRPORT,3194.0,3162.7287547768756
GLEN HUNTLY,3163.0,CAULFIELD EAST,3145.0,1543.746290012552
GLEN HUNTLY,3163.0,CARNEGIE,3163.0,1603.1622671644286
GLEN HUNTLY,3163.0,ORMOND,3204.0,1620.5499032770392
CHELSEA,3196.0,EDITHVALE,3196.0,1801.6434418775093
CHELSEA,3196.0,CHELSEA HEIGHTS,3196.0,1875.8638983318674
CHELSEA,3196.0,BONBEACH,3196.0,2018.0508978926177
BONBEACH,3196.0,CARRUM,3197.0,1996.2806728590238
BONBEACH,3196.0,CHELSEA,3196.0,2018.0508978926177
BONBEACH,3196.0,PATTERSON LAKES,3197.0,2143.320355149395
CARNEGIE,3163.0,GLEN HUNTLY,3163.0,1603.1622671644286
CARNEGIE,3163.0,MURRUMBEENA,3163.0,1710.4168079433693
CARNEGIE,3163.0,ORMOND,3204.0,1810.0633223891568
CAULFIELD SOUTH,3162.0,CAULFIELD,3162.0,1462.5741177769848
CAULFIELD SOUTH,3162.0,GARDENVALE,3185.0,1780.05721078531
CAULFIELD SOUTH,3162.0,GLEN HUNTLY,3163.0,1885.0155515190747
ORMOND,3204.0,MCKINNON,3204.0,1208.5522503770576
ORMOND,3204.0,GLEN HUNTLY,3163.0,1620.5499032770392
ORMOND,3204.0,CARNEGIE,3163.0,1810.0633223891568
WOLLERT,3750.0,EPPING,3076.0,6686.162324170119
WOLLERT,3750.0,DONNYBROOK,3064.0,7581.351384555857
WOLLERT,3750.0,WOODSTOCK,3751.0,7938.135303950424
MERNDA,3754.0,DOREEN,3754.0,6169.269514802725
MERNDA,3754.0,SOUTH MORANG,3752.0,6379.84019739562
MERNDA,3754.0,WOODSTOCK,3751.0,7354.380288265849
SOUTH MORANG,3752.0,MILL PARK,3082.0,4542.158495969594
SOUTH MORANG,3752.0,PLENTY,3090.0,4907.909382073977
SOUTH MORANG,3752.0,YARRAMBAT,3091.0,5610.985481154839
MCKINNON,3204.0,ORMOND,3204.0,1208.5522503770576
MCKINNON,3204.0,BENTLEIGH,3204.0,1726.797845347971
MCKINNON,3204.0,GLEN HUNTLY,3163.0,2626.878806143897
BENTLEIGH,3204.0,MCKINNON,3204.0,1726.797845347971
BENTLEIGH,3204.0,HAMPTON EAST,3188.0,2372.880044322298
BENTLEIGH,3204.0,BRIGHTON EAST,3187.0,2669.2874723845975
AIRPORT WEST,3042.0,ESSENDON FIELDS,3041.0,2234.9448154753018
AIRPORT WEST,3042.0,NIDDRIE,3042.0,2428.582662737358
AIRPORT WEST,3042.0,STRATHMORE HEIGHTS,3041.0,2452.7251864753807
GARDENVALE,3185.0,ELSTERNWICK,3185.0,1494.7233805859792
GARDENVALE,3185.0,CAULFIELD SOUTH,3162.0,1780.05721078531
GARDENVALE,3185.0,BRIGHTON,3186.0,2163.7171904103043
MOORABBIN,3189.0,HIGHETT,3190.0,2424.8083162211437
MOORABBIN,3189.0,CHELTENHAM,3192.0,2866.3423277630545
MOORABBIN,3189.0,BENTLEIGH EAST,3165.0,2906.251577661542
MALVERN,3144.0,ARMADALE,3143.0,1703.8164459552258
MALVERN,3144.0,CAULFIELD NORTH,3161.0,2258.8989134786066
MALVERN,3144.0,KOOYONG,3144.0,2444.0070016963386
NIDDRIE,3042.0,ESSENDON NORTH,3041.0,1697.8610547099975
NIDDRIE,3042.0,ESSENDON WEST,3040.0,2210.14409074254
NIDDRIE,3042.0,AIRPORT WEST,3042.0,2428.582662737358
ESSENDON NORTH,3041.0,ESSENDON,3040.0,1649.5752795965277
ESSENDON NORTH,3041.0,NIDDRIE,3042.0,1697.8610547099975
ESSENDON NORTH,3041.0,ESSENDON FIELDS,3041.0,2066.917303446261
ESSENDON WEST,3040.0,ABERFELDIE,3040.0,1692.002643416362
ESSENDON WEST,3040.0,NIDDRIE,3042.0,2210.14409074254
ESSENDON WEST,3040.0,MARIBYRNONG,3032.0,2458.7879699905498
MANNERIM,3222.0,MARCUS HILL,3222.0,5032.451436904482
MANNERIM,3222.0,POINT LONSDALE,3225.0,6485.836829317675
MANNERIM,3222.0,SWAN BAY,3225.0,6863.472189547764
QUEENSCLIFF,3225.0,SWAN ISLAND,3225.0,3018.662016570664
QUEENSCLIFF,3225.0,SWAN BAY,3225.0,4606.958880620794
QUEENSCLIFF,3225.0,POINT LONSDALE,3225.0,7242.137238041553
BRIGHTON EAST,3187.0,BRIGHTON,3186.0,2570.987847737217
BRIGHTON EAST,3187.0,BENTLEIGH,3204.0,2669.2874723845975
BRIGHTON EAST,3187.0,GARDENVALE,3185.0,2702.9010549680847
RINGWOOD EAST,3135.0,RINGWOOD,3134.0,2296.931703434087
RINGWOOD EAST,3135.0,HEATHMONT,3135.0,2357.898932040366
RINGWOOD EAST,3135.0,RINGWOOD NORTH,3134.0,3305.1753538457847
SWAN ISLAND,3225.0,SWAN BAY,3225.0,2622.1309490580766
SWAN ISLAND,3225.0,QUEENSCLIFF,3225.0,3018.662016570664
SWAN ISLAND,3225.0,MANNERIM,3222.0,8979.46639941961
CROYDON SOUTH,3136.0,BAYSWATER NORTH,3153.0,1487.8767369103934
CROYDON SOUTH,3136.0,KILSYTH,3137.0,3212.5736781339187
CROYDON SOUTH,3136.0,CROYDON,3136.0,3410.3270468876526
MARCUS HILL,3222.0,POINT LONSDALE,3225.0,4670.291252075762
MARCUS HILL,3222.0,MANNERIM,3222.0,5032.451436904482
MARCUS HILL,3222.0,SWAN BAY,3225.0,10809.991353845668
