LOCALITY,LOCALITY_POSTCODE,NEIGHBOUR_LOCALITY,NEIGHBOUR_POSTCODE,DIST_M
WILDWOOD,3429.0,OAKLANDS JUNCTION,3063.0,4046.3617701059466
WILDWOOD,3429.0,YUROKE,3063.0,6990.864425343394
WILDWOOD,3429.0,BULLA,3428.0,9148.361516446137
OAKLANDS JUNCTION,3063.0,YUROKE,3063.0,3033.497599183091
OAKLANDS JUNCTION,3063.0,WILDWOOD,3429.0,4046.3617701059466
OAKLANDS JUNCTION,3063.0,BULLA,3428.0,8036.317684602429
CRAIGIEBURN,3064.0,MICKLEHAM,3064.0,5754.108850371179
CRAIGIEBURN,3064.0,ROXBURGH PARK,3064.0,6236.737636525599
CRAIGIEBURN,3064.0,YUROKE,3063.0,7259.681395167836
MEADOW HEIGHTS,3048.0,COOLAROO,3048.0,1830.0557679391625
MEADOW HEIGHTS,3048.0,DALLAS,3047.0,3227.04092349355
MEADOW HEIGHTS,3048.0,ROXBURGH PARK,3064.0,3668.5541723217025
KEILOR NORTH,3036.0,KEILOR LODGE,3038.0,2444.216233333674
KEILOR NORTH,3036.0,TAYLORS LAKES,3038.0,2458.5675168585003
KEILOR NORTH,3036.0,CALDER PARK,3037.0,3529.1561215517804
DALLAS,3047.0,BROADMEADOWS,3047.0,1550.7318102289505
DALLAS,3047.0,COOLAROO,3048.0,2274.858853899202
DALLAS,3047.0,CAMPBELLFIELD,3061.0,2841.1925742462895
KEILOR,3036.0,KEILOR DOWNS,3038.0,2959.2273830313075
KEILOR,3036.0,KEILOR PARK,3042.0,3047.9568502689476
KEILOR,3036.0,KEILOR LODGE,3038.0,3475.839491183893
BULLA,3428.0,KEILOR NORTH,3036.0,7296.29187928335
BULLA,3428.0,MELBOURNE AIRPORT,3045.0,7370.966308820191
BULLA,3428.0,GREENVALE,3059.0,7823.973485901707
GREENVALE,3059.0,ATTWOOD,3049.0,4637.208815097564
GREENVALE,3059.0,MEADOW HEIGHTS,3048.0,5643.536915549623
GREENVALE,3059.0,WESTMEADOWS,3049.0,6017.900179068984
HILLSIDE (GREATER MELBOURNE),,SYDENHAM,3037.0,2537.6720940828177
HILLSIDE (GREATER MELBOURNE),,CALDER PARK,3037.0,3179.680941981229
HILLSIDE (GREATER MELBOURNE),,TAYLORS HILL,3037.0,3608.59034608584
SOMERTON,3062.0,ROXBURGH PARK,3064.0,2598.0647775431135
SOMERTON,3062.0,COOLAROO,3048.0,3113.6203873847553
SOMERTON,3062.0,MEADOW HEIGHTS,3048.0,3984.2047256880232
COOLAROO,3048.0,MEADOW HEIGHTS,3048.0,1830.0557679391625
COOLAROO,3048.0,DALLAS,3047.0,2274.858853899202
COOLAROO,3048.0,SOMERTON,3062.0,3113.6203873847553
SYDENHAM,3037.0,TAYLORS LAKES,3038.0,2138.885415633226
SYDENHAM,3037.0,HILLSIDE (GREATER MELBOURNE),,2537.6720940828177
SYDENHAM,3037.0,TAYLORS HILL,3037.0,2849.9318255697094
FRASER RISE,3336.0,HILLSIDE (GREATER MELBOURNE),,3759.185542493146
FRASER RISE,3336.0,BONNIE BROOK,3335.0,3920.3594158709866
FRASER RISE,3336.0,DEANSIDE,3336.0,4059.0928670726666
RYTHDALE,3810.0,CARDINIA,3978.0,4298.331491759818
RYTHDALE,3810.0,PAKENHAM SOUTH,3810.0,4563.941748382209
RYTHDALE,3810.0,OFFICER SOUTH,3809.0,6686.195965077363
KOO WEE RUP NORTH,3981.0,PAKENHAM SOUTH,3810.0,3901.5303300176133
KOO WEE RUP NORTH,3981.0,BAYLES,3981.0,6418.791388313182
KOO WEE RUP NORTH,3981.0,NAR NAR GOON,3812.0,6496.148776061534
KOO WEE RUP,3981.0,MONOMEITH,3984.0,4959.46917031469
KOO WEE RUP,3981.0,PAKENHAM SOUTH,3810.0,6996.2258438302
KOO WEE RUP,3981.0,KOO WEE RUP NORTH,3981.0,7287.478269146219
BROADMEADOWS,3047.0,DALLAS,3047.0,1550.7318102289505
BROADMEADOWS,3047.0,JACANA,3047.0,2312.3095362922804
BROADMEADOWS,3047.0,COOLAROO,3048.0,3631.7750163259448
CAROLINE SPRINGS,3023.0,BURNSIDE HEIGHTS,3023.0,1985.5529678155892
CAROLINE SPRINGS,3023.0,TAYLORS HILL,3037.0,2854.4350204576913
CAROLINE SPRINGS,3023.0,BURNSIDE,3023.0,2941.7479260740824
MARYKNOLL,3812.0,TYNONG NORTH,3813.0,4068.532404761931
MARYKNOLL,3812.0,NAR NAR GOON NORTH,3812.0,4318.363835950161
MARYKNOLL,3812.0,PAKENHAM UPPER,3810.0,10906.265706131166
TAYLORS HILL,3037.0,BURNSIDE HEIGHTS,3023.0,2566.820723549291
TAYLORS HILL,3037.0,DELAHEY,3037.0,2684.237253848558
TAYLORS HILL,3037.0,SYDENHAM,3037.0,2849.9318255697094
FIELDSTONE,3024.0,ROCKBANK,3335.0,3169.9241262461373
FIELDSTONE,3024.0,THORNHILL PARK,3335.0,4163.453053656617
FIELDSTONE,3024.0,AINTREE,3336.0,5192.518716574737
DANDENONG SOUTH,3164.0,LYNDHURST,3975.0,5050.214096747747
DANDENONG SOUTH,3175.0,LYNDHURST,3975.0,5050.214096747747
DANDENONG SOUTH,8785.0,LYNDHURST,3975.0,5050.214096747747
DANDENONG SOUTH,3164.0,BANGHOLME,3175.0,5054.489666782312
DANDENONG SOUTH,3175.0,BANGHOLME,3175.0,5054.489666782312
DANDENONG SOUTH,8785.0,BANGHOLME,3175.0,5054.489666782312
DANDENONG SOUTH,3164.0,LYNBROOK,3975.0,5624.965172274511
DANDENONG SOUTH,3175.0,LYNBROOK,3975.0,5624.965172274511
DANDENONG SOUTH,8785.0,LYNBROOK,3975.0,5624.965172274511
DEER PARK,3023.0,CAIRNLEA,3023.0,2498.382505924647
DEER PARK,3023.0,ALBANVALE,3021.0,2982.0279925741174
DEER PARK,3023.0,BURNSIDE,3023.0,3026.540050980781
RAVENHALL,3023.0,DEER PARK,3023.0,3308.5841486654954
RAVENHALL,3023.0,BURNSIDE,3023.0,3401.9855297997588
RAVENHALL,3023.0,ALBANVALE,3021.0,5114.0134698810625
BURNSIDE HEIGHTS,3023.0,KINGS PARK,3021.0,1770.784627906026
BURNSIDE HEIGHTS,3023.0,CAROLINE SPRINGS,3023.0,1985.5529678155892
BURNSIDE HEIGHTS,3023.0,ALBANVALE,3021.0,2330.207987318317
DALMORE,3981.0,TOORADIN,3980.0,3938.766243710953
DALMORE,3981.0,CARDINIA,3978.0,6051.508558157821
DALMORE,3981.0,CLYDE,3978.0,8214.227251713944
SPRINGVALE,3171.0,NOBLE PARK NORTH,3174.0,2840.840853529058
SPRINGVALE,3171.0,MULGRAVE,3170.0,3185.2642517116747
SPRINGVALE,3171.0,NOBLE PARK,3174.0,3517.2425250716637
MELBOURNE,3000.0,CREMORNE,3121.0,1443.3458826166786
MELBOURNE,3001.0,CREMORNE,3121.0,1443.3458826166786
MELBOURNE,3004.0,CREMORNE,3121.0,1443.3458826166786
MELBOURNE,8001.0,CREMORNE,3121.0,1443.3458826166786
MELBOURNE,8045.0,CREMORNE,3121.0,1443.3458826166786
MELBOURNE,8051.0,CREMORNE,3121.0,1443.3458826166786
MELBOURNE,8066.0,CREMORNE,3121.0,1443.3458826166786
MELBOURNE,8069.0,CREMORNE,3121.0,1443.3458826166786
MELBOURNE,8070.0,CREMORNE,3121.0,1443.3458826166786
MELBOURNE,8071.0,CREMORNE,3121.0,1443.3458826166786
MELBOURNE,8102.0,CREMORNE,3121.0,1443.3458826166786
MELBOURNE,8107.0,CREMORNE,3121.0,1443.3458826166786
MELBOURNE,8111.0,CREMORNE,3121.0,1443.3458826166786
MELBOURNE,8120.0,CREMORNE,3121.0,1443.3458826166786
MELBOURNE,8205.0,CREMORNE,3121.0,1443.3458826166786
MELBOURNE,8383.0,CREMORNE,3121.0,1443.3458826166786
MELBOURNE,3000.0,EAST MELBOURNE,3002.0,1704.1513130829887
MELBOURNE,3000.0,EAST MELBOURNE,8002.0,1704.1513130829887
MELBOURNE,3001.0,EAST MELBOURNE,3002.0,1704.1513130829887
MELBOURNE,3001.0,EAST MELBOURNE,8002.0,1704.1513130829887
MELBOURNE,3004.0,EAST MELBOURNE,3002.0,1704.1513130829887
MELBOURNE,3004.0,EAST MELBOURNE,8002.0,1704.1513130829887
MELBOURNE,8001.0,EAST MELBOURNE,3002.0,1704.1513130829887
MELBOURNE,8001.0,EAST MELBOURNE,8002.0,1704.1513130829887
MELBOURNE,8045.0,EAST MELBOURNE,3002.0,1704.1513130829887
MELBOURNE,8045.0,EAST MELBOURNE,8002.0,1704.1513130829887
MELBOURNE,8051.0,EAST MELBOURNE,3002.0,1704.1513130829887
MELBOURNE,8051.0,EAST MELBOURNE,8002.0,1704.1513130829887
MELBOURNE,8066.0,EAST MELBOURNE,3002.0,1704.1513130829887
MELBOURNE,8066.0,EAST MELBOURNE,8002.0,1704.1513130829887
MELBOURNE,8069.0,EAST MELBOURNE,3002.0,1704.1513130829887
MELBOURNE,8069.0,EAST MELBOURNE,8002.0,1704.1513130829887
MELBOURNE,8070.0,EAST MELBOURNE,3002.0,1704.1513130829887
MELBOURNE,8070.0,EAST MELBOURNE,8002.0,1704.1513130829887
MELBOURNE,8071.0,EAST MELBOURNE,3002.0,1704.1513130829887
MELBOURNE,8071.0,EAST MELBOURNE,8002.0,1704.1513130829887
MELBOURNE,8102.0,EAST MELBOURNE,3002.0,1704.1513130829887
MELBOURNE,8102.0,EAST MELBOURNE,8002.0,1704.1513130829887
MELBOURNE,8107.0,EAST MELBOURNE,3002.0,1704.1513130829887
MELBOURNE,8107.0,EAST MELBOURNE,8002.0,1704.1513130829887
MELBOURNE,8111.0,EAST MELBOURNE,3002.0,1704.1513130829887
MELBOURNE,8111.0,EAST MELBOURNE,8002.0,1704.1513130829887
MELBOURNE,8120.0,EAST MELBOURNE,3002.0,1704.1513130829887
MELBOURNE,8120.0,EAST MELBOURNE,8002.0,1704.1513130829887
MELBOURNE,8205.0,EAST MELBOURNE,3002.0,1704.1513130829887
MELBOURNE,8205.0,EAST MELBOURNE,8002.0,1704.1513130829887
MELBOURNE,8383.0,EAST MELBOURNE,3002.0,1704.1513130829887
MELBOURNE,8383.0,EAST MELBOURNE,8002.0,1704.1513130829887
MELBOURNE,3000.0,SOUTHBANK,3006.0,1838.6761382444327
MELBOURNE,3001.0,SOUTHBANK,3006.0,1838.6761382444327
MELBOURNE,3004.0,SOUTHBANK,3006.0,1838.6761382444327
MELBOURNE,8001.0,SOUTHBANK,3006.0,1838.6761382444327
MELBOURNE,8045.0,SOUTHBANK,3006.0,1838.6761382444327
MELBOURNE,8051.0,SOUTHBANK,3006.0,1838.6761382444327
MELBOURNE,8066.0,SOUTHBANK,3006.0,1838.6761382444327
MELBOURNE,8069.0,SOUTHBANK,3006.0,1838.6761382444327
MELBOURNE,8070.0,SOUTHBANK,3006.0,1838.6761382444327
MELBOURNE,8071.0,SOUTHBANK,3006.0,1838.6761382444327
MELBOURNE,8102.0,SOUTHBANK,3006.0,1838.6761382444327
MELBOURNE,8107.0,SOUTHBANK,3006.0,1838.6761382444327
MELBOURNE,8111.0,SOUTHBANK,3006.0,1838.6761382444327
MELBOURNE,8120.0,SOUTHBANK,3006.0,1838.6761382444327
MELBOURNE,8205.0,SOUTHBANK,3006.0,1838.6761382444327
MELBOURNE,8383.0,SOUTHBANK,3006.0,1838.6761382444327
NOBLE PARK NORTH,3174.0,NOBLE PARK,3174.0,2270.322057698366
NOBLE PARK NORTH,3174.0,SPRINGVALE,3171.0,2840.840853529058
NOBLE PARK NORTH,3174.0,DANDENONG NORTH,3175.0,3170.2787106311553
BROOKLYN,3012.0,TOTTENHAM,3012.0,1795.173750291682
BROOKLYN,3012.0,SUNSHINE,3020.0,3507.7626550789623
BROOKLYN,3012.0,ALTONA NORTH,3025.0,3577.1090146922475
WYNDHAM VALE,3024.0,MANOR LAKES,3024.0,3279.9300169988487
WYNDHAM VALE,3024.0,TARNEIT,3029.0,6510.186786922373
WYNDHAM VALE,3024.0,WERRIBEE,3030.0,7821.096122236776
NOBLE PARK,3174.0,NOBLE PARK NORTH,3174.0,2270.322057698366
NOBLE PARK,3174.0,SPRINGVALE SOUTH,3172.0,3333.8982778470154
NOBLE PARK,3174.0,SPRINGVALE,3171.0,3517.2425250716637
ASPENDALE GARDENS,3195.0,WATERWAYS,3195.0,1301.7767217727674
ASPENDALE GARDENS,3195.0,EDITHVALE,3196.0,2210.8564128336598
ASPENDALE GARDENS,3195.0,ASPENDALE,3195.0,2219.8377834569787
SPRINGVALE SOUTH,3172.0,DINGLEY VILLAGE,3172.0,2626.5874787317402
SPRINGVALE SOUTH,3172.0,NOBLE PARK,3174.0,3333.8982778470154
SPRINGVALE SOUTH,3172.0,SPRINGVALE,3171.0,4257.347146507874
NUNAWADING,3131.0,MITCHAM,3132.0,2601.431770434635
NUNAWADING,3131.0,BLACKBURN NORTH,3130.0,2868.9572335609387
NUNAWADING,3131.0,BLACKBURN,3130.0,2897.5623484563944
KEYSBOROUGH,3173.0,WATERWAYS,3195.0,4302.733715678576
KEYSBOROUGH,3173.0,BRAESIDE,3195.0,4813.261209561918
KEYSBOROUGH,3173.0,SPRINGVALE SOUTH,3172.0,5287.13043192746
VERMONT SOUTH,3133.0,FOREST HILL,3131.0,2660.3154598123006
VERMONT SOUTH,3133.0,VERMONT,3133.0,2688.457016142859
VERMONT SOUTH,3133.0,WANTIRNA,3152.0,4168.120982265853
BRAESIDE,3195.0,WATERWAYS,3195.0,2046.882512207867
BRAESIDE,3195.0,MORDIALLOC,3195.0,2834.216515076974
BRAESIDE,3195.0,ASPENDALE GARDENS,3195.0,3035.094502258225
HAMPTON PARK,3976.0,LYNBROOK,3975.0,2217.425764029928
HAMPTON PARK,3976.0,NARRE WARREN SOUTH,3805.0,3763.6117911177203
HAMPTON PARK,3976.0,NARRE WARREN,3805.0,4691.211524340429
HALLAM,3803.0,EUMEMMERRING,3177.0,2572.150342183664
HALLAM,3803.0,NARRE WARREN,3805.0,4085.365580014064
HALLAM,3803.0,DOVETON,3177.0,4457.94291007895
WATERWAYS,3195.0,ASPENDALE GARDENS,3195.0,1301.7767217727674
WATERWAYS,3195.0,BRAESIDE,3195.0,2046.882512207867
WATERWAYS,3195.0,ASPENDALE,3195.0,3062.5263497250608
FITZROY NORTH,3068.0,CLIFTON HILL,3068.0,1665.4109266517705
FITZROY NORTH,3068.0,CARLTON NORTH,3054.0,2057.957574570288
FITZROY NORTH,3068.0,PRINCES HILL,3054.0,2135.5137751686034
BALWYN,3103.0,CANTERBURY,3126.0,2328.3449329819205
BALWYN,3103.0,DEEPDENE,3103.0,2364.610207615138
BALWYN,3103.0,MONT ALBERT,3127.0,2613.2633345938893
MOUNT WAVERLEY,3149.0,CHADSTONE,3148.0,3274.041314779664
MOUNT WAVERLEY,3149.0,ASHWOOD,3147.0,3414.9492953373456
MOUNT WAVERLEY,3149.0,OAKLEIGH EAST,3166.0,3907.4452459049676
MORNINGTON,3931.0,MOUNT ELIZA,3930.0,6134.8897580182775
MORNINGTON,3931.0,MOOROODUC,3933.0,6646.595075751127
MORNINGTON,3931.0,MOUNT MARTHA,3934.0,7263.058044779482
MOOROODUC,3933.0,MORNINGTON,3931.0,6646.595075751127
MOOROODUC,3933.0,MOUNT ELIZA,3930.0,7691.453486943027
MOOROODUC,3933.0,TUERONG,3915.0,7870.737753095181
EAST MELBOURNE,3002.0,MELBOURNE,3000.0,1704.1513130829887
EAST MELBOURNE,3002.0,MELBOURNE,3001.0,1704.1513130829887
EAST MELBOURNE,3002.0,MELBOURNE,3004.0,1704.1513130829887
EAST MELBOURNE,3002.0,MELBOURNE,8001.0,1704.1513130829887
EAST MELBOURNE,3002.0,MELBOURNE,8045.0,1704.1513130829887
EAST MELBOURNE,3002.0,MELBOURNE,8051.0,1704.1513130829887
EAST MELBOURNE,3002.0,MELBOURNE,8066.0,1704.1513130829887
EAST MELBOURNE,3002.0,MELBOURNE,8069.0,1704.1513130829887
EAST MELBOURNE,3002.0,MELBOURNE,8070.0,1704.1513130829887
EAST MELBOURNE,3002.0,MELBOURNE,8071.0,1704.1513130829887
EAST MELBOURNE,3002.0,MELBOURNE,8102.0,1704.1513130829887
EAST MELBOURNE,3002.0,MELBOURNE,8107.0,1704.1513130829887
EAST MELBOURNE,3002.0,MELBOURNE,8111.0,1704.1513130829887
EAST MELBOURNE,3002.0,MELBOURNE,8120.0,1704.1513130829887
EAST MELBOURNE,3002.0,MELBOURNE,8205.0,1704.1513130829887
EAST MELBOURNE,3002.0,MELBOURNE,8383.0,1704.1513130829887
EAST MELBOURNE,8002.0,MELBOURNE,3000.0,1704.1513130829887
EAST MELBOURNE,8002.0,MELBOURNE,3001.0,1704.1513130829887
EAST MELBOURNE,8002.0,MELBOURNE,3004.0,1704.1513130829887
EAST MELBOURNE,8002.0,MELBOURNE,8001.0,1704.1513130829887
EAST MELBOURNE,8002.0,MELBOURNE,8045.0,1704.1513130829887
EAST MELBOURNE,8002.0,MELBOURNE,8051.0,1704.1513130829887
EAST MELBOURNE,8002.0,MELBOURNE,8066.0,1704.1513130829887
EAST MELBOURNE,8002.0,MELBOURNE,8069.0,1704.1513130829887
EAST MELBOURNE,8002.0,MELBOURNE,8070.0,1704.1513130829887
EAST MELBOURNE,8002.0,MELBOURNE,8071.0,1704.1513130829887
EAST MELBOURNE,8002.0,MELBOURNE,8102.0,1704.1513130829887
EAST MELBOURNE,8002.0,MELBOURNE,8107.0,1704.1513130829887
EAST MELBOURNE,8002.0,MELBOURNE,8111.0,1704.1513130829887
EAST MELBOURNE,8002.0,MELBOURNE,8120.0,1704.1513130829887
EAST MELBOURNE,8002.0,MELBOURNE,8205.0,1704.1513130829887
EAST MELBOURNE,8002.0,MELBOURNE,8383.0,1704.1513130829887
EAST MELBOURNE,3002.0,COLLINGWOOD,3066.0,2129.6727442696338
EAST MELBOURNE,8002.0,COLLINGWOOD,3066.0,2129.6727442696338
EAST MELBOURNE,3002.0,FITZROY,3065.0,2213.8149360299
EAST MELBOURNE,8002.0,FITZROY,3065.0,2213.8149360299
BAYLES,3981.0,KOO WEE RUP NORTH,3981.0,6418.791388313182
BAYLES,3981.0,CORA LYNN,3814.0,6501.706439607055
BAYLES,3981.0,MONOMEITH,3984.0,7355.35614676635
BRUNSWICK EAST,3057.0,BRUNSWICK,3056.0,1920.761396273588
BRUNSWICK EAST,3057.0,FITZROY NORTH,3068.0,2272.950405018747
BRUNSWICK EAST,3057.0,PRINCES HILL,3054.0,2278.0482204228497
ASHWOOD,3147.0,CHADSTONE,3148.0,2449.436142571182
ASHWOOD,3147.0,BURWOOD,3125.0,2680.3328598034595
ASHWOOD,3147.0,ASHBURTON,3147.0,2724.296363767303
TYABB,3913.0,HASTINGS,3915.0,4511.996038379421
TYABB,3913.0,SOMERVILLE,3912.0,5375.450732779786
TYABB,3913.0,MOOROODUC,3933.0,8712.764971215396
ST ANDREWS BEACH,3941.0,FINGAL,3939.0,3151.9384323898526
ST ANDREWS BEACH,3941.0,RYE,3941.0,5090.732543807434
ST ANDREWS BEACH,3941.0,TOOTGAROOK,3941.0,6343.383026656304
OAKLEIGH EAST,3166.0,HUNTINGDALE,3166.0,1082.5616658739573
OAKLEIGH EAST,3166.0,CLAYTON,3168.0,2132.365436060648
OAKLEIGH EAST,3166.0,NOTTING HILL,3168.0,2621.133065757311
HUNTINGDALE,3166.0,OAKLEIGH EAST,3166.0,1082.5616658739573
HUNTINGDALE,3166.0,OAKLEIGH,3166.0,1963.5276290596362
HUNTINGDALE,3166.0,CLAYTON,3168.0,2753.2584344404645
KEW EAST,3102.0,KEW,3101.0,2006.0220289640138
KEW EAST,3102.0,IVANHOE EAST,3079.0,2387.932987926574
KEW EAST,3102.0,ALPHINGTON,3078.0,3088.30328536924
BURWOOD,3125.0,BOX HILL SOUTH,3128.0,2075.4813236366435
BURWOOD,3125.0,ASHWOOD,3147.0,2680.3328598034595
BURWOOD,3125.0,SURREY HILLS,3127.0,3687.602108388984
GLEN IRIS,3146.0,ASHBURTON,3147.0,1881.187257546872
GLEN IRIS,3146.0,MALVERN EAST,3145.0,3016.691773812156
GLEN IRIS,3146.0,CAMBERWELL,3124.0,3025.051195467801
OAKLEIGH,3166.0,HUGHESDALE,3166.0,1483.8980780235659
OAKLEIGH,3166.0,HUNTINGDALE,3166.0,1963.5276290596362
OAKLEIGH,3166.0,CHADSTONE,3148.0,2371.559360195463
COLLINGWOOD,3066.0,FITZROY,3065.0,1016.7559355190022
COLLINGWOOD,3066.0,ABBOTSFORD,3067.0,1348.9500195521716
COLLINGWOOD,3066.0,CLIFTON HILL,3068.0,2036.885638992862
RICHMOND,3121.0,CREMORNE,3121.0,1525.868988124148
RICHMOND,3121.0,BURNLEY,3121.0,1914.4143700414832
RICHMOND,3121.0,EAST MELBOURNE,3002.0,2401.30043068397
RICHMOND,3121.0,EAST MELBOURNE,8002.0,2401.30043068397
SOUTH YARRA,3141.0,CREMORNE,3121.0,1213.130736514541
SOUTH YARRA,3141.0,MELBOURNE,3000.0,1964.9122955658015
SOUTH YARRA,3141.0,MELBOURNE,3001.0,1964.9122955658015
SOUTH YARRA,3141.0,MELBOURNE,3004.0,1964.9122955658015
SOUTH YARRA,3141.0,MELBOURNE,8001.0,1964.9122955658015
SOUTH YARRA,3141.0,MELBOURNE,8045.0,1964.9122955658015
SOUTH YARRA,3141.0,MELBOURNE,8051.0,1964.9122955658015
SOUTH YARRA,3141.0,MELBOURNE,8066.0,1964.9122955658015
SOUTH YARRA,3141.0,MELBOURNE,8069.0,1964.9122955658015
SOUTH YARRA,3141.0,MELBOURNE,8070.0,1964.9122955658015
SOUTH YARRA,3141.0,MELBOURNE,8071.0,1964.9122955658015
SOUTH YARRA,3141.0,MELBOURNE,8102.0,1964.9122955658015
SOUTH YARRA,3141.0,MELBOURNE,8107.0,1964.9122955658015
SOUTH YARRA,3141.0,MELBOURNE,8111.0,1964.9122955658015
SOUTH YARRA,3141.0,MELBOURNE,8120.0,1964.9122955658015
SOUTH YARRA,3141.0,MELBOURNE,8205.0,1964.9122955658015
SOUTH YARRA,3141.0,MELBOURNE,8383.0,1964.9122955658015
SOUTH YARRA,3141.0,WINDSOR,3181.0,2362.2344389358145
CHADSTONE,3148.0,OAKLEIGH,3166.0,2371.559360195463
CHADSTONE,3148.0,ASHWOOD,3147.0,2449.436142571182
CHADSTONE,3148.0,HUGHESDALE,3166.0,2907.394488665126
BURWOOD EAST,3151.0,BLACKBURN SOUTH,3130.0,2006.7109146470505
BURWOOD EAST,3151.0,FOREST HILL,3131.0,3130.462008826322
BURWOOD EAST,3151.0,BOX HILL SOUTH,3128.0,3673.488874168399
NARRE WARREN SOUTH,3805.0,HAMPTON PARK,3976.0,3763.6117911177203
NARRE WARREN SOUTH,3805.0,CRANBOURNE NORTH,3977.0,3929.306928159891
NARRE WARREN SOUTH,3805.0,NARRE WARREN,3805.0,4137.2745022742065
MURRUMBEENA,3163.0,HUGHESDALE,3166.0,1261.6927745081712
MURRUMBEENA,3163.0,CARNEGIE,3163.0,1710.4168079433693
MURRUMBEENA,3163.0,MALVERN EAST,3145.0,2602.3383365844597
HUGHESDALE,3166.0,MURRUMBEENA,3163.0,1261.6927745081712
HUGHESDALE,3166.0,OAKLEIGH,3166.0,1483.8980780235659
HUGHESDALE,3166.0,CHADSTONE,3148.0,2907.394488665126
NOTTING HILL,3168.0,CLAYTON,3168.0,1740.3330105726734
NOTTING HILL,3168.0,OAKLEIGH EAST,3166.0,2621.133065757311
NOTTING HILL,3168.0,MULGRAVE,3170.0,3520.179251695642
BOTANIC RIDGE,3977.0,CRANBOURNE SOUTH,3977.0,2341.7883390334378
BOTANIC RIDGE,3977.0,CRANBOURNE,3977.0,3577.525468786935
BOTANIC RIDGE,3977.0,JUNCTION VILLAGE,3977.0,4116.702618435413
JUNCTION VILLAGE,3977.0,CRANBOURNE EAST,3977.0,3352.114704250486
JUNCTION VILLAGE,3977.0,CRANBOURNE,3977.0,3614.144652935747
JUNCTION VILLAGE,3977.0,BOTANIC RIDGE,3977.0,4116.702618435413
CRANBOURNE WEST,3977.0,CRANBOURNE,3977.0,2714.05981418881
CRANBOURNE WEST,3977.0,SKYE,3977.0,3921.1032880567027
CRANBOURNE WEST,3977.0,BOTANIC RIDGE,3977.0,4618.596268369832
FRANKSTON NORTH,3200.0,SEAFORD,3198.0,4043.0353223428197
FRANKSTON NORTH,3200.0,CARRUM DOWNS,3201.0,4256.56582840188
