LOCALITY,LOCALITY_POSTCODE,NEIGHBOUR_LOCALITY,NEIGHBOUR_POSTCODE,DIST_M
FRANKSTON NORTH,3200.0,FRANKSTON,3199.0,4464.516312160408
CLARINDA,3169.0,CLAYTON SOUTH,3169.0,2471.182105717161
CLARINDA,3169.0,HEATHERTON,3202.0,2595.1994448648566
CLARINDA,3169.0,OAKLEIGH SOUTH,3167.0,2755.354473458769
FRANKSTON SOUTH,3199.0,FRANKSTON,3199.0,3705.5364856309307
FRANKSTON SOUTH,3199.0,BAXTER,3911.0,3984.3650829930993
FRANKSTON SOUTH,3199.0,MOUNT ELIZA,3930.0,4895.91365489575
CRANBOURNE NORTH,3977.0,NARRE WARREN SOUTH,3805.0,3929.306928159891
CRANBOURNE NORTH,3977.0,CRANBOURNE EAST,3977.0,5016.909210834923
CRANBOURNE NORTH,3977.0,LYNBROOK,3975.0,5834.490576597468
BENTLEIGH EAST,3165.0,OAKLEIGH SOUTH,3167.0,2785.7723158450567
BENTLEIGH EAST,3165.0,MOORABBIN,3189.0,2906.251577661542
BENTLEIGH EAST,3165.0,BENTLEIGH,3204.0,3243.166808767732
CRANBOURNE,3977.0,CRANBOURNE WEST,3977.0,2714.05981418881
CRANBOURNE,3977.0,BOTANIC RIDGE,3977.0,3577.525468786935
CRANBOURNE,3977.0,JUNCTION VILLAGE,3977.0,3614.144652935747
SAFETY BEACH,3936.0,DROMANA,3936.0,2573.163978248719
SAFETY BEACH,3936.0,RED HILL,3937.0,6639.734014860198
SAFETY BEACH,3936.0,MOUNT MARTHA,3934.0,6944.99216788905
PEARCEDALE,3912.0,LANGWARRIN SOUTH,3911.0,6310.724534683833
PEARCEDALE,3912.0,CANNONS CREEK,3977.0,6641.956675904338
PEARCEDALE,3912.0,CRANBOURNE SOUTH,3977.0,6684.076985228294
BAXTER,3911.0,FRANKSTON SOUTH,3199.0,3984.3650829930993
BAXTER,3911.0,LANGWARRIN SOUTH,3911.0,4381.730449610094
BAXTER,3911.0,MOUNT ELIZA,3930.0,6747.6730848743355
MERRICKS NORTH,3926.0,BALNARRING,3926.0,6469.630353166193
MERRICKS NORTH,3926.0,TUERONG,3915.0,6584.454878227394
MERRICKS NORTH,3926.0,DROMANA,3936.0,6787.14653750632
CANNONS CREEK,3977.0,BLIND BIGHT,3980.0,3181.293424180678
CANNONS CREEK,3977.0,WARNEET,3980.0,3403.5006025943544
CANNONS CREEK,3977.0,DEVON MEADOWS,3977.0,5220.47474583263
WARNEET,3980.0,BLIND BIGHT,3980.0,2471.8737379876793
WARNEET,3980.0,CANNONS CREEK,3977.0,3403.5006025943544
WARNEET,3980.0,TOORADIN,3980.0,8247.405521753735
MOUNT MARTHA,3934.0,SAFETY BEACH,3936.0,6944.99216788905
MOUNT MARTHA,3934.0,MORNINGTON,3931.0,7263.058044779482
MOUNT MARTHA,3934.0,TUERONG,3915.0,7379.984456698962
DROMANA,3936.0,SAFETY BEACH,3936.0,2573.163978248719
DROMANA,3936.0,RED HILL,3937.0,4240.3131620988715
DROMANA,3936.0,MERRICKS NORTH,3926.0,6787.14653750632
POINT COOK,3030.0,SEABROOK,3028.0,3477.9037668585725
POINT COOK,3030.0,ALTONA MEADOWS,3028.0,4604.048815261165
POINT COOK,3030.0,WILLIAMS LANDING,3027.0,6130.437091152279
WEST FOOTSCRAY,3012.0,KINGSVILLE,3012.0,1242.4112504211955
WEST FOOTSCRAY,3012.0,TOTTENHAM,3012.0,2088.4004039723936
WEST FOOTSCRAY,3012.0,SEDDON,3011.0,2333.423671334277
MAIN RIDGE,3928.0,ARTHURS SEAT,3936.0,5945.790711779977
MAIN RIDGE,3928.0,ROSEBUD,3939.0,7197.542434179129
MAIN RIDGE,3928.0,BONEO,3939.0,7318.853798339262
BITTERN,3918.0,CRIB POINT,3919.0,4030.7490362035096
BITTERN,3918.0,BALNARRING,3926.0,5837.35964891244
BITTERN,3918.0,HASTINGS,3915.0,5858.484174942819
RED HILL,3937.0,DROMANA,3936.0,4240.3131620988715
RED HILL,3937.0,RED HILL SOUTH,3937.0,4484.5542878033075
RED HILL,3937.0,ARTHURS SEAT,3936.0,5961.800054123264
MCCRAE,3938.0,ROSEBUD,3939.0,3047.023042627226
MCCRAE,3938.0,ARTHURS SEAT,3936.0,3080.4332120217587
MCCRAE,3938.0,CAPEL SOUND,3940.0,6824.27554996352
CRIB POINT,3919.0,HMAS CERBERUS,3920.0,3696.7935736800255
CRIB POINT,3919.0,BITTERN,3918.0,4030.7490362035096
CRIB POINT,3919.0,SOMERS,3927.0,6288.629799553051
BLAIRGOWRIE,3942.0,RYE,3941.0,4864.053546811853
BLAIRGOWRIE,3942.0,SORRENTO,3943.0,5370.214639727637
BLAIRGOWRIE,3942.0,TOOTGAROOK,3941.0,8589.09485271465
RED HILL SOUTH,3937.0,RED HILL,3937.0,4484.5542878033075
RED HILL SOUTH,3937.0,MERRICKS,3916.0,4707.400839203209
RED HILL SOUTH,3937.0,POINT LEO,3916.0,5422.882072256842
SHOREHAM,3916.0,POINT LEO,3916.0,3937.8808976237733
SHOREHAM,3916.0,RED HILL SOUTH,3937.0,6114.880674952591
SHOREHAM,3916.0,MERRICKS,3916.0,6835.808960943703
FLINDERS,3929.0,SHOREHAM,3916.0,7081.804538262526
FLINDERS,3929.0,MAIN RIDGE,3928.0,8010.6885968903
FLINDERS,3929.0,CAPE SCHANCK,3939.0,9156.822274452785
CARLTON,3053.0,FITZROY,3065.0,1113.7864678607384
CARLTON,3053.0,CARLTON NORTH,3054.0,1796.2901872845625
CARLTON,3053.0,COLLINGWOOD,3066.0,2125.3604920965663
CARRUM,3197.0,BONBEACH,3196.0,1996.2806728590238
CARRUM,3197.0,PATTERSON LAKES,3197.0,2463.497690575439
CARRUM,3197.0,CHELSEA,3196.0,3947.4158162316958
MANOR LAKES,3024.0,WYNDHAM VALE,3024.0,3279.9300169988487
MANOR LAKES,3024.0,MAMBOURIN,3024.0,5740.191508028137
MANOR LAKES,3024.0,WERRIBEE,3030.0,8996.184117346304
ALTONA MEADOWS,3028.0,SEABROOK,3028.0,2661.402318966301
ALTONA MEADOWS,3028.0,LAVERTON,3028.0,3636.240474546872
ALTONA MEADOWS,3028.0,ALTONA,3018.0,4352.767975451553
SOMERS,3927.0,BALNARRING BEACH,3926.0,4112.643630620258
SOMERS,3927.0,HMAS CERBERUS,3920.0,4279.224892205285
SOMERS,3927.0,BALNARRING,3926.0,4752.621558162994
BLACKBURN,3130.0,BLACKBURN NORTH,3130.0,2410.940232812221
BLACKBURN,3130.0,BLACKBURN SOUTH,3130.0,2603.1228115565323
BLACKBURN,3130.0,BOX HILL,3128.0,2770.095376776187
CAPE SCHANCK,3939.0,BONEO,3939.0,8366.83651019208
CAPE SCHANCK,3939.0,FINGAL,3939.0,8499.518236626725
CAPE SCHANCK,3939.0,FLINDERS,3929.0,9156.822274452785
BOX HILL,3128.0,MONT ALBERT,3127.0,2068.8186139243294
BOX HILL,3128.0,BOX HILL SOUTH,3128.0,2098.589418131251
BOX HILL,3128.0,BOX HILL NORTH,3129.0,2200.6361132707902
SURREY HILLS,3127.0,MONT ALBERT,3127.0,1236.5450026670949
SURREY HILLS,3127.0,CANTERBURY,3126.0,2549.9747144969733
SURREY HILLS,3127.0,BALWYN,3103.0,2624.213850781421
CAMBERWELL,3124.0,CANTERBURY,3126.0,1650.7412078738073
CAMBERWELL,3124.0,HAWTHORN EAST,3123.0,2741.2012409819577
CAMBERWELL,3124.0,GLEN IRIS,3146.0,3025.051195467801
MERRICKS,3916.0,MERRICKS BEACH,3926.0,2817.906216851512
MERRICKS,3916.0,POINT LEO,3916.0,3349.697616663112
MERRICKS,3916.0,BALNARRING BEACH,3926.0,4356.912389594935
MAMBOURIN,3024.0,MANOR LAKES,3024.0,5740.191508028137
MAMBOURIN,3024.0,WYNDHAM VALE,3024.0,8557.929127809159
MAMBOURIN,3024.0,WERRIBEE,3030.0,10046.063894788409
WERRIBEE SOUTH,3030.0,POINT COOK,3030.0,7419.758997249191
WERRIBEE SOUTH,3030.0,WERRIBEE,3030.0,7801.236361058799
WERRIBEE SOUTH,3030.0,HOPPERS CROSSING,3029.0,9394.163687703847
COCOROC,3030.0,WERRIBEE,3030.0,8297.496703952222
COCOROC,3030.0,WERRIBEE SOUTH,3030.0,10224.544625309194
COCOROC,3030.0,MAMBOURIN,3024.0,11534.524416222459
POINT LEO,3916.0,MERRICKS,3916.0,3349.697616663112
POINT LEO,3916.0,SHOREHAM,3916.0,3937.8808976237733
POINT LEO,3916.0,MERRICKS BEACH,3926.0,5314.123075501294
FITZROY,3065.0,COLLINGWOOD,3066.0,1016.7559355190022
FITZROY,3065.0,CARLTON,3053.0,1113.7864678607384
FITZROY,3065.0,CARLTON NORTH,3054.0,2202.0292506674655
POINT WILSON,3212.0,COCOROC,3030.0,14119.47759455741
POINT WILSON,3212.0,LITTLE RIVER,3211.0,15338.597390020139
POINT WILSON,3212.0,MAMBOURIN,3024.0,18963.58168188494
BONEO,3939.0,FINGAL,3939.0,4892.80646837041
BONEO,3939.0,ROSEBUD,3939.0,5509.247365983308
BONEO,3939.0,CAPEL SOUND,3940.0,6149.6020996406
BOX HILL SOUTH,3128.0,BURWOOD,3125.0,2075.4813236366435
BOX HILL SOUTH,3128.0,BOX HILL,3128.0,2098.589418131251
BOX HILL SOUTH,3128.0,BLACKBURN SOUTH,3130.0,2668.55837367537
FINGAL,3939.0,ST ANDREWS BEACH,3941.0,3151.9384323898526
FINGAL,3939.0,BONEO,3939.0,4892.80646837041
FINGAL,3939.0,TOOTGAROOK,3941.0,6020.803406749457
BALNARRING BEACH,3926.0,MERRICKS BEACH,3926.0,1542.2237361685584
BALNARRING BEACH,3926.0,SOMERS,3927.0,4112.643630620258
BALNARRING BEACH,3926.0,MERRICKS,3916.0,4356.912389594935
BLACKBURN SOUTH,3130.0,BURWOOD EAST,3151.0,2006.7109146470505
BLACKBURN SOUTH,3130.0,BLACKBURN,3130.0,2603.1228115565323
BLACKBURN SOUTH,3130.0,BOX HILL SOUTH,3128.0,2668.55837367537
COBURG,3058.0,COBURG NORTH,3058.0,2550.5014223898534
COBURG,3058.0,PASCOE VALE SOUTH,3044.0,2643.0256966070187
COBURG,3058.0,BRUNSWICK,3056.0,3089.3005344022936
DONCASTER EAST,3109.0,DONVALE,3111.0,3030.4585311402184
DONCASTER EAST,3109.0,TEMPLESTOWE,3106.0,3346.902331745418
DONCASTER EAST,3109.0,BLACKBURN NORTH,3130.0,4142.557849744997
BLACKBURN NORTH,3130.0,BLACKBURN,3130.0,2410.940232812221
BLACKBURN NORTH,3130.0,NUNAWADING,3131.0,2868.9572335609387
BLACKBURN NORTH,3130.0,BOX HILL NORTH,3129.0,2923.952031475227
LANGWARRIN,3910.0,FRANKSTON NORTH,3200.0,4980.730858642543
LANGWARRIN,3910.0,CRANBOURNE SOUTH,3977.0,4983.063054083085
LANGWARRIN,3910.0,LANGWARRIN SOUTH,3911.0,5191.625282154103
SANDHURST,3977.0,LYNDHURST,3975.0,3012.167114681531
SANDHURST,3977.0,SKYE,3977.0,3358.952049240496
SANDHURST,3977.0,CARRUM DOWNS,3201.0,4477.018287548406
SKYE,3977.0,SANDHURST,3977.0,3358.952049240496
SKYE,3977.0,CRANBOURNE WEST,3977.0,3921.1032880567027
SKYE,3977.0,CARRUM DOWNS,3201.0,4478.410154333721
SEAFORD,3198.0,CARRUM DOWNS,3201.0,3967.1953060759056
SEAFORD,3198.0,FRANKSTON NORTH,3200.0,4043.0353223428197
SEAFORD,3198.0,CARRUM,3197.0,4427.51099421615
CRANBOURNE SOUTH,3977.0,BOTANIC RIDGE,3977.0,2341.7883390334378
CRANBOURNE SOUTH,3977.0,LANGWARRIN,3910.0,4983.063054083085
CRANBOURNE SOUTH,3977.0,JUNCTION VILLAGE,3977.0,5884.174072873626
NAR NAR GOON,3812.0,CORA LYNN,3814.0,6467.95658957646
NAR NAR GOON,3812.0,KOO WEE RUP NORTH,3981.0,6496.148776061534
NAR NAR GOON,3812.0,PAKENHAM SOUTH,3810.0,8910.992623789683
CORA LYNN,3814.0,NAR NAR GOON,3812.0,6467.95658957646
CORA LYNN,3814.0,BAYLES,3981.0,6501.706439607055
CORA LYNN,3814.0,KOO WEE RUP NORTH,3981.0,9311.290539277123
ALTONA NORTH,3025.0,BROOKLYN,3012.0,3577.1090146922475
ALTONA NORTH,3025.0,SEAHOLME,3018.0,3971.304472027052
ALTONA NORTH,3025.0,ALTONA,3018.0,3978.24017235385
HOPPERS CROSSING,3029.0,WILLIAMS LANDING,3027.0,4996.2016563557445
HOPPERS CROSSING,3029.0,TARNEIT,3029.0,6459.631462349432
HOPPERS CROSSING,3029.0,SEABROOK,3028.0,6664.809461576216
MONOMEITH,3984.0,KOO WEE RUP,3981.0,4959.46917031469
MONOMEITH,3984.0,CALDERMEADE,3984.0,5140.491616528488
MONOMEITH,3984.0,BAYLES,3981.0,7355.35614676635
MONT ALBERT,3127.0,SURREY HILLS,3127.0,1236.5450026670949
MONT ALBERT,3127.0,BOX HILL,3128.0,2068.8186139243294
MONT ALBERT,3127.0,MONT ALBERT NORTH,3129.0,2299.576039623461
WILLIAMS LANDING,3027.0,LAVERTON,3028.0,2597.485188056257
WILLIAMS LANDING,3027.0,SEABROOK,3028.0,2930.8636576177705
WILLIAMS LANDING,3027.0,ALTONA MEADOWS,3028.0,4789.597015327855
DEWHURST,3808.0,MOUNT BURNETT,3781.0,4179.047482624587
DEWHURST,3808.0,PAKENHAM UPPER,3810.0,6064.591463948774
DEWHURST,3808.0,BEACONSFIELD UPPER,3808.0,6258.536517744144
MOUNT BURNETT,3781.0,DEWHURST,3808.0,4179.047482624587
MOUNT BURNETT,3781.0,PAKENHAM UPPER,3810.0,4631.155729105041
MOUNT BURNETT,3781.0,EMERALD,3782.0,9183.375103004926
CALDERMEADE,3984.0,MONOMEITH,3984.0,5140.491616528488
CALDERMEADE,3984.0,KOO WEE RUP,3981.0,8640.53206402893
CALDERMEADE,3984.0,BAYLES,3981.0,11942.890831512566
FOREST HILL,3131.0,VERMONT SOUTH,3133.0,2660.3154598123006
FOREST HILL,3131.0,BLACKBURN SOUTH,3130.0,2693.1443070775376
FOREST HILL,3131.0,BURWOOD EAST,3151.0,3130.462008826322
NAR NAR GOON NORTH,3812.0,MARYKNOLL,3812.0,4318.363835950161
NAR NAR GOON NORTH,3812.0,PAKENHAM UPPER,3810.0,6691.263378974135
NAR NAR GOON NORTH,3812.0,TYNONG NORTH,3813.0,8243.058771241731
WERRIBEE,3030.0,WERRIBEE SOUTH,3030.0,7801.236361058799
WERRIBEE,3030.0,WYNDHAM VALE,3024.0,7821.096122236776
WERRIBEE,3030.0,COCOROC,3030.0,8297.496703952222
SEABROOK,3028.0,ALTONA MEADOWS,3028.0,2661.402318966301
SEABROOK,3028.0,WILLIAMS LANDING,3027.0,2930.8636576177705
SEABROOK,3028.0,POINT COOK,3030.0,3477.9037668585725
SOMERVILLE,3912.0,TYABB,3913.0,5375.450732779786
SOMERVILLE,3912.0,LANGWARRIN SOUTH,3911.0,5862.900641460767
SOMERVILLE,3912.0,PEARCEDALE,3912.0,6983.636493957557
TUERONG,3915.0,MERRICKS NORTH,3926.0,6584.454878227394
TUERONG,3915.0,MOUNT MARTHA,3934.0,7379.984456698962
TUERONG,3915.0,MOOROODUC,3933.0,7870.737753095181
HASTINGS,3915.0,TYABB,3913.0,4511.996038379421
HASTINGS,3915.0,BITTERN,3918.0,5858.484174942819
HASTINGS,3915.0,CRIB POINT,3919.0,8513.263248195688
PORTSEA,3944.0,SORRENTO,3943.0,4358.9607165796
PORTSEA,3944.0,QUEENSCLIFF,3225.0,9660.261270962976
PORTSEA,3944.0,BLAIRGOWRIE,3942.0,9721.075174027794
PAKENHAM UPPER,3810.0,MOUNT BURNETT,3781.0,4631.155729105041
PAKENHAM UPPER,3810.0,DEWHURST,3808.0,6064.591463948774
PAKENHAM UPPER,3810.0,NAR NAR GOON NORTH,3812.0,6691.263378974135
BERWICK,3806.0,BEACONSFIELD,3807.0,4093.1427631325405
BERWICK,3806.0,NARRE WARREN SOUTH,3805.0,4953.997776622273
BERWICK,3806.0,NARRE WARREN,3805.0,5757.758156232558
BALNARRING,3926.0,SOMERS,3927.0,4752.621558162994
BALNARRING,3926.0,BALNARRING BEACH,3926.0,5142.793965706226
BALNARRING,3926.0,MERRICKS BEACH,3926.0,5758.632512666875
SORRENTO,3943.0,PORTSEA,3944.0,4358.9607165796
SORRENTO,3943.0,BLAIRGOWRIE,3942.0,5370.214639727637
SORRENTO,3943.0,RYE,3941.0,10127.14384993864
ARTHURS SEAT,3936.0,MCCRAE,3938.0,3080.4332120217587
ARTHURS SEAT,3936.0,ROSEBUD,3939.0,5109.5746115985185
ARTHURS SEAT,3936.0,MAIN RIDGE,3928.0,5945.790711779977
ROSEBUD,3939.0,MCCRAE,3938.0,3047.023042627226
ROSEBUD,3939.0,CAPEL SOUND,3940.0,4516.658527808905
ROSEBUD,3939.0,ARTHURS SEAT,3936.0,5109.5746115985185
HMAS CERBERUS,3920.0,CRIB POINT,3919.0,3696.7935736800255
HMAS CERBERUS,3920.0,SOMERS,3927.0,4279.224892205285
HMAS CERBERUS,3920.0,BITTERN,3918.0,6478.273749742577
EYNESBURY,3338.0,QUANDONG,3030.0,6870.194927927847
EYNESBURY,3338.0,MOUNT COTTRELL,3024.0,9922.387890607584
EYNESBURY,3338.0,STRATHTULLOH,3338.0,10879.836940989599
HEIDELBERG,3084.0,ROSANNA,3084.0,1628.7896693991736
HEIDELBERG,3084.0,EAGLEMONT,3084.0,1706.733120760815
HEIDELBERG,3084.0,HEIDELBERG HEIGHTS,3081.0,2208.872162409108
FAIRFIELD,3078.0,CLIFTON HILL,3068.0,1655.2606898394854
FAIRFIELD,3078.0,NORTHCOTE,3070.0,2124.775582197868
FAIRFIELD,3078.0,ALPHINGTON,3078.0,2171.517058692208
BRAYBROOK,3019.0,MAIDSTONE,3012.0,2170.3650941121637
BRAYBROOK,3019.0,SUNSHINE,3020.0,2313.588495028057
BRAYBROOK,3019.0,TOTTENHAM,3012.0,2985.7066659498546
WEST MELBOURNE,3003.0,KENSINGTON,3031.0,2291.3501520440495
WEST MELBOURNE,3003.0,DOCKLANDS,3008.0,2763.6090741651183
WEST MELBOURNE,3003.0,DOCKLANDS,8012.0,2763.6090741651183
WEST MELBOURNE,3003.0,FOOTSCRAY,3011.0,3172.9301070940596
MALVERN EAST,3145.0,ASHBURTON,3147.0,1823.3343740305495
MALVERN EAST,3145.0,MURRUMBEENA,3163.0,2602.3383365844597
MALVERN EAST,3145.0,CARNEGIE,3163.0,2702.4739103867855
MAIDSTONE,3012.0,MARIBYRNONG,3032.0,1746.6649812992925
MAIDSTONE,3012.0,BRAYBROOK,3019.0,2170.3650941121637
MAIDSTONE,3012.0,WEST FOOTSCRAY,3012.0,2763.7050064359332
ASHBURTON,3147.0,MALVERN EAST,3145.0,1823.3343740305495
ASHBURTON,3147.0,GLEN IRIS,3146.0,1881.187257546872
ASHBURTON,3147.0,ASHWOOD,3147.0,2724.296363767303
CLAYTON,3168.0,NOTTING HILL,3168.0,1740.3330105726734
CLAYTON,3168.0,OAKLEIGH EAST,3166.0,2132.365436060648
CLAYTON,3168.0,HUNTINGDALE,3166.0,2753.2584344404645
COWES,3922.0,RHYLL,3923.0,4304.391704857201
COWES,3922.0,SILVERLEAVES,3922.0,4368.6983379789535
COWES,3922.0,VENTNOR,3922.0,7010.699032530519
SILVERLEAVES,3922.0,RHYLL,3923.0,3694.530946936768
SILVERLEAVES,3922.0,COWES,3922.0,4368.6983379789535
SILVERLEAVES,3922.0,VENTNOR,3922.0,11379.205477521513
VENTNOR,3922.0,COWES,3922.0,7010.699032530519
VENTNOR,3922.0,RHYLL,3923.0,10274.994417159365
VENTNOR,3922.0,SILVERLEAVES,3922.0,11379.205477521513
RHYLL,3923.0,SILVERLEAVES,3922.0,3694.530946936768
RHYLL,3923.0,COWES,3922.0,4304.391704857201
RHYLL,3923.0,VENTNOR,3922.0,10274.994417159365
SPOTSWOOD,3015.0,YARRAVILLE,3013.0,1647.0963749086438
SPOTSWOOD,3015.0,SOUTH KINGSVILLE,3015.0,1765.2907152891519
SPOTSWOOD,3015.0,NEWPORT,3015.0,2401.0856097838596
DONVALE,3111.0,DONCASTER EAST,3109.0,3030.4585311402184
DONVALE,3111.0,PARK ORCHARDS,3114.0,3288.467972261001
DONVALE,3111.0,BLACKBURN NORTH,3130.0,4166.572474337627
LAVERTON NORTH,3026.0,LAVERTON,3028.0,4071.0290799459417
LAVERTON NORTH,3026.0,ALTONA NORTH,3025.0,4979.286853980604
LAVERTON NORTH,3026.0,SUNSHINE WEST,3020.0,5221.243200732645
LAVERTON NORTH,3026.0,SUNSHINE WEST,8438.0,5221.243200732645
LAVERTON NORTH,3026.0,SUNSHINE WEST,8511.0,5221.243200732645
CLAYTON SOUTH,3169.0,CLARINDA,3169.0,2471.182105717161
CLAYTON SOUTH,3169.0,SPRINGVALE,3171.0,3953.264465558236
CLAYTON SOUTH,3169.0,CLAYTON,3168.0,4243.375311688254
LAVERTON,3028.0,WILLIAMS LANDING,3027.0,2597.485188056257
LAVERTON,3028.0,SEABROOK,3028.0,3489.4877462792374
LAVERTON,3028.0,ALTONA MEADOWS,3028.0,3636.240474546872
CARRUM DOWNS,3201.0,SEAFORD,3198.0,3967.1953060759056
CARRUM DOWNS,3201.0,FRANKSTON NORTH,3200.0,4256.56582840188
CARRUM DOWNS,3201.0,SANDHURST,3977.0,4477.018287548406
BANGHOLME,3175.0,PATTERSON LAKES,3197.0,4438.0138120313395
BANGHOLME,3175.0,CHELSEA HEIGHTS,3196.0,4830.662904062844
BANGHOLME,3175.0,DANDENONG SOUTH,3164.0,5054.489666782312
BANGHOLME,3175.0,DANDENONG SOUTH,3175.0,5054.489666782312
BANGHOLME,3175.0,DANDENONG SOUTH,8785.0,5054.489666782312
DOCKLANDS,3008.0,SOUTH WHARF,3006.0,1400.3400057729089
DOCKLANDS,8012.0,SOUTH WHARF,3006.0,1400.3400057729089
DOCKLANDS,3008.0,SOUTHBANK,3006.0,2470.139836504625
DOCKLANDS,8012.0,SOUTHBANK,3006.0,2470.139836504625
DOCKLANDS,3008.0,WEST MELBOURNE,3003.0,2763.6090741651183
DOCKLANDS,8012.0,WEST MELBOURNE,3003.0,2763.6090741651183
PATTERSON LAKES,3197.0,BONBEACH,3196.0,2143.320355149395
PATTERSON LAKES,3197.0,CARRUM,3197.0,2463.497690575439
PATTERSON LAKES,3197.0,CHELSEA,3196.0,3740.778883582539
CLARKEFIELD,3430.0,WILDWOOD,3429.0,11552.303834075748
CLARKEFIELD,3430.0,DARRAWEIT GUIM,3756.0,12009.635974494953
CLARKEFIELD,3430.0,MICKLEHAM,3064.0,13483.905859937018
PORT MELBOURNE,3207.0,DOCKLANDS,3008.0,3123.940970700205
PORT MELBOURNE,3207.0,DOCKLANDS,8012.0,3123.940970700205
PORT MELBOURNE,3207.0,WEST MELBOURNE,3003.0,3340.97966378124
PORT MELBOURNE,3207.0,SOUTH WHARF,3006.0,3477.338948572056
THOMASTOWN,3074.0,LALOR,3075.0,2423.8216069331006
THOMASTOWN,3074.0,RESERVOIR,3073.0,4127.00607487293
THOMASTOWN,3074.0,FAWKNER,3060.0,5139.782408467855
WATSONIA,3087.0,WATSONIA NORTH,3087.0,2105.541888499087
WATSONIA,3087.0,MACLEOD,3085.0,2123.6561405925486
WATSONIA,3087.0,YALLAMBIE,3085.0,2688.6820618099764
CHRISTMAS HILLS,3775.0,SMITHS GULLY,3760.0,4583.631829469653
CHRISTMAS HILLS,3775.0,WATSONS CREEK,3097.0,5176.042005379906
CHRISTMAS HILLS,3775.0,BEND OF ISLANDS,3097.0,6775.750708676291
YARRA GLEN,3775.0,YERING,3770.0,5048.3611529911495
YARRA GLEN,3775.0,CHRISTMAS HILLS,3775.0,8471.636409825049
YARRA GLEN,3775.0,COLDSTREAM,3770.0,8825.513166812527
HEIDELBERG WEST,3081.0,HEIDELBERG HEIGHTS,3081.0,1511.820993650677
HEIDELBERG WEST,3081.0,BELLFIELD (GREATER MELBOURNE),,1940.4025431387854
HEIDELBERG WEST,3081.0,KINGSBURY,3083.0,3190.138752216171
RESERVOIR,3073.0,KINGSBURY,3083.0,3654.4020207407725
RESERVOIR,3073.0,FAWKNER,3060.0,3799.5310306102665
RESERVOIR,3073.0,THOMASTOWN,3074.0,4127.00607487293
