postcode,area_km2,long,lat
3458,351.9541537815417,144.36543808559088,-37.455464418773666
3460,45.05202028437871,144.14220401697938,-37.33896884793926
3461,551.8478400037706,144.17985367234266,-37.307789181378176
3462,139.6157594839368,144.05646512114873,-37.11271854549634
3463,530.6538596582806,144.00893015039154,-36.934482747439276
3464,116.27207946431069,143.83936926525666,-37.02969540808872
3465,880.5187307621147,143.67407760044551,-37.03537106096389
3467,102.80868265063432,143.46997231267483,-37.082106559409944
3468,222.44620830004615,143.40326573504612,-37.213197911151674
3469,228.74197880858264,143.26387217030054,-37.17473747629222
3472,461.4509319606744,143.6962991078151,-36.85636860744812
3475,508.9178779449961,143.51921979001565,-36.726228465823176
3477,2037.776510137868,143.2066663302216,-36.68413913735497
3478,488.8630294036984,143.2910888799052,-36.826994120704974
3480,1438.5685238053718,142.93925183303625,-36.349721810151436
3482,517.720030910011,142.8434191077877,-36.1374883560684
3483,1177.4825696754906,142.8838733257769,-35.91330417892587
3485,627.4350482237776,142.72236392946965,-35.69602080154152
3487,317.5963471726426,142.606539898985,-35.55602284045938
3488,307.59204886418615,142.463925391339,-35.44179153823746
3489,453.16941002064567,142.45045608149405,-35.29258781701324
3490,15437.948779031874,141.6198236613912,-35.14068390212878
3491,1143.690567451125,142.18750942869508,-35.435293146751285
3494,930.7194242835744,142.17885415435913,-34.5191457309067
3496,3380.781001595004,141.57614400440238,-34.34812750797483
3498,64.51810980885465,142.16862655489186,-34.2525470986712
3500,78.0412626857139,142.12420184208858,-34.20842776608069
3501,1022.8812687541032,142.29170492658605,-34.655687716889815
3505,537.6069644922242,141.87228372192385,-34.18771737612784
3506,433.4113768356952,141.36525529265523,-35.18819976612473
3507,462.7313984125121,142.04586917378558,-35.099252430994426
3509,619.975145481559,141.76423267275536,-35.16203780154016
3512,1290.4311484839322,141.10707977389612,-35.166166799928014
3515,226.45805048220063,144.08016403616318,-36.803424165287225
3516,340.63908926955094,144.01201352721066,-36.6254309216811
3517,999.127407908354,143.86986126979173,-36.462859047106086
3518,1130.4477838334774,143.64249401966475,-36.40445741850085
3520,100.05112018389607,143.76711265197284,-36.35559454578834
3521,115.80734007487634,144.85890117880476,-37.113591028645416
3522,193.62253313475892,144.78097119535292,-37.04825603977733
3523,680.526371985385,144.73717551496043,-36.85012968747395
3525,1065.8327692423932,143.426105715501,-36.248888006429794
3527,1187.3063565734892,143.28202250619398,-36.03737710253
3529,291.6863839669802,143.1953348984745,-35.84866908560757
3530,485.38074361620505,143.15876691028708,-35.72891231568495
3531,331.76871976008687,142.96241506467427,-35.62093499154019
3533,1361.398921448862,142.8013147754328,-35.38251050858024
3537,781.5449209367283,143.71338549489647,-36.052291062453534
3540,521.4986213347077,143.5241730039961,-35.835561756056784
3542,394.00973886727184,143.43631638713856,-35.665754847342725
3544,1004.3353439233144,143.18380818935458,-35.475364352190404
3546,1235.97292392942,142.91105374220456,-35.087544209923244
3549,980.3668032463723,142.77690747904998,-34.78852712011851
3550,52.732800533583315,144.29292291722672,-36.758115180276846
3551,1767.4853898133795,144.29042921595124,-36.7585385731331
3555,40.91464988439983,144.2426452150741,-36.80639631627771
3556,253.37279869390383,144.18880453504374,-36.64842635389565
3557,268.6409909329439,144.52407913198059,-36.65494333651072
3558,345.84424794837497,144.60715390832272,-36.49139227801003
3559,567.1550035861627,144.79071773183927,-36.56008866077582
3561,645.1896134128099,144.68315904985755,-36.339896579316445
3562,141.04400712599463,144.5276343360116,-36.04620180169869
3563,119.70420887686006,144.49872504007547,-36.271452674271934
3564,640.5669707460976,144.64033819821526,-36.12195598451553
3565,57.39429800514924,144.5247068152315,-36.191606112309266
3566,131.53402320748944,144.35492901002567,-35.949426968509755
3567,159.52436943423743,144.27614469863215,-35.90886121135948
3568,514.4432583074989,144.19196377978156,-35.81368647278347
3570,570.2824727676339,144.26980115055068,-36.50111733920434
3571,348.6153047696669,144.1800583561252,-36.38461903396027
3572,274.07176106483746,144.32113417934033,-36.31863360774029
3573,630.2312615446668,144.2744817192111,-36.19407632617854
3575,782.5247571697739,144.1088601446361,-36.06744824772463
3576,146.09408446525475,143.914217116037,-36.12227891150143
3579,1943.5647538008764,143.84376267128528,-35.731198785901825
3580,59.079714274643116,144.1094703385225,-35.64365695199178
3581,144.60203546165405,143.81767654183204,-35.594359904552796
3583,28.757331885891457,143.68980381883532,-35.504283609430786
3584,100.78723309507818,143.64161439491738,-35.46744121134274
3585,1073.5595259931106,143.39491591942368,-35.38222643659708
3586,210.92910138074734,143.53794081095248,-35.32796408602881
3588,32.85001840344797,143.4484308109644,-35.29405905848804
3589,30.191228205193156,143.4478412024441,-35.25168805441587
3590,32.62829629323611,143.47271064826933,-35.22376719524156
3591,18.911925627214327,143.39855412244157,-35.21238561691365
3594,29.031684663497106,143.36325921753468,-35.146909783676534
3595,36.577350072522144,143.3357777550459,-35.18350997650099
3596,141.14980199710544,143.23586282681396,-35.14559489004061
3597,1149.0147286451502,143.15461439817807,-34.90291747795043
3599,163.9824062246538,143.09459815804087,-34.73831938905447
3607,80.68472605135968,145.1699564454718,-36.84455430300684
3608,532.8678763261116,145.13370629827335,-36.763127175797884
3610,264.4067343564082,145.22251078736645,-36.592603949342745
3612,469.47151969929934,145.03567706567958,-36.61018692549194
3614,84.80585857845418,145.31302247103653,-36.49164457164
3616,280.64916379698036,145.17341618904632,-36.433520792986506
3617,33.34318439805629,145.16471581795287,-36.41203742533384
3618,55.84173139686922,145.1501519897619,-36.36823868629329
3620,360.1535093176573,145.0739450294928,-36.27836313946694
3621,186.7946104612238,144.96804495766875,-36.22648931142954
3622,163.4505547417717,144.83050078527097,-36.24366732253005
3623,130.4295579709546,144.94156762576526,-36.46277999667146
3624,84.08513220093954,144.94963710820366,-36.39986022516911
3629,306.92570844162054,145.26895780752213,-36.297877140894286
3630,141.92954777935833,145.53752373107523,-36.43703061204322
3631,642.0731174386991,145.48008704214422,-36.44527000083883
3633,54.127257014503336,145.46910591379844,-36.29459248762421
3634,309.08209146816796,145.47050294765464,-36.23849925156434
3635,181.4428463706178,145.3398864890463,-36.155541291942356
3636,393.6825009845295,145.5058815502028,-36.10286480110957
3637,231.2210220612444,145.29296294915775,-35.96509762319977
3638,445.6388326144736,145.16898961871078,-36.034942215883085
3639,500.36613947686044,145.03911490292927,-35.97686990584652
3640,163.88187688519412,145.46540546678474,-35.99975459951652
3641,252.735182839725,145.4439202007705,-35.89593338155724
3644,474.9208397850227,145.66641846148863,-35.90141234963183
3646,340.9776108103407,145.70838417077172,-36.26243527808121
3647,16.49708438040855,145.69981585515657,-36.39399070387332
3649,162.0912803446883,145.70528255237153,-36.06706284184795
3658,565.5681967941672,145.13953352256493,-37.281486577074574
3659,177.94216318331829,145.13154111545995,-37.12799050633245
3660,629.293535927966,145.26486173788578,-37.05641033750948
3662,412.65744958567547,144.9486249121114,-36.93569210835621
3663,68.69448208668304,145.16501292742265,-36.9255360993906
3664,228.94214567463482,145.29541979819766,-36.92189258414456
3665,185.23911678890403,145.3597287893583,-36.820265659390344
3666,1367.6297942412689,145.54813488728797,-36.803276401049004
3669,835.6247710082566,145.7489763283682,-36.64916419364112
3670,253.16532326152233,145.87678246525496,-36.64740123800367
3672,315.3047492844999,145.99676750855926,-36.57890774898568
3673,897.1911439602544,146.07812881580452,-36.66774169682896
3675,478.20761434663666,146.20831555591158,-36.47761274818178
3677,48.798545895564295,146.315999466525,-36.369396701751185
3678,2455.1896126537617,146.4376104841865,-36.60067866477164
3682,340.65908098813094,146.41967128948247,-36.159829950919345
3683,267.4076346497469,146.6029031953553,-36.17877195481063
3685,351.33090532024875,146.4523819087335,-36.04810499117169
3687,36.558418217379604,146.42126477329256,-36.00471492742331
3688,191.80887126474173,146.72109369565632,-36.15610805198595
3690,81.55553663396356,146.84937437467352,-36.116540050400786
3691,1836.021710238132,147.13559065483838,-36.27313201035847
3695,181.88089544215768,147.11907670001244,-36.31663869082827
3697,140.61537595350003,147.1999146991559,-36.684651266859056
3698,48.8349347516297,147.1376381780141,-36.76613628451995
3699,502.97512979933083,147.28792177187657,-36.835212646375716
3700,279.74417867533697,147.27121659708737,-36.18587607838601
3701,3023.1182279030054,147.44872583050156,-36.49736458500732
3704,168.36073591066219,147.48493837894466,-36.14971685538377
3705,238.41909973079729,147.79888262472667,-36.14720769849081
3707,2318.0760803340754,147.9259579586232,-36.45940512481691
3708,75.43635029034871,147.91276465914964,-36.05960842848273
3709,542.5543783560306,147.66753385882714,-36.03915660129909
3711,61.36756973879004,145.7107651932429,-37.437948393305064
3712,328.12896033115027,145.83898895635065,-37.366557113165854
3713,675.9294082338947,145.9893410415172,-37.338912684190795
3714,618.0043701397981,145.71967479236343,-37.213201544680196
3715,235.27304532887405,145.7540829041754,-36.989047263833605
3717,1053.3244457684289,145.44698105843057,-37.309200059300586
3718,88.36783023593449,145.52487069849778,-37.161073833109306
3719,236.46067778084097,145.60892933423196,-37.04540412209758
3720,192.63056964380974,145.88088783658554,-37.017091799190204
3722,404.04232611229025,146.12555130722174,-37.04204758714684
3723,3119.724466450328,146.28088794944694,-37.23123644825054
3725,309.4688354478052,145.89456420114382,-36.40019720671049
3726,245.46397178663022,145.9895707046702,-36.33436813616676
3727,246.6492986515053,145.94068729964417,-36.249211509426715
3728,376.2679564505607,145.93321604344283,-36.15491369653345
3730,485.66857438928884,145.97235500260606,-36.05215860715369
3732,254.30806502754632,146.32972135107494,-36.68768475675049
3733,57.6719518350314,146.41343198946817,-36.75269341696988
3735,208.1646518802864,146.6034477251111,-36.53732447896256
3737,1740.7367461311078,146.8145568947899,-36.857855995120325
3738,27.745995732949357,146.78443734903408,-36.6043602796827
3739,53.47154287153974,146.84607982152073,-36.63941656201206
3740,679.6769087027496,146.8638211593048,-36.813941991685056
3741,752.3419186877176,147.103460918995,-36.903552051285864
3744,43.98900882129318,146.9846267661586,-36.790919187261814
3746,56.31732809758918,146.55385859412348,-36.32499340247601
3747,423.80935580893873,146.7105068533415,-36.354737864418816
3749,186.7641332698219,146.86732158714355,-36.356645727627914
3750,53.8919299136873,145.0050622699359,-37.59093488321297
3751,27.23864264821892,145.0611575983493,-37.54438662083248
3752,21.45413701547205,145.08363785951227,-37.63166117605048
3753,111.7188975391991,144.9719259791644,-37.47616668815439
3754,56.05865368636136,145.11709149078868,-37.59486540573778
3755,28.393376456122056,145.12705598649674,-37.550295336486144
3756,200.88483289635377,144.92596589820252,-37.412983615644485
3757,285.49973700697933,145.19352613938216,-37.47675909840563
3758,44.705507713462474,145.0341418194458,-37.359463969616776
3759,21.090312162772396,145.2464658557884,-37.642805614955776
3760,14.752221717719907,145.28834536343976,-37.6270006991984
3761,39.78991893708426,145.28737971718257,-37.5832549516855
3762,40.592515811007324,144.93868701416784,-37.3542373379451
3763,115.14490523425765,145.35812527497333,-37.5107382418732
3764,439.0857633775905,144.93431975305347,-37.21224532133809
3765,11.030548114104958,145.34687112537114,-37.81276651437855
3766,8.465880960049613,145.38331206738633,-37.81725229052364
3767,7.936165918858684,145.35020481348096,-37.83627767866788
3770,135.01228634504702,145.42445693898065,-37.71138753745844
3775,173.76152350128203,145.3787539592202,-37.62538087343026
3777,373.3856322881399,145.51967881051533,-37.590334190370406
3778,220.42570360408902,145.6354122236894,-37.55624498537485
3779,580.4188723686932,145.9395754112442,-37.57925330630716
3781,42.36749935827776,145.51079496639687,-37.93314667967865
3782,88.69927300087143,145.4569950753764,-37.920891703520915
3783,202.33524760610607,145.6387991076797,-37.94497133184783
3785,5.512047335846781,145.31618829022008,-37.87910082362303
3786,4.514613723051575,145.33535156439126,-37.876716149104034
3787,3.4167480577501634,145.35162000484337,-37.864579210590634
3788,17.752785672376586,145.37968893352985,-37.85236547119245
3789,6.6593531768027745,145.35936937953537,-37.888512684423866
3791,12.053175182081002,145.40485653655708,-37.9004827796672
3792,3.976188374218384,145.40215681057393,-37.89186982054072
3793,19.884741482662548,145.4276426437963,-37.87389696089552
3795,30.17436644311164,145.43343639076383,-37.836828920788605
3796,16.98976274930315,145.38821104738506,-37.78729155550398
3797,142.62446152434114,145.70352161475446,-37.84498049609104
3799,706.2158831716868,145.80458010217092,-37.70510788726753
3802,15.132546411222277,145.25602147206246,-37.969639605422444
3803,8.414904565430355,145.26836141180723,-38.00678726763174
3804,31.645184263726847,145.3273090550537,-37.97642858480159
3805,27.57810263512514,145.3043415776919,-38.0365550789906
3806,45.76773722044519,145.35174056483405,-38.02742073480347
3807,14.697275936199738,145.38502221127558,-38.034460699249216
3808,35.28073091291079,145.43191619328226,-37.994654104328404
3809,48.064331031221336,145.41694558751473,-38.07363057114573
3810,142.71563463911352,145.491535357792,-38.070168863716596
3812,97.37596941933747,145.56856489903487,-38.07302808810765
3813,69.69450042754828,145.62751027916067,-38.0486727211981
3814,77.727473086965,145.65572466576953,-38.101018337781674
3815,103.91845741993802,145.7104803149376,-38.07483474625047
3816,151.41723417245626,145.7724325379019,-38.091028343256006
3818,279.62601513404985,145.8416830052515,-38.138673464424336
3820,74.28938240171912,145.93868493358616,-38.16131287483321
3821,298.53300939453976,145.97114905456223,-38.16691595193907
3822,62.76388129229699,146.00885714839504,-38.199819723030934
3823,122.46048630637208,146.06782192893448,-38.220007548870115
3824,213.4935500652248,146.16795648401833,-38.22246962762809
3825,1871.9400787600916,146.32829358519828,-37.91222883732019
3831,176.20238443071932,146.0199601615641,-37.99854461095136
3832,52.41400871613751,145.99010753489017,-37.92206186586716
3833,931.5572767564755,146.06056668032164,-37.84928342110623
3835,65.70462546483061,146.17062424810888,-38.30361202361479
3840,341.189579529799,146.42050024115048,-38.281226186881476
3842,21.453049316292546,146.42358757954653,-38.316104556779976
3844,577.0376642122143,146.61191844947575,-38.278108550300686
3847,485.75984145668264,146.82797836990295,-38.21982430411397
3850,48.611957482343676,147.07295135855273,-38.10436935986259
3851,1883.4406222827818,147.14261965992503,-38.218149749532344
3852,8.650647475279044,147.14335963183288,-38.10413917450251
3854,172.3627416552611,146.59321161489493,-38.11491795472602
3856,148.75765414218048,146.59211270594184,-38.03589594439806
3857,67.56792668703582,146.67208641781028,-38.013762293247616
3858,2574.770446523902,146.68553659144519,-37.572548062662
3859,193.1814394357733,146.87436120952404,-37.9194343228968
3860,1396.8374565188171,146.94712115885383,-37.71397289515228
3862,3055.34763963867,147.1907626388841,-37.50903034003169
3864,187.17839964921043,147.31491494116364,-37.82196882524432
3865,12.913650052450583,147.46627761544482,-37.79914940210819
3869,97.23138812621134,146.3614331481609,-38.36547790534237
3870,273.53132374473023,146.3495809193416,-38.449917960211685
3871,291.2529267630793,146.17856769424964,-38.40787721950375
3873,92.76131153940456,146.69287658263988,-38.30257483246191
3874,269.2636180424425,146.89370502203093,-38.52931799793379
3875,2405.045578158973,147.55003486122308,-37.683388971873185
3878,18.080047715744374,147.680117455932,-37.90429043159919
3880,167.69824023001374,147.7552493287214,-37.92777870090833
3882,68.25822146580218,147.74890754971526,-37.8128489086105
3885,3509.4040769390867,148.20637658872323,-37.289294816210315
3886,55.28103616927923,148.45149016133064,-37.75234550460925
3887,318.82856522738297,148.05608364770896,-37.69682336715751
3888,3372.9735147015717,148.60700183604592,-37.35474598678876
3889,1714.1052691699567,148.87776932765826,-37.54589855709756
3890,1717.2019995454305,149.21110561370062,-37.489970719797505
3891,1330.8743509485887,149.52038094040284,-37.548117028418815
3892,243.84252594345372,149.79958693331253,-37.51016073634523
3893,528.089514935613,147.83180313910452,-37.50496953732469
3895,286.75823633547026,147.85250998974115,-37.36276687797186
3896,1097.7093486016108,147.7955348905605,-37.230609791960156
3898,1392.3469927797653,147.50853809791892,-37.036343610801424
3900,1211.4742084079874,147.91217181167724,-36.87262902832568
3902,26.48846368822071,147.8114686833015,-37.816172661669775
3903,41.63509707346494,147.8687427755546,-37.814313410945374
3904,27.608037701116952,147.84333420630966,-37.86857213380016
3909,327.2098254886006,148.01232532891822,-37.81641645662179
3910,28.844349912665166,145.1974273315938,-38.1545708291236
3911,18.690298460789478,145.17287794142848,-38.195354721086865
3912,72.32765347287742,145.22164301359757,-38.21624313931564
3913,23.615638517529835,145.18701052181962,-38.26524055944135
3915,64.8349725361894,145.13167782786638,-38.29793325181449
3916,35.17771870847921,145.0518494756625,-38.41029375339606
3918,17.21654486429608,145.16951000534763,-38.33673340131592
3919,6.562576106716007,145.20278114215142,-38.352373860149555
3920,15.40308541616609,145.19821977515335,-38.38107141027485
3921,170.2290383629575,145.36489900579022,-38.35001369332416
3922,67.95137843654216,145.21007206802184,-38.48603952126159
3923,17.43355259344291,145.27980212502962,-38.47881262406069
3925,30.778360739579043,145.37255902992544,-38.526546573939726
3926,54.120328145059005,145.10018217118926,-38.35117770151323
3927,14.911379214008969,145.15898365607217,-38.38133869416743
3928,28.738860859818644,144.9665816035827,-38.40032292961983
3929,55.13206476490354,144.97827609431587,-38.45835501545585
3930,23.208385498912225,145.0928906813124,-38.19507440853831
3931,21.093359964952807,145.06028005875967,-38.230434627336095
3933,42.87984366663789,145.11899414759523,-38.247028562142155
3934,30.209862910170514,145.03073141352704,-38.27546518577468
3936,45.0579312207436,144.99911762758958,-38.335855670269424
3937,38.691573183143625,145.0252409333031,-38.373011142212405
3938,4.28985271966093,144.93283871905425,-38.355675720190185
3939,98.51054436324281,144.89551102641963,-38.42120841335128
3940,4.6396514659439925,144.8740817972794,-38.37212035028721
3941,24.390472619833055,144.82003112053235,-38.388573007410045
3942,6.2852460007860955,144.77230464883465,-38.368710163128085
3943,7.013019688032212,144.74206623642291,-38.344719380357134
3944,11.327879201136756,144.70039878201385,-38.322783145291396
3945,153.6199776231425,145.6770683778684,-38.395055371321845
3946,46.16031447619921,145.73582946457927,-38.440171756348796
3950,120.97640525726992,145.84288347820186,-38.42092965488715
3951,167.09777699622177,145.80005065001964,-38.46638912373693
3953,504.83005548939457,145.97944808368752,-38.46108399490501
3954,36.8070555742569,145.9520560465392,-38.559807369058085
3956,498.4638307497991,145.95982512861718,-38.68564326987039
3957,65.31294971655038,146.0911786882833,-38.59315373906992
3958,108.9794035603572,146.01468788962288,-38.67053002967214
3959,211.617692939923,146.08544440958943,-38.74937107341403
3960,831.516025814955,146.30265004598832,-38.83824314233347
3962,150.23893077600854,146.34898623148226,-38.614628592180594
3964,2.8934198148306534,146.26926609490212,-38.684791224090816
3965,8.865986926666512,146.4769662794983,-38.6873185440567
3966,124.126369575354,146.43479284307273,-38.62539716770372
3967,87.95887947419665,146.54230948049496,-38.65497419829005
3971,835.9351254119349,146.63941468904082,-38.55067587147154
3975,13.383093706716691,145.2384921937553,-38.064736450626434
3976,13.342486660631408,145.2685981594816,-38.038608756954076
3977,142.17904195062644,145.27524060728612,-38.140409870162294
3978,96.51050205213814,145.37329090073194,-38.13266904833544
3979,69.85915018770875,145.62166413328993,-38.469034657775424
3980,37.02791718139765,145.3708025986752,-38.20533916815868
3981,203.7765365480796,145.58030357890445,-38.200183044603286
3984,235.04866592843896,145.55927190780614,-38.30581515777241
3987,79.55184085760955,145.68358074661163,-38.30866810982232
3988,126.68391528731816,145.80258227115934,-38.31835749824962
3990,25.765621442187122,145.52620714844704,-38.45105083465122
3991,49.19143868573965,145.46584215158342,-38.47673441926336
3992,99.05417357229025,145.58330722331414,-38.532058660043965
3995,198.9024024901186,145.58934098088358,-38.575515308285986
3996,151.81408288959489,145.75884224754267,-38.616900679395336
