year,postcode,yearly_thefts
2022,3380,7
2023,3380,5
2024,3380,6
2025,3380,26
2021,3381,1
2023,3381,1
2024,3381,2
2025,3381,3
2021,3384,1
2022,3384,1
2024,3384,1
2025,3384,1
2021,3385,1
2022,3385,1
2025,3385,2
2022,3387,2
2022,3388,1
2023,3388,1
2024,3388,2
2025,3388,1
2023,3390,1
2025,3391,1
2024,3392,2
2021,3393,4
2022,3393,2
2023,3393,1
2024,3393,4
2025,3393,7
2024,3395,1
2022,3396,1
2025,3396,2
2021,3400,14
2022,3400,33
2023,3400,34
2024,3400,29
2025,3400,35
2021,3401,3
2022,3401,7
2023,3401,14
2024,3401,8
2025,3401,11
2021,3407,1
2024,3407,1
2025,3407,2
2021,3409,1
2022,3409,4
2024,3409,2
2025,3409,1
2021,3413,1
2021,3414,3
2022,3414,2
2023,3414,2
2024,3414,4
2025,3414,3
2021,3415,2
2021,3418,7
2022,3418,8
2023,3418,2
2024,3418,1
2025,3418,1
2023,3419,1
2024,3419,2
2025,3419,1
2021,3420,1
2022,3420,3
2021,3423,1
2022,3423,2
2024,3423,1
2022,3424,1
2023,3424,1
2025,3424,1
2021,3427,11
2022,3427,8
2023,3427,15
2024,3427,12
2025,3427,26
2021,3428,8
2022,3428,5
2023,3428,3
2024,3428,3
2025,3428,12
2021,3429,69
2022,3429,54
2023,3429,46
2024,3429,48
2025,3429,96
2021,3430,2
2023,3430,2
2024,3430,3
2025,3430,7
2021,3431,4
2022,3431,2
2023,3431,5
2024,3431,4
2025,3431,8
2022,3432,1
2021,3433,1
2022,3433,3
2023,3433,1
2024,3433,1
2025,3433,1
2021,3434,10
2022,3434,3
2023,3434,8
2024,3434,9
2025,3434,6
2021,3435,11
2022,3435,3
2023,3435,12
2024,3435,7
2025,3435,12
2021,3437,11
2022,3437,5
2023,3437,20
2024,3437,6
2025,3437,18
2021,3438,1
2022,3438,2
2023,3438,2
2024,3438,10
2025,3438,9
2021,3440,2
2022,3440,4
2023,3440,5
2024,3440,4
2025,3440,6
2021,3441,1
2022,3441,2
2023,3441,1
2021,3442,9
2022,3442,2
2023,3442,10
2024,3442,9
2025,3442,11
2021,3444,16
2022,3444,16
2023,3444,29
2024,3444,27
2025,3444,49
2021,3446,1
2022,3446,3
2024,3446,1
2025,3446,6
2021,3448,2
2022,3448,2
2024,3448,1
2025,3448,4
2021,3450,7
2022,3450,9
2023,3450,24
2024,3450,22
2025,3450,18
2021,3451,6
2022,3451,6
2023,3451,9
2024,3451,20
2025,3451,10
2021,3453,1
2022,3453,3
2023,3453,4
2024,3453,3
2025,3453,2
2021,3458,6
2022,3458,2
2023,3458,3
2024,3458,2
2025,3458,4
2021,3460,13
2022,3460,3
2023,3460,5
2024,3460,8
2025,3460,10
2021,3461,7
2022,3461,3
2023,3461,5
2024,3461,6
2025,3461,7
2023,3462,2
2025,3462,3
2021,3463,1
2022,3463,5
2023,3463,3
2024,3463,5
2025,3463,5
2021,3464,1
2022,3464,1
2023,3464,5
2024,3464,5
2025,3464,5
2021,3465,15
2022,3465,13
2023,3465,32
2024,3465,18
2025,3465,40
2021,3467,3
2022,3467,2
2023,3467,2
2025,3467,4
2021,3468,1
2024,3468,1
2021,3469,1
2021,3472,1
2022,3472,1
2023,3472,3
2024,3472,2
2025,3472,6
2021,3475,1
2022,3475,1
2024,3475,2
2021,3477,2
2023,3477,1
2024,3477,2
2025,3477,1
2021,3478,6
2022,3478,2
2024,3478,2
2025,3478,3
2021,3480,1
2022,3480,3
2024,3480,1
2025,3480,3
2023,3482,1
2025,3482,1
2021,3483,1
2022,3483,1
2024,3483,3
2025,3483,2
2024,3485,1
2022,3490,1
2023,3490,1
2024,3490,4
2024,3491,1
2021,3494,1
2022,3494,4
2023,3494,3
2024,3494,3
2025,3494,1
2021,3496,17
2022,3496,19
2023,3496,34
2024,3496,32
2025,3496,29
2021,3498,10
2022,3498,20
2023,3498,27
2024,3498,22
2025,3498,27
2021,3500,90
2022,3500,165
2023,3500,218
2024,3500,278
2025,3500,270
2021,3501,5
2022,3501,7
2023,3501,6
2024,3501,2
2025,3501,14
2021,3505,13
2022,3505,12
2023,3505,41
2024,3505,36
2025,3505,33
2023,3512,2
2021,3515,2
2022,3515,2
2023,3515,3
2024,3515,4
2025,3515,6
2021,3516,6
2022,3516,3
2023,3516,1
2024,3516,2
2025,3516,4
2021,3517,1
2022,3517,2
2023,3517,2
2024,3517,1
2025,3517,7
2021,3518,3
2022,3518,6
2023,3518,1
2024,3518,6
2025,3518,5
2024,3520,4
2025,3520,1
2021,3521,3
2022,3521,1
2024,3521,2
2025,3521,2
2022,3522,1
2023,3522,2
2024,3522,3
2021,3523,16
2022,3523,11
2023,3523,12
2024,3523,9
2025,3523,17
2021,3525,2
2025,3525,2
2021,3527,1
2023,3527,1
2025,3527,4
2021,3529,1
2022,3530,1
2021,3533,1
2023,3533,3
2024,3533,3
2025,3533,3
2021,3537,2
2024,3537,2
2025,3537,2
2021,3540,1
2022,3540,1
2023,3540,3
2024,3540,1
2025,3540,4
2021,3544,1
2023,3544,1
2025,3544,3
2021,3546,1
2022,3546,1
2024,3546,2
2025,3546,1
2021,3549,12
2022,3549,8
2023,3549,11
2024,3549,7
2025,3549,11
2021,3550,132
2022,3550,124
2023,3550,144
2024,3550,224
2025,3550,246
2021,3551,46
2022,3551,45
2023,3551,42
2024,3551,74
2025,3551,104
2021,3555,71
2022,3555,59
2023,3555,70
2024,3555,71
2025,3555,95
2021,3556,39
2022,3556,38
2023,3556,40
2024,3556,52
2025,3556,54
2021,3557,4
2023,3557,2
2024,3557,4
2025,3557,8
2021,3558,2
2022,3558,1
2023,3558,7
2024,3558,4
2025,3558,4
2021,3559,5
2022,3559,1
2023,3559,2
2024,3559,2
2025,3559,8
2021,3561,10
2022,3561,7
2023,3561,9
2024,3561,11
2025,3561,24
2021,3562,2
2022,3562,1
2023,3562,1
2024,3562,1
2021,3563,1
2022,3563,1
2024,3563,5
2021,3564,41
2022,3564,53
2023,3564,67
2024,3564,79
2025,3564,98
2021,3566,2
2023,3566,1
2024,3566,4
2025,3566,2
2022,3567,2
2023,3567,1
2024,3567,2
2025,3567,1
2021,3568,6
2022,3568,1
2023,3568,1
2024,3568,9
2025,3568,6
2021,3570,4
2022,3570,1
2023,3570,1
2024,3570,2
2023,3571,2
2025,3571,1
2023,3572,3
2024,3572,1
2022,3573,4
2024,3573,5
2021,3575,1
2022,3575,2
2024,3575,2
2025,3575,2
2021,3579,4
2022,3579,13
2023,3579,10
2024,3579,16
2025,3579,20
2021,3580,2
2022,3580,1
2023,3580,2
2024,3580,2
2023,3581,1
2021,3583,3
2022,3583,1
2023,3583,2
2021,3584,1
2022,3584,1
2025,3584,5
2021,3585,19
2022,3585,18
2023,3585,13
2024,3585,21
2025,3585,24
2022,3586,1
2024,3586,1
2021,3588,1
2022,3589,2
2023,3589,2
2024,3589,4
2025,3589,1
2024,3590,1
2025,3590,1
2023,3591,1
2022,3594,1
2023,3594,2
2021,3595,2
2023,3595,1
2024,3595,1
2025,3595,1
2024,3596,1
2021,3597,2
2023,3597,3
2024,3597,1
2022,3599,1
2021,3607,1
2021,3608,6
2022,3608,6
2023,3608,10
2024,3608,8
2025,3608,9
2021,3610,1
2022,3610,7
2023,3610,4
2024,3610,6
2025,3610,6
2021,3612,12
2022,3612,14
2023,3612,1
2024,3612,2
2025,3612,12
2021,3614,1
2022,3614,2
2024,3614,2
2025,3614,17
2021,3616,10
2022,3616,6
2023,3616,6
2024,3616,9
2025,3616,19
2021,3617,1
2022,3617,1
2023,3617,1
2025,3617,1
2022,3618,2
2023,3618,3
2024,3618,5
2025,3618,7
2021,3620,19
2022,3620,7
2023,3620,17
2024,3620,27
2025,3620,27
2021,3621,5
2022,3621,3
2023,3621,3
2024,3621,9
2025,3621,4
2022,3622,1
2023,3622,3
2024,3622,2
2025,3622,4
2021,3623,4
2022,3623,2
2023,3623,2
2024,3623,2
2025,3623,6
2023,3624,1
2024,3624,1
2025,3624,1
2021,3629,32
2022,3629,37
2023,3629,26
2024,3629,29
2025,3629,46
2021,3630,98
2022,3630,131
2023,3630,108
2024,3630,120
2025,3630,161
2021,3631,48
2022,3631,28
2023,3631,38
2024,3631,34
2025,3631,59
2021,3633,1
2023,3633,1
2025,3633,2
2021,3634,7
2022,3634,6
2023,3634,5
2024,3634,1
2025,3634,8
2021,3635,1
2023,3635,2
2025,3635,4
2021,3636,9
2022,3636,8
2023,3636,14
2024,3636,10
2025,3636,19
2021,3637,1
2024,3637,1
2025,3637,1
2021,3638,2
2022,3638,3
2023,3638,7
2024,3638,7
2025,3638,8
2021,3639,6
2022,3639,7
2023,3639,3
2024,3639,5
2025,3639,1
2021,3640,2
2022,3640,2
2024,3640,2
2025,3640,1
2021,3641,1
2022,3641,4
2023,3641,3
2024,3641,5
2025,3641,2
2021,3644,20
2022,3644,11
2023,3644,25
2024,3644,26
2025,3644,34
2022,3646,1
2023,3646,2
2025,3646,2
2021,3649,1
2023,3649,3
2021,3658,10
2022,3658,12
2023,3658,8
2024,3658,25
2025,3658,25
2021,3659,8
2022,3659,9
2023,3659,3
2024,3659,2
2025,3659,4
2021,3660,25
2022,3660,16
2023,3660,25
2024,3660,37
2025,3660,40
2021,3663,2
2022,3663,1
2023,3663,2
2024,3663,2
2025,3663,2
2021,3664,3
2022,3664,1
2023,3664,4
2024,3664,2
2025,3664,4
2021,3665,1
2025,3665,2
2021,3666,6
2022,3666,5
2023,3666,6
2024,3666,4
2025,3666,15
2021,3669,1
2022,3669,2
2024,3669,1
2025,3669,7
2021,3670,1
2024,3670,2
2025,3670,4
2021,3672,12
2022,3672,23
2023,3672,33
2024,3672,19
2025,3672,42
2021,3673,3
2022,3673,1
2023,3673,2
2024,3673,2
2025,3673,3
2021,3675,1
2023,3675,1
2024,3675,4
2025,3675,4
2021,3677,7
2022,3677,15
2023,3677,37
2024,3677,40
2025,3677,49
2021,3678,1
2022,3678,5
2023,3678,10
2024,3678,2
2025,3678,4
2021,3682,1
2022,3682,2
2023,3682,2
2024,3682,4
2021,3683,3
2022,3683,1
2023,3683,3
2024,3683,4
2025,3683,6
2021,3685,2
2022,3685,4
2023,3685,2
2024,3685,3
2025,3685,5
2023,3687,2
2024,3687,3
2021,3688,3
2022,3688,7
2023,3688,4
2024,3688,3
2025,3688,2
2021,3690,44
2022,3690,78
2023,3690,113
2024,3690,125
2025,3690,164
2021,3691,8
2022,3691,11
2023,3691,8
2024,3691,35
2025,3691,25
2022,3695,1
2025,3695,1
2025,3697,1
2021,3699,1
2023,3699,1
2024,3699,1
2021,3700,3
2023,3700,1
2024,3700,1
2025,3700,3
2021,3701,1
2022,3701,3
2023,3701,2
2024,3701,3
2025,3701,5
2022,3705,1
2021,3707,1
2023,3707,1
2024,3707,4
2025,3708,1
2025,3711,1
2021,3712,1
2025,3712,1
2021,3713,1
2022,3713,1
2024,3713,9
2025,3713,3
2021,3714,7
2022,3714,3
2023,3714,3
2024,3714,3
2025,3714,5
2024,3715,2
2025,3715,1
2021,3717,12
2022,3717,1
2023,3717,6
2024,3717,4
2025,3717,4
2021,3718,1
2025,3718,2
2022,3719,3
2023,3719,2
2022,3720,1
2023,3720,1
2024,3720,4
2025,3720,4
2021,3722,3
2023,3722,6
2024,3722,8
2025,3722,2
2021,3723,2
2022,3723,2
2023,3723,5
2024,3723,4
2025,3723,4
2021,3725,1
2022,3725,3
2023,3725,1
2024,3725,1
2025,3725,1
2025,3726,2
2022,3727,1
2023,3727,1
2025,3728,2
2021,3730,10
2022,3730,12
2023,3730,12
2024,3730,12
2025,3730,13
2023,3732,1
2025,3732,1
2025,3735,1
2021,3737,5
2022,3737,4
2023,3737,8
2024,3737,13
2025,3737,9
2023,3740,1
2025,3740,1
2021,3741,1
2022,3741,2
2023,3741,3
2024,3741,1
2023,3744,2
2023,3746,2
2021,3747,4
2022,3747,6
2023,3747,5
2024,3747,7
2025,3747,4
2021,3749,2
2022,3749,2
2023,3749,2
2025,3749,1
2021,3750,33
2022,3750,26
2023,3750,35
2024,3750,46
2025,3750,78
2021,3751,1
2024,3751,1
2021,3752,38
2022,3752,27
2023,3752,22
2024,3752,27
2025,3752,77
2021,3753,6
2022,3753,10
2023,3753,7
2024,3753,18
2025,3753,26
2021,3754,47
2022,3754,50
2023,3754,50
2024,3754,69
2025,3754,100
2025,3755,2
2021,3756,23
2022,3756,13
2023,3756,26
2024,3756,38
2025,3756,59
2021,3757,7
2022,3757,9
2023,3757,11
2024,3757,10
2025,3757,17
2021,3758,13
2022,3758,3
2023,3758,3
2024,3758,2
2025,3758,4
2021,3759,2
2023,3759,1
2025,3759,2
2024,3760,1
2025,3760,2
2021,3761,2
2021,3762,7
2022,3762,1
2024,3762,1
2025,3762,1
2021,3763,2
2022,3763,4
2023,3763,5
2024,3763,3
2021,3764,28
2022,3764,11
2023,3764,10
2024,3764,11
2025,3764,30
2021,3765,4
2022,3765,5
2023,3765,2
2024,3765,4
2025,3765,8
2021,3766,2
2023,3766,1
2025,3766,2
2021,3767,4
2023,3767,1
2024,3767,2
2025,3767,6
2021,3770,4
2022,3770,8
2024,3770,1
2025,3770,4
2021,3775,5
2022,3775,6
2023,3775,4
2024,3775,2
2025,3775,8
2021,3777,14
2022,3777,12
2023,3777,17
2024,3777,26
2025,3777,14
2021,3778,3
2023,3778,1
2024,3778,2
2025,3778,1
2021,3779,1
2024,3779,1
2025,3779,2
2021,3781,3
2022,3781,8
2023,3781,5
2024,3781,6
2025,3781,15
2021,3782,6
2022,3782,8
2023,3782,4
2024,3782,4
2025,3782,25
2021,3783,4
2022,3783,4
2024,3783,6
2025,3783,4
2021,3785,1
2024,3785,2
2021,3786,3
2022,3786,1
2023,3786,1
2024,3786,2
2021,3787,3
2023,3787,2
2021,3788,4
2022,3788,1
2023,3788,2
2024,3788,1
2025,3788,1
2024,3789,1
2022,3791,1
2023,3791,1
2021,3792,1
2022,3792,1
2025,3792,2
2021,3793,9
2022,3793,11
2023,3793,4
2024,3793,1
2025,3793,7
2021,3795,8
2022,3795,6
2023,3795,3
2025,3795,4
2021,3796,13
2022,3796,7
2023,3796,10
2024,3796,5
2025,3796,8
2021,3797,5
2022,3797,5
2023,3797,2
2024,3797,3
2025,3797,4
2021,3799,6
2022,3799,7
2023,3799,5
2024,3799,6
2025,3799,11
2021,3802,54
2022,3802,35
2023,3802,57
2024,3802,50
2025,3802,52
2021,3803,47
2022,3803,28
2023,3803,53
2024,3803,65
2025,3803,107
2021,3804,13
2022,3804,22
2023,3804,13
2024,3804,15
2025,3804,20
2021,3805,103
2022,3805,101
2023,3805,151
2024,3805,179
2025,3805,294
2021,3806,90
2022,3806,76
2023,3806,127
2024,3806,132
2025,3806,195
2021,3807,11
2022,3807,8
2023,3807,15
2024,3807,15
2025,3807,37
2021,3808,3
2022,3808,3
2024,3808,4
2025,3808,4
2021,3809,39
2022,3809,18
2023,3809,49
2024,3809,55
2025,3809,107
2021,3810,137
2022,3810,90
2023,3810,146
2024,3810,210
2025,3810,236
2021,3812,10
2023,3812,9
2024,3812,2
2025,3812,11
2021,3813,4
2022,3813,2
2023,3813,1
2024,3813,4
2025,3813,5
2021,3814,2
2022,3814,3
2023,3814,4
2024,3814,4
2025,3814,5
2021,3815,6
2022,3815,3
2023,3815,2
2024,3815,3
2025,3815,13
2021,3816,9
2022,3816,10
2023,3816,7
2024,3816,7
2025,3816,11
2021,3818,23
2022,3818,21
2023,3818,23
2024,3818,35
2025,3818,46
2021,3820,34
2022,3820,26
2023,3820,37
2024,3820,72
2025,3820,120
2021,3821,6
2022,3821,5
2023,3821,9
2024,3821,7
2025,3821,6
2021,3822,3
2022,3822,2
2023,3822,1
2025,3822,2
2021,3823,10
2022,3823,4
2023,3823,4
2024,3823,4
2025,3823,10
2021,3824,10
2022,3824,9
2023,3824,11
2024,3824,15
2025,3824,24
2021,3825,60
2022,3825,48
2023,3825,52
2024,3825,59
2025,3825,94
2021,3831,2
2022,3831,4
2023,3831,3
2024,3831,5
2021,3833,3
2025,3833,1
2021,3835,3
2022,3835,3
2023,3835,1
2025,3835,3
2021,3840,85
2022,3840,105
2023,3840,81
2024,3840,101
2025,3840,143
2021,3842,14
2022,3842,9
2023,3842,10
2024,3842,14
2025,3842,29
2021,3844,75
2022,3844,80
2023,3844,92
2024,3844,177
2025,3844,150
2021,3847,4
2022,3847,8
2023,3847,6
2024,3847,5
2025,3847,7
2021,3850,30
2022,3850,33
2023,3850,30
2024,3850,39
2025,3850,46
2021,3851,5
2022,3851,13
2023,3851,4
2024,3851,13
2025,3851,6
2021,3854,2
2022,3854,1
2023,3854,5
2024,3854,4
2025,3854,2
2021,3856,3
2023,3856,1
2024,3856,3
2025,3856,3
2021,3857,1
2023,3857,2
2025,3857,1
2021,3858,5
2022,3858,6
2023,3858,8
2024,3858,2
2025,3858,13
2022,3859,4
2023,3859,1
2024,3859,2
2025,3859,2
2021,3860,4
2022,3860,6
2023,3860,9
2024,3860,18
2025,3860,18
2021,3862,1
2022,3862,5
2023,3862,4
2024,3862,4
2025,3862,8
2021,3864,1
2024,3864,1
2023,3865,2
2025,3865,1
2021,3869,5
2023,3869,4
2024,3869,7
2025,3869,5
2021,3870,1
2022,3870,1
2023,3870,7
2024,3870,3
2025,3870,6
2021,3871,3
2022,3871,2
2023,3871,3
2024,3871,4
2025,3871,3
2022,3873,3
2025,3873,2
2021,3874,3
2022,3874,1
2023,3874,2
2025,3874,1
2021,3875,41
2022,3875,65
2023,3875,64
2024,3875,55
2025,3875,73
2021,3878,2
2022,3878,1
2023,3878,2
2025,3878,4
2021,3880,2
2022,3880,3
2023,3880,7
2024,3880,5
2025,3880,9
2021,3882,1
2022,3882,4
2024,3882,1
2025,3882,5
2022,3885,1
2023,3885,1
2024,3885,7
2025,3885,2
2022,3886,2
2022,3887,1
2021,3888,2
2022,3888,4
2023,3888,5
2024,3888,5
2025,3888,13
2021,3889,1
2022,3889,1
2023,3889,1
2024,3889,2
2021,3890,1
2025,3892,1
2025,3896,1
2022,3898,1
2025,3898,1
2022,3902,1
2024,3902,1
2021,3903,1
2023,3903,1
2025,3903,1
2023,3904,1
2025,3904,1
2021,3909,16
2022,3909,23
2023,3909,12
2024,3909,13
2025,3909,12
2021,3910,22
2022,3910,24
2023,3910,23
2024,3910,48
2025,3910,76
2021,3911,7
2022,3911,7
2023,3911,8
2024,3911,6
2025,3911,11
2021,3912,23
2022,3912,21
2023,3912,35
2024,3912,36
2025,3912,47
2021,3913,9
2022,3913,9
2023,3913,8
2024,3913,11
2025,3913,14
2021,3915,40
2022,3915,39
2023,3915,34
2024,3915,42
2025,3915,75
2021,3916,1
2023,3916,3
2024,3916,3
2025,3916,4
2021,3918,8
2022,3918,2
2023,3918,5
2024,3918,7
2025,3918,15
2021,3919,3
2022,3919,4
2023,3919,5
2024,3919,2
2025,3919,12
2023,3920,1
2024,3920,1
2021,3922,22
2022,3922,20
2023,3922,4
2024,3922,19
2025,3922,34
2022,3923,2
2025,3923,1
2021,3925,5
2022,3925,6
2023,3925,9
2024,3925,7
2025,3925,8
2021,3926,6
2022,3926,3
2023,3926,6
2024,3926,10
2025,3926,16
2021,3927,3
2023,3927,5
2024,3927,6
2025,3927,3
2021,3928,2
2022,3928,4
2024,3928,1
2025,3928,6
2022,3929,1
2023,3929,1
2024,3929,3
2025,3929,4
2021,3930,15
2022,3930,9
2023,3930,35
2024,3930,33
2025,3930,44
2021,3931,38
2022,3931,20
2023,3931,43
2024,3931,73
2025,3931,103
2021,3933,6
2023,3933,8
2024,3933,4
2025,3933,6
2021,3934,10
2022,3934,17
2023,3934,27
2024,3934,32
2025,3934,56
2021,3936,21
2022,3936,22
2023,3936,34
2024,3936,26
2025,3936,63
2021,3937,7
2022,3937,2
2023,3937,2
2024,3937,6
2025,3937,5
2021,3938,5
2022,3938,5
2023,3938,10
2024,3938,12
2025,3938,17
2021,3939,25
2022,3939,21
2023,3939,27
2024,3939,43
2025,3939,60
2021,3940,9
2022,3940,2
2023,3940,6
2024,3940,10
2025,3940,15
2021,3941,14
2022,3941,15
2023,3941,10
2024,3941,31
2025,3941,28
2021,3942,3
2022,3942,5
2023,3942,4
2024,3942,4
2025,3942,13
2021,3943,4
2022,3943,5
2023,3943,4
2024,3943,7
2025,3943,13
2021,3944,6
2022,3944,2
2025,3944,4
2021,3945,2
2022,3945,6
2023,3945,4
2024,3945,2
2025,3945,3
2022,3946,1
2021,3950,4
2022,3950,12
2023,3950,10
2024,3950,18
2025,3950,21
2021,3951,4
2022,3951,3
2023,3951,1
2024,3951,2
2025,3951,4
2021,3953,9
2022,3953,6
2023,3953,22
2024,3953,32
2025,3953,69
2021,3954,1
2022,3954,1
2023,3954,2
2024,3954,1
2025,3954,1
2021,3956,6
2022,3956,4
2023,3956,8
2024,3956,2
2025,3956,7
2023,3957,1
2023,3958,2
2021,3959,3
2022,3959,1
2023,3959,3
2025,3959,1
2021,3960,5
2022,3960,2
2023,3960,10
2024,3960,2
2025,3960,11
2021,3962,2
2022,3962,2
2023,3962,2
2024,3962,3
2025,3962,1
2021,3964,1
2022,3965,2
2023,3965,1
2025,3965,1
2023,3966,1
2025,3966,1
2022,3967,1
2023,3967,1
2021,3971,10
2022,3971,10
2023,3971,15
2024,3971,6
2025,3971,10
2021,3975,37
2022,3975,45
2023,3975,57
2024,3975,50
2025,3975,69
2021,3976,53
2022,3976,50
2023,3976,39
2024,3976,62
2025,3976,85
2021,3977,233
2022,3977,208
2023,3977,262
2024,3977,408
2025,3977,502
2021,3978,66
2022,3978,84
2023,3978,95
2024,3978,122
2025,3978,260
2022,3979,2
2024,3979,2
2021,3980,3
2022,3980,12
2023,3980,6
2024,3980,12
2025,3980,11
2021,3981,10
2022,3981,8
2023,3981,8
2024,3981,16
2025,3981,20
2021,3984,9
2022,3984,20
2023,3984,6
2024,3984,13
2025,3984,16
2021,3987,6
2022,3987,4
2023,3987,3
2024,3987,4
2025,3987,10
2021,3988,5
2022,3988,2
2023,3988,1
2024,3988,4
2025,3988,2
2021,3990,1
2024,3990,1
2025,3990,1
2021,3991,3
2022,3991,3
2024,3991,2
2025,3991,1
2021,3992,1
2022,3992,1
2023,3992,1
2024,3992,4
2025,3992,2
2021,3995,12
2022,3995,15
2023,3995,31
2024,3995,43
2025,3995,31
2021,3996,4
2022,3996,3
2023,3996,12
2024,3996,6
2025,3996,33
